,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-01-01 00:00:00+05:30,3.179898584382735,3.2085461544689986,3.170348939010512,3.1989967823028564,985500,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1996-01-02 00:00:00+05:30,3.1321512065644765,3.1894466054883366,3.030292355314042,3.0780389308929443,7470000,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1996-01-03 00:00:00+05:30,2.941166744657332,3.0105577981214937,2.9227048470958685,2.9793636798858643,15160500,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1996-01-04 00:00:00+05:30,2.979363386244789,3.0551206791825387,2.9475324278875306,3.0353853702545166,12397500,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1996-01-05 00:00:00+05:30,3.0353864131949813,3.0239273298185374,2.9729978882302763,2.980637550354004,5008500,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1996-01-08 00:00:00+05:30,2.98063731271794,3.0016452207573843,2.871139322559788,2.8889646530151367,12645000,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1996-01-09 00:00:00+05:30,2.888964189937896,2.9271608521520425,2.855223518115732,2.881324529647827,8968500,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1996-01-10 00:00:00+05:30,2.8813252034585166,2.92843522350368,2.852040788386078,2.8717761039733887,2988000,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1996-01-11 00:00:00+05:30,2.8717752282278184,2.889600554558627,2.8584058919721955,2.8870537281036377,2227500,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1996-01-12 00:00:00+05:30,2.887054027052037,2.9411668548644867,2.8775052026961507,2.9157018661499023,4806000,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1996-01-15 00:00:00+05:30,2.915701292527753,2.9284340575860988,2.880687486345744,2.884507179260254,2020500,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1996-01-16 00:00:00+05:30,2.8845071764468555,2.903605641000777,2.864772415148122,2.8755943775177,3082500,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1996-01-17 00:00:00+05:30,2.8755953237460816,2.890237803462585,2.866046498136015,2.874958753585815,3078000,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1996-01-18 00:00:00+05:30,2.874958406984381,2.863499325862855,2.8011108131749607,2.839308023452759,5148000,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,1996-01-19 00:00:00+05:30,2.839307669455854,2.8456739159094355,2.651505857929296,2.716440916061402,16128000,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1996-01-22 00:00:00+05:30,2.716441857014601,2.736176900009548,2.6616927196023714,2.697343111038208,3946500,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1996-01-23 00:00:00+05:30,2.697342681142103,2.7202608448138066,2.5082676942475213,2.5305492877960205,7947000,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,1996-01-24 00:00:00+05:30,2.530549246175072,2.5655630612299443,2.377761764082735,2.421051263809204,15763500,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,1996-01-25 00:00:00+05:30,2.421051179423469,2.41914146915183,2.374578284341029,2.396223306655884,8140500,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,1996-01-26 00:00:00+05:30,2.396223306655884,2.396223306655884,2.396223306655884,2.396223306655884,0,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1996-01-29 00:00:00+05:30,2.3962234295878817,2.58147872253718,2.3879471983680487,2.5305492877960205,9639000,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,1996-01-30 00:00:00+05:30,2.530548953329306,2.762277659529383,2.5439182901798456,2.688430070877075,15669000,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,1996-01-31 00:00:00+05:30,2.68842984070675,2.664238542057184,2.555377151722133,2.587844133377075,9598500,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1996-02-01 00:00:00+05:30,2.587844540455281,2.78837859705686,2.5910279372908818,2.748908519744873,12573000,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,1996-02-02 00:00:00+05:30,2.8004737047120343,3.119418750960434,2.7756458369914707,3.064032793045044,28179000,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1996-02-05 00:00:00+05:30,3.064032705507421,3.3740646706184063,3.0684892415200915,3.2206406593322754,18873000,0.0,0.0
