,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-11-05 00:00:00+05:30,38.08831273072326,38.08831273072326,30.2975197792248,32.69968032836914,279042883,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2004-11-08 00:00:00+05:30,33.240703227294894,34.01978220918462,32.46162424540517,32.548187255859375,82638332,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2004-11-09 00:00:00+05:30,32.504903824410434,32.93772479493368,32.266852587817674,32.59146881103516,44953063,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2004-11-10 00:00:00+05:30,32.67803083648864,32.87280056457884,32.461621348366286,32.48326110839844,20896119,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2004-11-11 00:00:00+05:30,32.6131112775236,32.63475302130038,32.15864852731378,32.22357177734375,19153711,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2004-11-12 00:00:00+05:30,32.46162695528406,35.66450616067177,31.877317670088942,32.31013870239258,5104155,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2004-11-15 00:00:00+05:30,32.31013870239258,32.31013870239258,32.31013870239258,32.31013870239258,0,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2004-11-16 00:00:00+05:30,32.331780202519866,32.37506171103219,31.68254766833272,31.877317428588867,15905272,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2004-11-17 00:00:00+05:30,31.89895243100727,32.548184868291,31.81238942690288,31.85567092895508,24043420,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2004-11-18 00:00:00+05:30,32.4616267093573,34.560810582362095,31.812394175170148,31.877317428588867,21545230,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2004-11-19 00:00:00+05:30,31.877305996262457,32.39669183734209,31.812382766127502,31.834022521972656,19074889,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2004-11-22 00:00:00+05:30,31.855674020940683,32.48326477746365,31.16316001438774,32.22357177734375,33741682,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2004-11-23 00:00:00+05:30,32.461630984535915,33.11086360422664,32.43998923677932,32.82952880859375,35706926,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2004-11-24 00:00:00+05:30,33.13249328903488,33.76008595130407,32.98100704473551,33.67352294921875,36985500,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2004-11-25 00:00:00+05:30,33.716807066377164,34.19291354926593,33.24070454608916,33.34891128540039,28246130,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,2004-11-26 00:00:00+05:30,33.34891128540039,33.34891128540039,33.34891128540039,33.34891128540039,0,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2004-11-29 00:00:00+05:30,33.41383945602115,33.76009552515563,33.219067692844575,33.45711898803711,17041910,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2004-11-30 00:00:00+05:30,33.71680857876567,34.495887626510715,33.2623458009144,34.2361946105957,47944693,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2004-12-01 00:00:00+05:30,34.40932854337527,34.842151606926365,34.19291899290042,34.49589157104492,40466184,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2004-12-02 00:00:00+05:30,34.84214314377723,35.21003889396253,34.60408992225699,34.820499420166016,21840421,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2004-12-03 00:00:00+05:30,34.9503407395736,35.01526397559918,34.301108379317746,34.452598571777344,15302190,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,2004-12-06 00:00:00+05:30,35.31825024054076,35.53465976673591,34.47424793699843,34.582454681396484,13179942,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,2004-12-07 00:00:00+05:30,34.712296652511725,35.38316886985002,34.430959946369505,34.820499420166016,25779588,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2004-12-08 00:00:00+05:30,34.928708912990906,35.145118428016126,34.430962669572075,34.625732421875,26046708,0.0,0.0
