,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2023-02-23 00:00:00+05:30,44.0,44.5,42.0,44.04999923706055,1158000.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2023-02-24 00:00:00+05:30,42.599998474121094,43.29999923706055,42.0,42.0,240000.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2023-02-27 00:00:00+05:30,42.0,42.849998474121094,42.0,42.150001525878906,129000.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2023-02-28 00:00:00+05:30,42.0,42.400001525878906,41.0,42.04999923706055,114000.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2023-03-01 00:00:00+05:30,42.0,42.150001525878906,40.04999923706055,40.04999923706055,63000.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2023-03-02 00:00:00+05:30,40.0,42.0,38.04999923706055,41.75,165000.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2023-03-03 00:00:00+05:30,40.0,41.5,39.849998474121094,41.0,21000.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2023-03-06 00:00:00+05:30,40.0,40.0,39.0,39.0,18000.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2023-03-08 00:00:00+05:30,38.0,38.0,37.5,37.5,12000.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2023-03-09 00:00:00+05:30,39.0,39.349998474121094,39.0,39.349998474121094,45000.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2023-03-10 00:00:00+05:30,40.0,41.0,37.5,37.650001525878906,36000.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2023-03-13 00:00:00+05:30,37.900001525878906,38.95000076293945,37.75,38.45000076293945,18000.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2023-03-14 00:00:00+05:30,37.29999923706055,37.29999923706055,34.5,34.5,36000.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2023-03-15 00:00:00+05:30,34.0,34.0,30.649999618530273,31.0,54000.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2023-03-16 00:00:00+05:30,31.0,31.0,30.0,31.0,18000.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2023-03-17 00:00:00+05:30,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2023-03-20 00:00:00+05:30,30.5,30.5,30.5,30.5,3000.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2023-03-21 00:00:00+05:30,32.349998474121094,36.599998474121094,32.349998474121094,36.599998474121094,93000.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2023-03-22 00:00:00+05:30,36.599998474121094,38.599998474121094,36.5,38.29999923706055,48000.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2023-03-23 00:00:00+05:30,38.900001525878906,39.45000076293945,38.900001525878906,39.20000076293945,18000.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2023-03-24 00:00:00+05:30,38.5,38.5,38.5,38.5,3000.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2023-03-27 00:00:00+05:30,38.5,38.5,38.5,38.5,0.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2023-03-28 00:00:00+05:30,38.0,38.0,38.0,38.0,3000.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2023-03-29 00:00:00+05:30,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2023-03-31 00:00:00+05:30,37.0,37.0,37.0,37.0,6000.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2023-04-03 00:00:00+05:30,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2023-04-05 00:00:00+05:30,36.5,36.5,35.5,35.5,9000.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2023-04-06 00:00:00+05:30,35.5,35.5,35.5,35.5,0.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2023-04-10 00:00:00+05:30,35.0,35.0,34.5,34.5,9000.0,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2023-04-11 00:00:00+05:30,34.5,34.5,34.5,34.5,0.0,0.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2023-04-12 00:00:00+05:30,34.0,34.0,34.0,34.0,6000.0,0.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2023-04-13 00:00:00+05:30,35.0,35.0,35.0,35.0,6000.0,0.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,2023-04-17 00:00:00+05:30,34.5,34.5,34.5,34.5,3000.0,0.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,2023-04-18 00:00:00+05:30,34.5,34.5,34.5,34.5,0.0,0.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,2023-04-19 00:00:00+05:30,34.5,34.5,34.5,34.5,0.0,0.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,2023-04-20 00:00:00+05:30,34.0,34.0,33.5,33.5,9000.0,0.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,2023-04-21 00:00:00+05:30,33.5,33.5,33.5,33.5,0.0,0.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,2023-04-24 00:00:00+05:30,34.5,36.95000076293945,34.5,36.95000076293945,21000.0,0.0,0.0,0.0,
38,38.0,38.0,38.0,38.0,38.0,2023-04-25 00:00:00+05:30,35.5,35.5,35.5,35.5,3000.0,0.0,0.0,0.0,
39,39.0,39.0,39.0,39.0,39.0,2023-04-26 00:00:00+05:30,35.5,35.5,35.5,35.5,0.0,0.0,0.0,0.0,
40,40.0,40.0,40.0,40.0,40.0,2023-04-27 00:00:00+05:30,35.5,35.5,35.5,35.5,0.0,0.0,0.0,0.0,
41,41.0,41.0,41.0,41.0,41.0,2023-04-28 00:00:00+05:30,35.5,35.5,35.5,35.5,0.0,0.0,0.0,0.0,
42,42.0,42.0,42.0,42.0,42.0,2023-05-02 00:00:00+05:30,35.5,35.5,35.5,35.5,0.0,0.0,0.0,0.0,
43,43.0,43.0,43.0,43.0,43.0,2023-05-03 00:00:00+05:30,35.5,35.5,35.5,35.5,0.0,0.0,0.0,0.0,
44,44.0,44.0,44.0,44.0,44.0,2023-05-04 00:00:00+05:30,35.5,37.0,35.099998474121094,36.599998474121094,18000.0,0.0,0.0,0.0,
45,45.0,45.0,45.0,45.0,45.0,2023-05-05 00:00:00+05:30,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,0.0,0.0,0.0,0.0,
46,46.0,46.0,46.0,46.0,46.0,2023-05-08 00:00:00+05:30,36.0,36.95000076293945,36.0,36.95000076293945,9000.0,0.0,0.0,0.0,
47,47.0,47.0,47.0,47.0,47.0,2023-05-09 00:00:00+05:30,37.0,37.099998474121094,37.0,37.099998474121094,6000.0,0.0,0.0,0.0,
48,48.0,48.0,48.0,48.0,48.0,2023-05-10 00:00:00+05:30,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0.0,0.0,0.0,0.0,
49,49.0,49.0,49.0,49.0,49.0,2023-05-11 00:00:00+05:30,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0.0,0.0,0.0,0.0,
50,50.0,50.0,50.0,50.0,50.0,2023-05-12 00:00:00+05:30,36.54999923706055,36.54999923706055,36.099998474121094,36.099998474121094,12000.0,0.0,0.0,0.0,
51,51.0,51.0,51.0,51.0,51.0,2023-05-15 00:00:00+05:30,37.099998474121094,37.099998474121094,36.150001525878906,36.150001525878906,9000.0,0.0,0.0,0.0,
52,52.0,52.0,52.0,52.0,52.0,2023-05-16 00:00:00+05:30,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0.0,0.0,0.0,0.0,
53,53.0,53.0,53.0,53.0,53.0,2023-05-17 00:00:00+05:30,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0.0,0.0,0.0,0.0,
54,54.0,54.0,54.0,54.0,54.0,2023-05-18 00:00:00+05:30,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0.0,0.0,0.0,0.0,
55,55.0,55.0,55.0,55.0,55.0,2023-05-19 00:00:00+05:30,36.04999923706055,37.0,35.5,36.0,15000.0,0.0,0.0,0.0,
56,56.0,56.0,56.0,56.0,56.0,2023-05-22 00:00:00+05:30,37.0,37.0,36.5,36.54999923706055,15000.0,0.0,0.0,0.0,
57,57.0,57.0,57.0,57.0,57.0,2023-05-23 00:00:00+05:30,36.0,36.0,36.0,36.0,3000.0,0.0,0.0,0.0,
58,58.0,58.0,58.0,58.0,58.0,2023-05-24 00:00:00+05:30,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,
59,59.0,59.0,59.0,59.0,59.0,2023-05-25 00:00:00+05:30,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,
60,60.0,60.0,60.0,60.0,60.0,2023-05-26 00:00:00+05:30,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,
