,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2022-04-05 00:00:00+05:30,84.0,84.5,84.0,84.0,9600.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2022-04-06 00:00:00+05:30,83.0,83.0,81.5,81.5,4800.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2022-04-07 00:00:00+05:30,81.5,81.5,81.5,81.5,0.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2022-04-08 00:00:00+05:30,81.5,81.5,81.5,81.5,0.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2022-04-11 00:00:00+05:30,81.5,81.5,81.5,81.5,0.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2022-04-12 00:00:00+05:30,81.5,81.5,81.5,81.5,0.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2022-04-13 00:00:00+05:30,80.0,84.69999694824219,80.0,84.69999694824219,3200.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2022-04-18 00:00:00+05:30,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,32000.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2022-04-19 00:00:00+05:30,80.0,80.0,80.0,80.0,4800.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2022-04-20 00:00:00+05:30,80.0,80.0,80.0,80.0,1600.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2022-04-21 00:00:00+05:30,80.0,80.0,80.0,80.0,1600.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2022-04-22 00:00:00+05:30,80.0,85.0,80.0,85.0,8000.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2022-04-25 00:00:00+05:30,81.0,81.0,81.0,81.0,1600.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2022-04-26 00:00:00+05:30,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2022-04-27 00:00:00+05:30,81.0,81.0,81.0,81.0,1600.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2022-04-28 00:00:00+05:30,80.0,80.0,80.0,80.0,3200.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2022-04-29 00:00:00+05:30,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2022-05-02 00:00:00+05:30,80.0,80.0,80.0,80.0,3200.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2022-05-04 00:00:00+05:30,80.0,80.0,80.0,80.0,3200.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2022-05-05 00:00:00+05:30,80.0,80.0,80.0,80.0,4800.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2022-05-06 00:00:00+05:30,80.0,80.0,80.0,80.0,4800.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2022-05-09 00:00:00+05:30,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2022-05-10 00:00:00+05:30,80.0,80.0,80.0,80.0,3200.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2022-05-11 00:00:00+05:30,80.0,80.0,80.0,80.0,3200.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2022-05-12 00:00:00+05:30,80.0,80.0,80.0,80.0,4800.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2022-05-13 00:00:00+05:30,80.0,80.0,80.0,80.0,3200.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2022-05-16 00:00:00+05:30,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2022-05-17 00:00:00+05:30,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2022-05-18 00:00:00+05:30,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,
