,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2007-09-20 00:00:00+05:30,35.09092330932617,63.79301452636719,34.04201126098633,45.961483001708984,31103831,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2007-09-21 00:00:00+05:30,45.77077102661133,51.30140686035156,45.77077102661133,50.82462692260742,10557257,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2007-09-24 00:00:00+05:30,51.92121887207031,55.973838806152344,50.3001708984375,54.162078857421875,3982539,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2007-09-25 00:00:00+05:30,54.591182708740234,55.68777084350586,43.24384307861328,43.24384307861328,2091955,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2007-09-26 00:00:00+05:30,44.72185897827149,44.72185897827149,34.757179260253906,34.757179260253906,3465652,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2007-09-27 00:00:00+05:30,35.28163528442383,36.61661529541016,31.467405319213867,31.562761306762695,6365553,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2007-09-28 00:00:00+05:30,33.37451934814453,33.37451934814453,31.181337356567383,31.324371337890625,1449211,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2007-10-01 00:00:00+05:30,33.37451934814453,33.37451934814453,31.03830337524414,31.37204933166504,1380786,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2007-10-03 00:00:00+05:30,31.467405319213867,31.75347328186035,28.32066535949707,28.60673141479492,974928,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2007-10-04 00:00:00+05:30,27.17639541625977,31.181337356567383,26.938005447387695,29.89403533935547,1095229,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2007-10-05 00:00:00+05:30,29.56028938293457,29.989391326904297,28.034597396850582,28.272987365722656,465698,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2007-10-08 00:00:00+05:30,28.368343353271484,28.60673141479492,26.03212547302246,26.03212547302246,343426,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2007-10-09 00:00:00+05:30,26.27051544189453,28.32066535949707,26.222837448120117,28.034597396850582,595649,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2007-10-10 00:00:00+05:30,27.891563415527344,28.845121383666992,27.271751403808594,27.414785385131836,294052,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2007-10-11 00:00:00+05:30,25.316957473754883,28.46369743347168,25.316957473754883,26.318193435668945,187428,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2007-10-12 00:00:00+05:30,25.793737411499023,27.93924140930176,25.793737411499023,27.55781936645508,412048,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2007-10-15 00:00:00+05:30,26.938005447387695,28.70208740234375,26.938005447387695,28.559053421020508,534307,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2007-10-16 00:00:00+05:30,28.60673141479492,28.60673141479492,27.46246337890625,28.082275390625,245727,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2007-10-17 00:00:00+05:30,26.699617385864254,26.89032745361328,25.17392349243164,26.461227416992188,148961,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2007-10-18 00:00:00+05:30,26.651939392089844,27.367107391357425,24.79250144958496,25.936769485473633,148811,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,2007-10-19 00:00:00+05:30,24.840179443359375,26.461227416992188,23.17145347595215,23.648231506347656,198519,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,2007-10-22 00:00:00+05:30,22.027183532714844,23.886621475219727,22.027183532714844,23.266809463500977,133512,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,2007-10-23 00:00:00+05:30,23.7912654876709,24.41107749938965,23.028419494628903,23.362163543701172,144860,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,2007-10-24 00:00:00+05:30,23.266809463500977,24.697145462036133,22.694673538208008,24.220365524291992,254835,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,2007-10-25 00:00:00+05:30,23.266809463500977,24.79250144958496,23.266809463500977,24.31572151184082,133814,0.0,0.0
