,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2010-05-19 00:00:00+05:30,42634.93313342327,45401.321766724504,42309.475444489435,43464.84765625,45851.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2010-05-20 00:00:00+05:30,44245.94006810683,45775.58927459276,42634.92731181545,43481.1171875,6897.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2010-05-21 00:00:00+05:30,42992.92701735826,44473.76009289954,42797.652439658494,44083.2109375,1995.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2010-05-24 00:00:00+05:30,44555.13035294309,44799.22447316823,43643.84885302369,44278.4921875,1071.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2010-05-25 00:00:00+05:30,44522.581691543106,45075.86145315108,42960.38832089552,44473.765625,718.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2010-05-26 00:00:00+05:30,44392.39510520953,47533.06051031588,44392.39510520953,45808.13671875,1505.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2010-05-27 00:00:00+05:30,46019.68217673497,46833.32798952156,45075.85675479648,46003.41015625,499.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2010-05-28 00:00:00+05:30,46214.9534131913,46882.140657503616,45254.85604026263,46426.5,604.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2010-05-31 00:00:00+05:30,46214.95565502784,46214.95565502784,44652.759039235,45450.1328125,372.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2010-06-01 00:00:00+05:30,44587.67020788684,46605.507625218255,44587.67020788684,46231.23046875,314.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2010-06-02 00:00:00+05:30,45808.13524790529,47012.326770103515,45808.13524790529,46540.4140625,147.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2010-06-03 00:00:00+05:30,46377.690876967405,47175.06128551211,45726.77555463041,46247.5078125,298.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2010-06-04 00:00:00+05:30,46214.96342908368,46833.33474949047,45726.77862716441,46198.69140625,302.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2010-06-07 00:00:00+05:30,36971.9677697865,46214.95798959699,36971.9677697865,45645.40625,77.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2010-06-08 00:00:00+05:30,45254.86215021533,50397.08967674701,45254.86215021533,48737.25390625,2064.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2010-06-09 00:00:00+05:30,48737.25013694605,50934.090009354375,48737.25013694605,49274.2578125,677.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2010-06-10 00:00:00+05:30,49957.71867853945,51536.18737827849,49534.62546728397,50706.26953125,869.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2010-06-11 00:00:00+05:30,51096.82041160298,51096.82041160298,47679.51678455719,48769.80078125,271.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2010-06-14 00:00:00+05:30,48786.07750898887,49648.539509602575,47533.066287877715,48818.625,398.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2010-06-15 00:00:00+05:30,48834.89400294871,49274.26271015622,47858.5210120834,48704.7109375,198.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2010-06-16 00:00:00+05:30,48818.619845681256,50087.90295564945,46963.512966818744,47891.06640625,682.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2010-06-17 00:00:00+05:30,47939.88477544949,49371.89850162172,47467.97202246086,47793.4296875,106.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2010-06-18 00:00:00+05:30,48167.70013305211,48948.79842000176,47288.96283759776,47598.1484375,88.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2010-06-21 00:00:00+05:30,48688.4390206552,49290.53483833604,46540.41843611836,48249.0703125,585.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2010-06-22 00:00:00+05:30,48167.70170769206,48818.616968095695,47874.78811787437,48151.4296875,68.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2010-06-23 00:00:00+05:30,48720.97958929358,49843.807589803655,47679.515137742856,48834.890625,686.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2010-06-24 00:00:00+05:30,49274.26307521879,49502.08171880565,48183.97903269006,48460.6171875,107.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2010-06-25 00:00:00+05:30,49111.5274037332,49274.2579424347,48330.429086619144,48655.88671875,137.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2010-06-28 00:00:00+05:30,49144.072640689774,49144.072640689774,48379.24637886361,48590.79296875,135.0,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2010-06-29 00:00:00+05:30,48493.159071481045,48818.61669989486,47581.877711922374,48232.79296875,108.0,0.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2010-06-30 00:00:00+05:30,48362.976572468295,49583.440109004914,47565.60623506573,48655.88671875,234.0,0.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2010-07-01 00:00:00+05:30,48818.618267812875,49892.62675343656,48476.888608320995,49371.89453125,469.0,0.0,0.0,0.0,
