,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2022-11-14 00:00:00+05:30,73.25,73.25,73.25,73.25,108000.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2022-11-15 00:00:00+05:30,72.69999694824219,72.80000305175781,69.5999984741211,69.5999984741211,290000.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2022-11-16 00:00:00+05:30,69.0,73.05000305175781,67.5999984741211,73.05000305175781,566000.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2022-11-17 00:00:00+05:30,73.0,75.0,70.3499984741211,72.1500015258789,164000.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2022-11-18 00:00:00+05:30,72.5,75.75,71.0999984741211,75.75,132000.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2022-11-21 00:00:00+05:30,78.3499984741211,79.5,76.55000305175781,79.5,84000.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2022-11-22 00:00:00+05:30,83.44999694824219,83.44999694824219,81.05000305175781,83.44999694824219,100000.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2022-11-23 00:00:00+05:30,86.30000305175781,87.5999984741211,79.30000305175781,79.55000305175781,182000.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2022-11-24 00:00:00+05:30,80.05000305175781,80.05000305175781,75.5999984741211,79.6500015258789,104000.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2022-11-25 00:00:00+05:30,80.0,95.5,74.05000305175781,84.1500015258789,218000.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2022-11-28 00:00:00+05:30,84.0,84.0,78.0,80.19999694824219,220000.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2022-11-29 00:00:00+05:30,79.25,84.0,79.25,82.5999984741211,58000.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2022-11-30 00:00:00+05:30,84.0,84.80000305175781,80.5,81.0,46000.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2022-12-01 00:00:00+05:30,80.0,83.80000305175781,79.0,79.5999984741211,78000.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2022-12-02 00:00:00+05:30,78.0,85.05000305175781,78.0,84.30000305175781,74000.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2022-12-05 00:00:00+05:30,82.0,84.94999694824219,82.0,83.5,72000.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2022-12-06 00:00:00+05:30,83.5999984741211,84.94999694824219,80.5,82.55000305175781,50000.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2022-12-07 00:00:00+05:30,83.75,83.80000305175781,80.0,80.19999694824219,34000.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2022-12-08 00:00:00+05:30,80.19999694824219,83.0,80.19999694824219,82.1500015258789,102000.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2022-12-09 00:00:00+05:30,82.44999694824219,82.5,75.05000305175781,79.05000305175781,68000.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2022-12-12 00:00:00+05:30,81.5,81.5,79.0999984741211,81.19999694824219,14000.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2022-12-13 00:00:00+05:30,79.80000305175781,80.5,75.05000305175781,79.30000305175781,66000.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2022-12-14 00:00:00+05:30,76.5,81.55000305175781,76.0,79.80000305175781,64000.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2022-12-15 00:00:00+05:30,80.0,80.94999694824219,78.25,80.5999984741211,24000.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2022-12-16 00:00:00+05:30,79.0,79.5,78.19999694824219,78.19999694824219,6000.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2022-12-19 00:00:00+05:30,78.6500015258789,81.69999694824219,78.19999694824219,79.0999984741211,22000.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2022-12-20 00:00:00+05:30,81.0999984741211,82.5,79.30000305175781,82.0999984741211,54000.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2022-12-21 00:00:00+05:30,83.9000015258789,97.9499969482422,83.0,89.19999694824219,428000.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2022-12-22 00:00:00+05:30,92.4000015258789,94.75,84.19999694824219,87.25,94000.0,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2022-12-23 00:00:00+05:30,84.55000305175781,87.0,77.80000305175781,78.19999694824219,70000.0,0.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2022-12-26 00:00:00+05:30,81.19999694824219,82.25,81.1500015258789,81.1500015258789,16000.0,0.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2022-12-27 00:00:00+05:30,84.0,86.6500015258789,84.0,86.6500015258789,10000.0,0.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,2022-12-28 00:00:00+05:30,87.0,90.0,86.05000305175781,87.0,16000.0,0.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,2022-12-29 00:00:00+05:30,84.0,86.94999694824219,84.0,84.0,8000.0,0.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,2022-12-30 00:00:00+05:30,85.0999984741211,85.0999984741211,84.19999694824219,84.4000015258789,10000.0,0.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,2023-01-02 00:00:00+05:30,81.5999984741211,90.5999984741211,81.5999984741211,84.4000015258789,10000.0,0.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,2023-01-03 00:00:00+05:30,85.94999694824219,85.94999694824219,84.0,85.69999694824219,22000.0,0.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,2023-01-04 00:00:00+05:30,83.1500015258789,83.30000305175781,83.0,83.0,12000.0,0.0,0.0,0.0,
38,38.0,38.0,38.0,38.0,38.0,2023-01-05 00:00:00+05:30,82.0999984741211,86.5,82.05000305175781,86.0,28000.0,0.0,0.0,0.0,
39,39.0,39.0,39.0,39.0,39.0,2023-01-06 00:00:00+05:30,84.0,84.0,84.0,84.0,2000.0,0.0,0.0,0.0,
40,40.0,40.0,40.0,40.0,40.0,2023-01-09 00:00:00+05:30,83.0999984741211,83.0999984741211,83.0999984741211,83.0999984741211,4000.0,0.0,0.0,0.0,
41,41.0,41.0,41.0,41.0,41.0,2023-01-10 00:00:00+05:30,86.3499984741211,86.69999694824219,86.0,86.0,10000.0,0.0,0.0,0.0,
42,42.0,42.0,42.0,42.0,42.0,2023-01-11 00:00:00+05:30,87.5,87.5,82.4000015258789,82.94999694824219,28000.0,0.0,0.0,0.0,
43,43.0,43.0,43.0,43.0,43.0,2023-01-12 00:00:00+05:30,80.19999694824219,89.44999694824219,80.0999984741211,88.80000305175781,60000.0,0.0,0.0,0.0,
44,44.0,44.0,44.0,44.0,44.0,2023-01-13 00:00:00+05:30,88.80000305175781,89.0,86.5,88.5,16000.0,0.0,0.0,0.0,
45,45.0,45.0,45.0,45.0,45.0,2023-01-16 00:00:00+05:30,88.5,88.5,88.5,88.5,0.0,0.0,0.0,0.0,
46,46.0,46.0,46.0,46.0,46.0,2023-01-17 00:00:00+05:30,85.0,86.9000015258789,82.44999694824219,84.0999984741211,14000.0,0.0,0.0,0.0,
47,47.0,47.0,47.0,47.0,47.0,2023-01-18 00:00:00+05:30,84.0999984741211,84.0999984741211,84.0999984741211,84.0999984741211,0.0,0.0,0.0,0.0,
48,48.0,48.0,48.0,48.0,48.0,2023-01-19 00:00:00+05:30,86.0,86.0,84.1500015258789,84.1500015258789,8000.0,0.0,0.0,0.0,
49,49.0,49.0,49.0,49.0,49.0,2023-01-20 00:00:00+05:30,83.30000305175781,83.5999984741211,82.0,82.55000305175781,20000.0,0.0,0.0,0.0,
50,50.0,50.0,50.0,50.0,50.0,2023-01-23 00:00:00+05:30,85.4000015258789,85.4000015258789,82.0999984741211,84.0,6000.0,0.0,0.0,0.0,
51,51.0,51.0,51.0,51.0,51.0,2023-01-24 00:00:00+05:30,84.0,84.0,84.0,84.0,2000.0,0.0,0.0,0.0,
52,52.0,52.0,52.0,52.0,52.0,2023-01-25 00:00:00+05:30,80.5,82.5,80.19999694824219,81.5,20000.0,0.0,0.0,0.0,
53,53.0,53.0,53.0,53.0,53.0,2023-01-27 00:00:00+05:30,79.0,80.0,79.0,80.0,8000.0,0.0,0.0,0.0,
54,54.0,54.0,54.0,54.0,54.0,2023-01-30 00:00:00+05:30,77.5,78.05000305175781,77.0,77.5999984741211,14000.0,0.0,0.0,0.0,
55,55.0,55.0,55.0,55.0,55.0,2023-01-31 00:00:00+05:30,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211,0.0,0.0,0.0,0.0,
56,56.0,56.0,56.0,56.0,56.0,2023-02-01 00:00:00+05:30,80.9000015258789,80.9000015258789,78.19999694824219,78.19999694824219,8000.0,0.0,0.0,0.0,
57,57.0,57.0,57.0,57.0,57.0,2023-02-02 00:00:00+05:30,76.0,77.0,76.0,77.0,12000.0,0.0,0.0,0.0,
58,58.0,58.0,58.0,58.0,58.0,2023-02-03 00:00:00+05:30,76.0,77.0,76.0,77.0,6000.0,0.0,0.0,0.0,
59,59.0,59.0,59.0,59.0,59.0,2023-02-06 00:00:00+05:30,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,2000.0,0.0,0.0,0.0,
60,60.0,60.0,60.0,60.0,60.0,2023-02-07 00:00:00+05:30,76.94999694824219,76.94999694824219,76.9000015258789,76.94999694824219,22000.0,0.0,0.0,0.0,
61,61.0,61.0,61.0,61.0,61.0,2023-02-08 00:00:00+05:30,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,0.0,0.0,0.0,0.0,
62,62.0,62.0,62.0,62.0,62.0,2023-02-09 00:00:00+05:30,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,0.0,0.0,0.0,0.0,
63,63.0,63.0,63.0,63.0,63.0,2023-02-10 00:00:00+05:30,74.94999694824219,74.94999694824219,74.1500015258789,74.1500015258789,4000.0,0.0,0.0,0.0,
64,64.0,64.0,64.0,64.0,64.0,2023-02-13 00:00:00+05:30,73.5,75.0,73.5,75.0,6000.0,0.0,0.0,0.0,
65,65.0,65.0,65.0,65.0,65.0,2023-02-14 00:00:00+05:30,73.0,73.0,73.0,73.0,2000.0,0.0,0.0,0.0,
66,66.0,66.0,66.0,66.0,66.0,2023-02-15 00:00:00+05:30,73.0,77.80000305175781,73.0,75.55000305175781,46000.0,0.0,0.0,0.0,
67,67.0,67.0,67.0,67.0,67.0,2023-02-16 00:00:00+05:30,75.0999984741211,77.0,75.0,77.0,6000.0,0.0,0.0,0.0,
68,68.0,68.0,68.0,68.0,68.0,2023-02-17 00:00:00+05:30,77.0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,
69,69.0,69.0,69.0,69.0,69.0,2023-02-20 00:00:00+05:30,72.25,78.0999984741211,72.25,75.69999694824219,10000.0,0.0,0.0,0.0,
70,70.0,70.0,70.0,70.0,70.0,2023-02-21 00:00:00+05:30,74.0,74.0,74.0,74.0,4000.0,0.0,0.0,0.0,
71,71.0,71.0,71.0,71.0,71.0,2023-02-22 00:00:00+05:30,73.9000015258789,74.0,71.0,71.0,12000.0,0.0,0.0,0.0,
72,72.0,72.0,72.0,72.0,72.0,2023-02-23 00:00:00+05:30,71.0,73.0,66.0,72.8499984741211,50000.0,0.0,0.0,0.0,
73,73.0,73.0,73.0,73.0,73.0,2023-02-24 00:00:00+05:30,77.0,87.4000015258789,72.5,81.9000015258789,60000.0,0.0,0.0,0.0,
74,74.0,74.0,74.0,74.0,74.0,2023-02-27 00:00:00+05:30,81.80000305175781,85.44999694824219,81.80000305175781,84.05000305175781,38000.0,0.0,0.0,0.0,
75,75.0,75.0,75.0,75.0,75.0,2023-02-28 00:00:00+05:30,85.0,85.30000305175781,82.0,82.0,58000.0,0.0,0.0,0.0,
76,76.0,76.0,76.0,76.0,76.0,2023-03-01 00:00:00+05:30,82.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,
77,77.0,77.0,77.0,77.0,77.0,2023-03-02 00:00:00+05:30,82.0,87.25,82.0,86.4000015258789,20000.0,0.0,0.0,0.0,
78,78.0,78.0,78.0,78.0,78.0,2023-03-03 00:00:00+05:30,87.19999694824219,90.0,87.19999694824219,90.0,22000.0,0.0,0.0,0.0,
79,79.0,79.0,79.0,79.0,79.0,2023-03-06 00:00:00+05:30,87.5,87.5,87.0,87.0,4000.0,0.0,0.0,0.0,
80,80.0,80.0,80.0,80.0,80.0,2023-03-08 00:00:00+05:30,86.0,91.0,86.0,87.0,46000.0,0.0,0.0,0.0,
81,81.0,81.0,81.0,81.0,81.0,2023-03-09 00:00:00+05:30,87.05000305175781,87.05000305175781,87.05000305175781,87.05000305175781,2000.0,0.0,0.0,0.0,
82,82.0,82.0,82.0,82.0,82.0,2023-03-10 00:00:00+05:30,89.0,89.0,87.0,87.0,8000.0,0.0,0.0,0.0,
83,83.0,83.0,83.0,83.0,83.0,2023-03-13 00:00:00+05:30,86.0,86.0,86.0,86.0,2000.0,0.0,0.0,0.0,
84,84.0,84.0,84.0,84.0,84.0,2023-03-14 00:00:00+05:30,83.0999984741211,85.05000305175781,80.44999694824219,81.0999984741211,14000.0,0.0,0.0,0.0,
85,85.0,85.0,85.0,85.0,85.0,2023-03-15 00:00:00+05:30,80.0,80.5,79.0,79.0,12000.0,0.0,0.0,0.0,
86,86.0,86.0,86.0,86.0,86.0,2023-03-16 00:00:00+05:30,78.94999694824219,85.5,77.25,83.80000305175781,44000.0,0.0,0.0,0.0,
87,87.0,87.0,87.0,87.0,87.0,2023-03-17 00:00:00+05:30,83.80000305175781,83.80000305175781,83.80000305175781,83.80000305175781,0.0,0.0,0.0,0.0,
88,88.0,88.0,88.0,88.0,88.0,2023-03-20 00:00:00+05:30,75.0,83.9000015258789,75.0,80.0,6000.0,0.0,0.0,0.0,
89,89.0,89.0,89.0,89.0,89.0,2023-03-21 00:00:00+05:30,81.0,81.0,81.0,81.0,2000.0,0.0,0.0,0.0,
90,90.0,90.0,90.0,90.0,90.0,2023-03-22 00:00:00+05:30,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,
91,91.0,91.0,91.0,91.0,91.0,2023-03-23 00:00:00+05:30,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,
92,92.0,92.0,92.0,92.0,92.0,2023-03-24 00:00:00+05:30,80.94999694824219,80.94999694824219,80.94999694824219,80.94999694824219,2000.0,0.0,0.0,0.0,
93,93.0,93.0,93.0,93.0,93.0,2023-03-27 00:00:00+05:30,81.94999694824219,81.94999694824219,81.9000015258789,81.9000015258789,4000.0,0.0,0.0,0.0,
94,94.0,94.0,94.0,94.0,94.0,2023-03-28 00:00:00+05:30,81.9000015258789,81.9000015258789,81.9000015258789,81.9000015258789,0.0,0.0,0.0,0.0,
95,95.0,95.0,95.0,95.0,95.0,2023-03-29 00:00:00+05:30,76.05000305175781,78.80000305175781,74.0999984741211,78.80000305175781,18000.0,0.0,0.0,0.0,
96,96.0,96.0,96.0,96.0,96.0,2023-03-31 00:00:00+05:30,80.0,81.5,80.0,81.5,6000.0,0.0,0.0,0.0,
97,97.0,97.0,97.0,97.0,97.0,2023-04-03 00:00:00+05:30,81.0,83.0,81.0,81.4000015258789,6000.0,0.0,0.0,0.0,
98,98.0,98.0,98.0,98.0,98.0,2023-04-05 00:00:00+05:30,82.0,84.0,81.25,81.25,14000.0,0.0,0.0,0.0,
99,99.0,99.0,99.0,99.0,99.0,2023-04-06 00:00:00+05:30,81.25,82.05000305175781,81.25,82.0,8000.0,0.0,0.0,0.0,
100,100.0,100.0,100.0,100.0,100.0,2023-04-10 00:00:00+05:30,82.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,
101,101.0,101.0,101.0,101.0,101.0,2023-04-11 00:00:00+05:30,82.94999694824219,85.0,82.0,84.5999984741211,34000.0,0.0,0.0,0.0,
102,102.0,102.0,102.0,102.0,102.0,2023-04-12 00:00:00+05:30,84.0,84.0,82.05000305175781,83.0,10000.0,0.0,0.0,0.0,
