,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2007-02-06 00:00:00+05:30,181.45596695218717,181.45596695218717,172.28765963502755,173.24269104003906,7375.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2007-02-07 00:00:00+05:30,178.49535260068342,181.312706727308,175.05724850130824,179.49813842773438,4019.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2007-02-08 00:00:00+05:30,177.06280358198504,179.54589088065984,174.19770957857023,177.58807373046875,610.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2007-02-09 00:00:00+05:30,172.19215911366445,176.63304915996775,167.13048993260955,173.0516815185547,240.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2007-02-12 00:00:00+05:30,171.90562858494616,171.90562858494616,162.4508248418224,171.81011962890625,901.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2007-02-13 00:00:00+05:30,176.58526736426825,176.58526736426825,172.00112915039062,172.00112915039062,150.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2007-02-14 00:00:00+05:30,170.4688512166341,172.3842315673828,167.64366812191827,172.3842315673828,398.0,0.5,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2007-02-15 00:00:00+05:30,172.38421216832128,172.38421216832128,165.34518432617188,165.34518432617188,271.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2007-02-19 00:00:00+05:30,190.10147794820764,191.53801304605304,165.7761561366352,172.28843688964844,1844.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2007-02-20 00:00:00+05:30,172.38421821053913,176.0713309453188,164.8184722565753,169.0323028564453,5660.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2007-02-21 00:00:00+05:30,172.43213246616753,172.43213246616753,153.23044002757354,162.80734252929688,19244.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2007-02-22 00:00:00+05:30,162.80734252929688,165.4409907172708,160.98773689924684,162.80734252929688,25592.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2007-02-23 00:00:00+05:30,160.89194716400362,160.93983459472656,160.89194716400362,160.93983459472656,100.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2007-02-26 00:00:00+05:30,160.93982866537172,168.45768738975343,154.1881103515625,154.1881103515625,341.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2007-02-27 00:00:00+05:30,162.04118550814746,162.08907294273376,147.00545167922974,153.23043823242188,4416.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2007-02-28 00:00:00+05:30,153.23042857496046,164.6748232865143,151.31504821777344,151.31504821777344,975.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2007-03-01 00:00:00+05:30,171.13923402542665,171.13923402542665,151.50658513099276,158.4977264404297,240.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2007-03-02 00:00:00+05:30,155.6246593295209,155.6246593295209,134.26816469581576,143.9408416748047,1622.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2007-03-05 00:00:00+05:30,143.12677922108782,143.12677922108782,125.45740020627706,128.90509033203125,900.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2007-03-06 00:00:00+05:30,139.8227567687208,139.8227567687208,136.99757385253906,136.99757385253906,649.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2007-03-07 00:00:00+05:30,138.86507583608156,155.1458088651394,138.86507583608156,148.2504425048828,10596.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2007-03-08 00:00:00+05:30,143.6535186767578,143.74929353448562,143.6535186767578,143.6535186767578,600.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2007-03-09 00:00:00+05:30,143.6535186767578,143.6535186767578,143.6535186767578,143.6535186767578,0.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2007-03-12 00:00:00+05:30,149.3039020536312,158.0188890527255,143.65353550247772,155.09793090820312,800.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2007-03-13 00:00:00+05:30,155.09793090820312,155.09793090820312,155.09793090820312,155.09793090820312,0.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2007-03-14 00:00:00+05:30,152.27274799346924,153.23043823242188,151.3150577545166,153.23043823242188,13700.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2007-03-15 00:00:00+05:30,151.31503599388392,155.14579639879238,143.653515184067,153.4219512939453,806.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2007-03-16 00:00:00+05:30,146.52660117110244,153.2304325972313,135.99200893004277,152.08120727539062,399.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2007-03-19 00:00:00+05:30,154.1881103515625,154.1881103515625,154.1881103515625,154.1881103515625,1.0,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2007-03-20 00:00:00+05:30,156.0076976391533,156.0076976391533,155.14578247070312,155.14578247070312,20.0,0.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2007-03-21 00:00:00+05:30,154.42755003898375,154.42755003898375,148.44198608398438,148.44198608398438,80.0,0.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2007-03-22 00:00:00+05:30,151.31504707467818,152.1769623836241,141.59449768066406,141.59449768066406,5.0,0.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,2007-03-23 00:00:00+05:30,139.8227605256209,167.59577460262778,136.94969010386157,146.43081665039062,2454.0,0.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,2007-03-26 00:00:00+05:30,145.6646839024972,168.5534736230818,142.6958384649954,152.89523315429688,54810.0,0.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,2007-03-28 00:00:00+05:30,159.93425906784358,160.89194924190252,144.13237119587103,154.5233154296875,50456.0,0.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,2007-03-29 00:00:00+05:30,147.48427305116758,154.18810364440247,145.5688928816719,152.51214599609375,240312.0,0.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,2007-03-30 00:00:00+05:30,151.3150577545166,153.23043823242188,145.09007120132446,153.23043823242188,40169.0,0.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,2007-04-02 00:00:00+05:30,146.67025019517953,153.23043399590645,145.56891229611114,151.2671661376953,3970.0,0.0,0.0,0.0,
38,38.0,38.0,38.0,38.0,38.0,2007-04-03 00:00:00+05:30,143.65352625622285,152.27273783159623,143.65352625622285,151.9854278564453,700.0,0.0,0.0,0.0,
39,39.0,39.0,39.0,39.0,39.0,2007-04-04 00:00:00+05:30,145.5688949938979,154.18810588169453,135.9919940074573,152.22483825683594,5647.0,0.0,0.0,0.0,
40,40.0,40.0,40.0,40.0,40.0,2007-04-05 00:00:00+05:30,153.23043823242188,154.1881284713745,151.3150577545166,153.23043823242188,874.0,0.0,0.0,0.0,
41,41.0,41.0,41.0,41.0,41.0,2007-04-09 00:00:00+05:30,156.1035037518997,158.9765743731003,152.27274292363222,157.5400390625,1236.0,0.0,0.0,0.0,
42,42.0,42.0,42.0,42.0,42.0,2007-04-10 00:00:00+05:30,153.23043846899225,156.10350919028585,153.18255103433202,154.42755126953125,550.0,0.0,0.0,0.0,
43,43.0,43.0,43.0,43.0,43.0,2007-04-11 00:00:00+05:30,153.27832854692474,153.3740888047032,149.87852521212596,152.2727508544922,10138.0,0.0,0.0,0.0,
44,44.0,44.0,44.0,44.0,44.0,2007-04-12 00:00:00+05:30,150.35736142359016,152.0333192738531,144.2760228073589,146.62237548828125,378.0,0.0,0.0,0.0,
45,45.0,45.0,45.0,45.0,45.0,2007-04-13 00:00:00+05:30,147.48429585118447,148.44198608398438,146.76602817658454,148.44198608398438,535.0,0.0,0.0,0.0,
46,46.0,46.0,46.0,46.0,46.0,2007-04-16 00:00:00+05:30,145.56888993740455,151.79387536235933,145.56888993740455,148.53773498535156,778.0,0.0,0.0,0.0,
47,47.0,47.0,47.0,47.0,47.0,2007-04-17 00:00:00+05:30,152.17697214662667,152.17697214662667,148.44198608398438,148.44198608398438,13.0,0.0,0.0,0.0,
48,48.0,48.0,48.0,48.0,48.0,2007-04-18 00:00:00+05:30,145.8083093636834,150.3573370778213,144.6111968073313,148.29830932617188,783.0,0.0,0.0,0.0,
49,49.0,49.0,49.0,49.0,49.0,2007-04-19 00:00:00+05:30,152.75157835743832,152.75157835743832,146.6702400822573,146.95755004882812,144.0,0.0,0.0,0.0,
50,50.0,50.0,50.0,50.0,50.0,2007-04-20 00:00:00+05:30,146.7181261896571,147.96312629144683,144.7069856681739,147.77159118652344,1316.0,0.0,0.0,0.0,
51,51.0,51.0,51.0,51.0,51.0,2007-04-23 00:00:00+05:30,152.033324456984,152.033324456984,148.44198608398438,148.44198608398438,320.0,0.0,0.0,0.0,
52,52.0,52.0,52.0,52.0,52.0,2007-04-24 00:00:00+05:30,148.3461915391161,155.0500222795341,148.3461915391161,149.01658630371094,613.0,0.0,0.0,0.0,
53,53.0,53.0,53.0,53.0,53.0,2007-04-25 00:00:00+05:30,155.09790859678395,159.8384716637792,151.31503562870458,154.76272583007812,1207.0,0.0,0.0,0.0,
54,54.0,54.0,54.0,54.0,54.0,2007-04-26 00:00:00+05:30,162.8073299781743,172.38423174159632,153.2304282147523,167.45213317871094,14649.0,0.0,0.0,0.0,
55,55.0,55.0,55.0,55.0,55.0,2007-04-27 00:00:00+05:30,162.80734062194824,166.5423267085862,152.27274799346924,153.23043823242188,9920.0,0.0,0.0,0.0,
56,56.0,56.0,56.0,56.0,56.0,2007-04-30 00:00:00+05:30,149.3996751655496,162.32849320872216,148.4419849401294,150.45314025878906,1624.0,0.0,0.0,0.0,
57,57.0,57.0,57.0,57.0,57.0,2007-05-03 00:00:00+05:30,157.92310147942553,162.80732713886843,152.79946789326468,154.14022827148438,2200.0,0.0,0.0,0.0,
58,58.0,58.0,58.0,58.0,58.0,2007-05-04 00:00:00+05:30,158.01887820936446,158.01887820936446,148.6335116112607,149.59120178222656,1100.0,0.0,0.0,0.0,
59,59.0,59.0,59.0,59.0,59.0,2007-05-07 00:00:00+05:30,149.54332083260277,153.23043399590645,149.39967314600878,151.2671661376953,333.0,0.0,0.0,0.0,
60,60.0,60.0,60.0,60.0,60.0,2007-05-08 00:00:00+05:30,143.89294217291237,154.14022365127346,143.89294217291237,149.1123504638672,541.0,0.0,0.0,0.0,
61,61.0,61.0,61.0,61.0,61.0,2007-05-09 00:00:00+05:30,152.27274037539777,153.18254313424748,148.5377544756179,152.89523315429688,175.0,0.0,0.0,0.0,
62,62.0,62.0,62.0,62.0,62.0,2007-05-10 00:00:00+05:30,163.76503086090088,163.76503086090088,153.23043823242188,153.23043823242188,1093.0,0.0,0.0,0.0,
63,63.0,63.0,63.0,63.0,63.0,2007-05-11 00:00:00+05:30,164.72272109985352,164.72272109985352,147.48429679870603,153.23043823242188,491.0,0.0,0.0,0.0,
64,64.0,64.0,64.0,64.0,64.0,2007-05-14 00:00:00+05:30,157.06119956960657,157.54004469024562,151.31505812193805,151.36294555664062,711.0,0.0,0.0,0.0,
65,65.0,65.0,65.0,65.0,65.0,2007-05-15 00:00:00+05:30,149.0166070263076,156.00773408010718,148.72929703198315,153.23043823242188,869.0,0.0,0.0,0.0,
66,66.0,66.0,66.0,66.0,66.0,2007-05-16 00:00:00+05:30,150.4531234354307,154.18810905165378,150.35734857832077,152.46426391601562,1662.0,0.0,0.0,0.0,
67,67.0,67.0,67.0,67.0,67.0,2007-05-17 00:00:00+05:30,151.4108182703041,151.4108182703041,148.3461981056197,150.6925506591797,2775.0,0.0,0.0,0.0,
68,68.0,68.0,68.0,68.0,68.0,2007-05-18 00:00:00+05:30,150.35736740524567,153.08679042953543,145.5689162139958,148.96871948242188,10391.0,0.0,0.0,0.0,
69,69.0,69.0,69.0,69.0,69.0,2007-05-21 00:00:00+05:30,153.2304112248675,157.06117150548917,146.71811582517248,150.26156616210938,1210.0,0.0,0.0,0.0,
70,70.0,70.0,70.0,70.0,70.0,2007-05-22 00:00:00+05:30,149.3996540628967,153.18252699633825,147.86734407338542,150.50099182128906,2631.0,0.0,0.0,0.0,
71,71.0,71.0,71.0,71.0,71.0,2007-05-23 00:00:00+05:30,149.39965548181232,151.21926082509634,148.53774023777063,150.3573455810547,815.0,0.0,0.0,0.0,
72,72.0,72.0,72.0,72.0,72.0,2007-05-24 00:00:00+05:30,151.31502839582913,153.23040850210546,147.96311320984557,149.3517608642578,11072.0,0.0,0.0,0.0,
73,73.0,73.0,73.0,73.0,73.0,2007-05-25 00:00:00+05:30,150.3573594726965,151.31504966042067,148.68140164417918,151.17140197753906,1753.0,0.0,0.0,0.0,
74,74.0,74.0,74.0,74.0,74.0,2007-05-28 00:00:00+05:30,151.31504797098168,153.23042832504476,149.49544247989874,153.1825408935547,728.0,0.0,0.0,0.0,
75,75.0,75.0,75.0,75.0,75.0,2007-05-29 00:00:00+05:30,150.35735803917993,151.31504821777344,149.39966786058645,151.31504821777344,160.0,0.0,0.0,0.0,
76,76.0,76.0,76.0,76.0,76.0,2007-05-30 00:00:00+05:30,150.35734415304347,151.31503424319024,147.48427388260316,150.50099182128906,1005.0,0.0,0.0,0.0,
77,77.0,77.0,77.0,77.0,77.0,2007-05-31 00:00:00+05:30,150.3573507706697,152.27273103526423,150.3573507706697,152.1769561767578,566.0,0.0,0.0,0.0,
78,78.0,78.0,78.0,78.0,78.0,2007-06-01 00:00:00+05:30,150.644663229133,150.6925506591797,150.644663229133,150.6925506591797,40.0,0.0,0.0,0.0,
79,79.0,79.0,79.0,79.0,79.0,2007-06-04 00:00:00+05:30,150.8362019271206,151.31504701260354,148.82504672281542,149.59120178222656,1217.0,0.0,0.0,0.0,
80,80.0,80.0,80.0,80.0,80.0,2007-06-05 00:00:00+05:30,148.489852582624,152.2727255461963,144.61120476399773,145.4252471923828,1417.0,0.0,0.0,0.0,
81,81.0,81.0,81.0,81.0,81.0,2007-06-06 00:00:00+05:30,146.52658578207146,149.30388123593227,146.52658578207146,147.81947326660156,715.0,0.0,0.0,0.0,
82,82.0,82.0,82.0,82.0,82.0,2007-06-07 00:00:00+05:30,146.52660062298912,148.44198102328963,146.52660062298912,146.62237548828125,56.0,0.0,0.0,0.0,
83,83.0,83.0,83.0,83.0,83.0,2007-06-08 00:00:00+05:30,146.57448317359248,148.34620121694317,143.65352523778574,145.32948303222656,1901.0,0.0,0.0,0.0,
84,84.0,84.0,84.0,84.0,84.0,2007-06-11 00:00:00+05:30,146.76599940876503,150.3573370778213,146.7181119838729,148.29830932617188,637.0,0.0,0.0,0.0,
85,85.0,85.0,85.0,85.0,85.0,2007-06-12 00:00:00+05:30,148.4419686058036,148.9687010944625,148.4419686058036,148.72927856445312,196.0,0.0,0.0,0.0,
86,86.0,86.0,86.0,86.0,86.0,2007-06-13 00:00:00+05:30,152.08120972198137,171.4265492259594,150.83620951446147,156.0556182861328,255339.0,0.0,0.0,0.0,
