,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2011-08-22 00:00:00+05:30,21.560177890694344,21.560177890694344,18.507347431192727,20.946792602539062,51286.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2011-08-23 00:00:00+05:30,21.4332704845699,21.856296073488203,20.46031229441417,21.701187133789062,20002.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2011-08-24 00:00:00+05:30,21.997306454344415,23.96437283434877,21.997306454344415,23.040769577026367,196446.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2011-08-25 00:00:00+05:30,23.68940524427754,24.105380360130575,22.991414170453897,23.329833984375,139107.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2011-08-26 00:00:00+05:30,23.294582641254305,23.40738869743067,21.23586173546686,21.546079635620117,84671.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2011-08-29 00:00:00+05:30,21.57427841797982,22.71644650926944,21.57427841797982,22.321622848510746,187189.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2011-08-30 00:00:00+05:30,23.045676507487975,23.906242081239498,22.031957904575076,22.396604537963867,152298.0,0.85242,0.0,
7,7.0,7.0,7.0,7.0,7.0,2011-09-02 00:00:00+05:30,22.316379897174865,22.6080982134502,21.8131679920772,22.097593307495117,149827.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2011-09-05 00:00:00+05:30,22.352845644767683,22.87793481151922,21.951732333121974,22.38930892944336,135136.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2011-09-06 00:00:00+05:30,22.60809593372511,24.05209621371456,22.60809593372511,22.877933502197266,143257.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2011-09-07 00:00:00+05:30,23.082139904630388,23.19153319980908,22.462239983894055,22.600805282592773,177419.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2011-09-08 00:00:00+05:30,22.31637919895666,23.184239401750883,22.31637919895666,22.513288497924805,157683.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2011-09-09 00:00:00+05:30,22.899813778404543,23.140481077818407,22.360136893371426,22.54975318908691,100474.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2011-09-12 00:00:00+05:30,22.54975260753846,22.870642904488435,21.302661575503688,21.90068244934082,107174.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2011-09-13 00:00:00+05:30,21.87880567249238,23.1258968313049,21.74753337104408,22.505998611450195,125206.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2011-09-14 00:00:00+05:30,22.681028292272845,22.994623894070312,22.243451675515267,22.600805282592773,111756.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2011-09-15 00:00:00+05:30,22.527876384374885,22.739373420321485,22.170522759680512,22.25074577331543,95076.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2011-09-16 00:00:00+05:30,21.87880395383694,22.170520538144817,21.72565266117424,21.886096954345703,105568.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2011-09-19 00:00:00+05:30,21.886097498245768,22.571632691020707,21.58708618797696,21.71106719970703,90908.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2011-09-20 00:00:00+05:30,22.024662049921854,22.454945640065738,21.60167317824312,21.86421775817871,90315.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2011-09-21 00:00:00+05:30,21.87880260601029,21.87880260601029,21.35371003776992,21.572498321533203,40084.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2011-09-22 00:00:00+05:30,22.608098817802446,22.608098817802446,20.711935724400075,21.12034034729004,89401.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2011-09-23 00:00:00+05:30,20.711932880494047,21.00365116451236,20.05556974798997,20.449386596679688,68380.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2011-09-26 00:00:00+05:30,21.120339211660244,21.288076508824215,20.332702012440652,20.40563201904297,125787.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2011-09-27 00:00:00+05:30,20.34728706172196,21.142217224407407,20.34728706172196,20.69734764099121,77075.0,0.0,0.0,
