,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2010-07-21 00:00:00+05:30,165.5606344467345,178.49288718080916,162.02519793682808,175.79478454589844,26590264,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2010-07-22 00:00:00+05:30,178.21378639247544,184.8659788470549,176.771698643205,182.4470062255859,3537093,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2010-07-23 00:00:00+05:30,183.2843296778494,184.1681852811721,171.23594637841404,173.5618896484375,1238146,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2010-07-26 00:00:00+05:30,173.51538754407872,173.9805762506312,167.37489093901277,167.97964477539062,369770,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2010-07-27 00:00:00+05:30,165.18849017309168,174.91092998454204,165.18849017309168,172.491943359375,378937,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2010-07-28 00:00:00+05:30,173.14322095075275,176.67864332834355,167.70050807528486,169.18911743164062,113763,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2010-07-29 00:00:00+05:30,171.5150882025304,171.5150882025304,168.16572371144696,169.46824645996094,59842,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2010-07-30 00:00:00+05:30,168.16573371993465,171.37553326700345,163.8394840082029,167.0027618408203,125762,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2010-08-02 00:00:00+05:30,168.44483398665733,169.88692182057756,164.6768026130054,165.32806396484375,80885,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2010-08-03 00:00:00+05:30,165.79325147588935,176.1204463963168,162.81604660581246,173.65493774414062,236988,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2010-08-04 00:00:00+05:30,169.3286891851063,172.11982142442125,167.46793435889634,167.97964477539062,35013,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2010-08-05 00:00:00+05:30,171.18943641256095,171.8872194414165,168.49134771289235,170.166015625,155900,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2010-08-06 00:00:00+05:30,165.60713879003015,169.7938361189916,165.60713879003015,167.42137145996094,63359,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2010-08-09 00:00:00+05:30,167.56096502355348,173.00366395804397,166.5840659748711,171.70114135742188,123242,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2010-08-10 00:00:00+05:30,167.0492385229773,185.51721846694744,166.53752819482446,181.98179626464844,352142,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2010-08-11 00:00:00+05:30,181.9818125625009,183.88907474376083,172.21285053652312,175.0039825439453,77994,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2010-08-12 00:00:00+05:30,173.05017928974613,181.4235750618306,172.2128453911101,173.5618896484375,33757,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2010-08-13 00:00:00+05:30,174.1666417369748,174.91094647615978,171.2824803927272,172.1663360595703,10310,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2010-08-16 00:00:00+05:30,172.21286010742188,173.98057146512562,169.4682354571096,172.21286010742188,13729,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2010-08-17 00:00:00+05:30,170.35212242665642,172.8176170723998,170.2590789999955,170.584716796875,8376,0.0,0.0
