,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2008-01-11 00:00:00+05:30,35.22801305436941,35.22801305436941,29.996653625651287,31.264862060546875,171187.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2008-01-14 00:00:00+05:30,31.335318656747567,33.11433241944484,30.47223077578704,32.32170104980469,40760.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2008-01-15 00:00:00+05:30,32.744428852378185,35.56267105622653,32.744428852378185,34.24161911010742,83929.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2008-01-16 00:00:00+05:30,34.45299914538352,36.63713649987497,30.84212758942973,32.12794876098633,135040.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2008-01-17 00:00:00+05:30,33.46661424081743,34.78766660986351,32.938193293199,33.5018424987793,77828.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2008-01-18 00:00:00+05:30,31.74043781780055,33.46661058197445,30.15517807006836,30.15517807006836,38548.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2008-01-21 00:00:00+05:30,31.000649999770697,31.000649999770697,27.266481399536136,27.266481399536133,28699.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2008-01-22 00:00:00+05:30,25.681219968455487,25.681219968455487,24.553924560546875,24.553924560546875,10653.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2008-01-23 00:00:00+05:30,24.659608032602193,25.786903381347656,23.338557289233233,25.786903381347656,20874.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2008-01-24 00:00:00+05:30,26.421008477752256,27.05511118525203,24.501080385214703,25.399394989013672,27938.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2008-01-25 00:00:00+05:30,26.421010265115513,26.68522071838379,26.421010265115513,26.68522071838379,29652.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2008-01-28 00:00:00+05:30,26.42101170730625,28.023884259306207,26.42101170730625,27.847745895385746,47837.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2008-01-29 00:00:00+05:30,29.18640735735914,29.239248275756832,29.18640735735914,29.239248275756836,14847.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2008-01-30 00:00:00+05:30,30.27847400076557,30.70121010736996,29.239247860438493,29.838125228881836,36561.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2008-01-31 00:00:00+05:30,29.485847169271413,31.335317367176092,28.88696976950376,30.85973739624023,74362.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2008-02-01 00:00:00+05:30,30.384156527158726,30.47222569070789,29.344930463128392,29.64436912536621,32404.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2008-02-04 00:00:00+05:30,29.979032178764285,31.141558541606425,29.979032178764285,30.718822479248047,19898.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2008-02-05 00:00:00+05:30,30.718824992437572,30.965419831567544,29.943806379866857,29.961421966552734,5011.0,0.0,0.0,
