,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2002-07-01 00:00:00+05:30,4.717673098866026,4.717673098866026,4.412212371826172,4.412212371826172,300,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2002-07-02 00:00:00+05:30,4.6497928831068105,4.785553455352783,4.6497928831068105,4.785553455352783,1700,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2002-07-03 00:00:00+05:30,4.412211445998993,4.921312766691185,4.412211445998993,4.853432655334473,2000,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2002-07-04 00:00:00+05:30,5.091013350786879,5.091013350786879,4.887372687284239,4.9552531242370605,2002,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2002-07-05 00:00:00+05:30,5.226773577336698,5.226773577336698,4.7176722422580095,4.9552531242370605,2002,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2002-07-08 00:00:00+05:30,5.091013445832221,5.973455905914307,5.0570732267221725,5.973455905914307,6350,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2002-07-09 00:00:00+05:30,7.05953855505738,7.195299434749748,6.516497625711313,7.1274189949035645,14846,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2002-07-10 00:00:00+05:30,7.738341485798426,7.738341485798426,5.701935763498215,6.109217166900635,9290,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2002-07-11 00:00:00+05:30,6.516496453435728,7.025597718630528,5.600113917142795,6.550436019897461,11302,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2002-07-12 00:00:00+05:30,5.939515113830566,7.127418136596679,5.939515113830566,6.788017272949219,5200,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2002-07-15 00:00:00+05:30,5.6340544660190055,6.788017272949219,5.600114250183105,6.788017272949219,2900,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2002-07-16 00:00:00+05:30,6.788019074334039,6.788019074334039,6.109217166900635,6.109217166900635,3153,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2002-07-17 00:00:00+05:30,6.109216190422144,6.109216190422144,5.1928338265944065,5.498294830322266,1951,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2002-07-18 00:00:00+05:30,6.121435642242432,6.121435642242432,6.121435642242432,6.121435642242432,200,0.6,0.0
14,14.0,14.0,14.0,14.0,14.0,2002-07-19 00:00:00+05:30,6.561298908568149,6.597954350343381,5.754882335662842,5.754882335662842,501,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2002-07-22 00:00:00+05:30,5.131741190209026,5.131741190209026,5.0584306716918945,5.0584306716918945,270,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2002-07-23 00:00:00+05:30,5.0584306716918945,5.0584306716918945,5.0584306716918945,5.0584306716918945,0,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2002-07-24 00:00:00+05:30,4.435291144438095,5.1317416582255575,4.398635707050477,4.801844120025635,1310,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2002-07-25 00:00:00+05:30,5.498294053975275,5.791536473435047,5.498294053975275,5.718225955963135,1085,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2002-07-26 00:00:00+05:30,5.718225955963135,5.718225955963135,5.718225955963135,5.718225955963135,0,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,2002-07-29 00:00:00+05:30,5.718225955963135,5.718225955963135,5.718225955963135,5.718225955963135,0,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,2002-07-30 00:00:00+05:30,5.718225955963135,5.718225955963135,5.718225955963135,5.718225955963135,0,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,2002-07-31 00:00:00+05:30,4.691877841949463,4.691877841949463,4.691877841949463,4.691877841949463,300,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,2002-08-01 00:00:00+05:30,4.691877841949463,4.691877841949463,4.691877841949463,4.691877841949463,0,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,2002-08-02 00:00:00+05:30,3.885461807250977,3.885461807250977,3.885461807250977,3.885461807250977,1,0.0,0.0
