,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-10-05 00:00:00+05:30,30.06100318556006,36.65567782624285,27.834881301455688,33.67635726928711,855215656,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2007-10-08 00:00:00+05:30,34.81451675092897,34.81451675092897,31.75150822360005,31.952362060546875,126671715,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2007-10-09 00:00:00+05:30,31.969109088488143,34.42955922947412,30.245121758547377,34.12828063964844,116725709,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2007-10-10 00:00:00+05:30,35.01537584393034,35.149279187410215,34.14501432722162,34.446292877197266,67931378,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2007-10-11 00:00:00+05:30,40.17059537030823,40.17059537030823,34.14500742688311,38.29596710205078,106320954,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2007-10-12 00:00:00+05:30,37.49256188036972,39.46761509297999,37.15780694465936,38.04490661621094,99410791,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2007-10-15 00:00:00+05:30,38.83157779265101,39.0659080406944,38.21228031459685,38.54703521728515,41814972,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2007-10-16 00:00:00+05:30,38.597246251025,43.14991822348834,38.3294441540113,42.48040390014648,138614496,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2007-10-17 00:00:00+05:30,38.16207810068769,46.86570787715095,35.517512306486914,45.79449462890625,204876259,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2007-10-18 00:00:00+05:30,46.53094876424159,50.02913993070469,42.29629940616847,44.18766403198242,146617799,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2007-10-19 00:00:00+05:30,43.183397605419295,45.82796534118809,41.84437780620658,44.03702545166016,110266491,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2007-10-22 00:00:00+05:30,43.14992764723616,44.80696199765433,42.01175713534716,43.45120620727539,72253405,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2007-10-23 00:00:00+05:30,44.5224064157448,46.966119670400765,44.5224064157448,46.54767608642578,74594921,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2007-10-24 00:00:00+05:30,47.5352034599671,48.037340335362,45.309084349587216,45.82795715332031,63055170,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2007-10-25 00:00:00+05:30,44.271357722673095,46.79876069074281,40.388198824077065,45.72754287719727,34522489,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,2007-10-26 00:00:00+05:30,46.53094380125863,47.85322757530363,45.27561282858461,47.10002899169922,62370025,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2007-10-29 00:00:00+05:30,47.869971371875934,49.20899116909725,47.63564109120037,48.05408477783203,43657697,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2007-10-30 00:00:00+05:30,48.70686524798054,50.44758849252902,47.267416049544366,49.12530899047851,79921711,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2007-10-31 00:00:00+05:30,49.37636297597224,51.25099138497953,49.208985520532366,50.146297454833984,44655368,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2007-11-01 00:00:00+05:30,51.38489287745322,51.76986012015205,48.62316483925135,49.02486801147461,50632492,0.0,0.0
