,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-08-12 00:00:00+05:30,281.3410306213432,284.9267440274016,280.88132305496845,284.19122314453125,13300,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2002-08-13 00:00:00+05:30,278.1690982680279,287.7769997382104,278.1690982680279,285.8462219238281,14200,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2002-08-14 00:00:00+05:30,278.6747705861167,286.857560778716,278.6747705861167,286.1220397949219,40000,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2002-08-15 00:00:00+05:30,286.1220397949219,286.1220397949219,286.1220397949219,286.1220397949219,0,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2002-08-16 00:00:00+05:30,285.0187255592012,286.85755604667986,283.2258546105788,285.9841003417969,30600,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2002-08-19 00:00:00+05:30,285.9382064390374,288.60450564625575,285.57044586878885,286.1680603027344,29300,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2002-08-20 00:00:00+05:30,287.08741912107024,287.6390738967794,285.4784423926095,286.3978576660156,74300,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2002-08-21 00:00:00+05:30,284.09934480310613,298.12042897219146,284.09934480310613,290.8110656738281,48800,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2002-08-22 00:00:00+05:30,290.5811797655863,293.10957171375753,285.93814395682074,289.2020568847656,32600,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2002-08-23 00:00:00+05:30,285.93811615362506,290.44324484791764,285.93811615362506,289.2480163574219,46100,0.0,0.0
