,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2006-01-27 00:00:00+05:30,105.7209031491343,105.7209031491343,95.5051754291056,104.20042419433594,136396.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2006-01-30 00:00:00+05:30,104.5140154322582,108.66682251696386,101.91969278934398,103.18359375,156480.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2006-01-31 00:00:00+05:30,102.16677004884252,107.3839157857168,102.16677004884252,105.95846557617188,66572.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2006-02-01 00:00:00+05:30,107.3744176982302,110.4723983840496,103.02204828711244,104.35246276855467,240932.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2006-02-02 00:00:00+05:30,106.88977110778129,107.38392402825907,103.34514812454138,104.22892761230467,35080.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2006-02-03 00:00:00+05:30,106.90877174089007,106.90877174089007,103.15508887762932,103.67774963378906,43360.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2006-02-06 00:00:00+05:30,103.8202990078223,108.42925362357272,103.59222898514228,105.76841735839844,121084.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2006-02-07 00:00:00+05:30,109.28451729661226,109.28451729661226,105.0081666197883,105.9679718017578,49508.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2006-02-08 00:00:00+05:30,104.78010041783588,106.08200703101996,103.34514510856704,103.86781311035156,30308.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2006-02-10 00:00:00+05:30,105.13170099680944,106.9087648537897,103.82028942468024,105.15071105957033,89156.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2006-02-13 00:00:00+05:30,105.60686435994651,109.0469538811326,102.87000224516432,104.4665069580078,191492.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2006-02-14 00:00:00+05:30,103.40216459090222,106.67119966691028,103.40216459090222,105.03668212890624,45476.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2006-02-15 00:00:00+05:30,104.0578815819998,106.79474380257196,102.63243114936968,105.10321044921876,65640.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2006-02-16 00:00:00+05:30,104.0863849359373,106.5381613142398,104.0863849359373,105.3312759399414,20916.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2006-02-17 00:00:00+05:30,106.67120408052514,106.67120408052514,101.73914341588666,102.33783721923828,88628.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2006-02-20 00:00:00+05:30,102.15726978314645,104.77059528922692,102.13826696956043,104.06737518310548,59652.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2006-02-21 00:00:00+05:30,104.77058983181678,105.23623486767586,103.34513963002335,103.6207275390625,23824.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2006-02-22 00:00:00+05:30,104.99867781878405,113.98851776123048,103.35466236457331,113.98851776123048,601316.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2006-02-23 00:00:00+05:30,117.18152017897066,117.18152017897066,108.33422727183938,109.12297821044922,168532.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2006-02-24 00:00:00+05:30,107.85907933775952,113.3043030089589,107.6310093057841,112.2779769897461,61968.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2006-02-27 00:00:00+05:30,114.27361649278168,123.52003479003906,114.27361649278168,123.52003479003906,727668.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2006-02-28 00:00:00+05:30,124.92648597191128,135.8739351763334,124.92648597191128,134.4294891357422,843540.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2006-03-01 00:00:00+05:30,135.89292764768194,138.98140327603835,128.84170195314758,133.1465606689453,358876.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2006-03-02 00:00:00+05:30,135.4177779655932,139.81767251436733,130.704282612005,139.4850616455078,293964.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2006-03-03 00:00:00+05:30,142.54504277965174,146.46978759765625,140.8344993662096,146.46978759765625,146600.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2006-03-06 00:00:00+05:30,151.90551198486642,153.79660034179688,147.77169979180388,153.79660034179688,206816.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2006-03-07 00:00:00+05:30,161.48451832522898,161.49403060822883,154.4142964790884,158.06344604492188,699948.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2006-03-08 00:00:00+05:30,159.06124161646449,160.31563025743822,150.27096534671287,150.80313110351562,311328.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2006-03-09 00:00:00+05:30,149.70079892306484,152.7607669228605,143.31478001048524,149.57725524902344,183584.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2006-03-10 00:00:00+05:30,151.80095616916694,157.06561279296875,151.57287890551794,157.06561279296875,109728.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2006-03-13 00:00:00+05:30,160.363178158497,164.6395295760569,149.43472453584386,150.0524139404297,158328.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2006-03-14 00:00:00+05:30,152.28561323004962,152.52318828969086,145.5479880187268,147.876220703125,88812.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,2006-03-16 00:00:00+05:30,148.7219698683985,150.8601451540464,146.15616242570684,147.19198608398438,64664.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,2006-03-17 00:00:00+05:30,145.80453985277097,148.41786517204156,143.7328925598824,145.4434356689453,33040.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,2006-03-20 00:00:00+05:30,146.34622723584073,152.72274780273438,144.92077697055657,152.72274780273438,173684.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,2006-03-21 00:00:00+05:30,154.89891429160335,160.363139795755,154.89891429160335,156.59994506835938,198788.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,2006-03-22 00:00:00+05:30,154.42379662881555,164.43995527304236,154.42379662881555,164.02183532714844,425624.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,2006-03-23 00:00:00+05:30,168.15562569776634,172.232421875,167.01526830219035,172.232421875,80192.0,0.0,0.0,
38,38.0,38.0,38.0,38.0,38.0,2006-03-24 00:00:00+05:30,180.84214782714844,180.84214782714844,179.7017903808739,180.84214782714844,61720.0,0.0,0.0,
39,39.0,39.0,39.0,39.0,39.0,2006-03-27 00:00:00+05:30,188.47301788788644,189.89846801757812,185.337024702479,189.89846801757812,133604.0,0.0,0.0,
40,40.0,40.0,40.0,40.0,40.0,2006-03-28 00:00:00+05:30,199.40150937171305,199.40150937171305,187.95988588719936,191.9036407470703,345040.0,0.0,0.0,
41,41.0,41.0,41.0,41.0,41.0,2006-03-29 00:00:00+05:30,194.33639879887104,194.33639879887104,182.3151065804335,182.82826232910156,175216.0,0.0,0.0,
42,42.0,42.0,42.0,42.0,42.0,2006-03-30 00:00:00+05:30,184.12066098336965,190.77276228341395,176.5182594976047,179.87281799316406,158260.0,0.0,0.0,
43,43.0,43.0,43.0,43.0,43.0,2006-03-31 00:00:00+05:30,179.3691535596771,186.02125461884395,170.873467886901,171.2821044921875,277624.0,0.0,0.0,
44,44.0,44.0,44.0,44.0,44.0,2006-04-03 00:00:00+05:30,179.36916447063732,179.8443145751953,174.65566905323277,179.8443145751953,327836.0,0.0,0.0,
45,45.0,45.0,45.0,45.0,45.0,2006-04-04 00:00:00+05:30,186.97157262583625,188.83416748046875,180.31947093139735,188.83416748046875,270072.0,0.0,0.0,
46,46.0,46.0,46.0,46.0,46.0,2006-04-05 00:00:00+05:30,196.90218852974715,198.28012084960935,193.62365590650813,198.28012084960935,283144.0,0.0,0.0,
47,47.0,47.0,47.0,47.0,47.0,2006-04-07 00:00:00+05:30,206.69028961821476,208.2012634277344,198.37516302437857,208.2012634277344,320996.0,0.0,0.0,
48,48.0,48.0,48.0,48.0,48.0,2006-04-10 00:00:00+05:30,211.44179085188105,211.44179085188105,197.79547963531095,197.8049774169922,445584.0,0.0,0.0,
49,49.0,49.0,49.0,49.0,49.0,2006-04-12 00:00:00+05:30,194.8115418349209,207.16544448786703,187.9218653553932,190.30711364746097,560032.0,0.0,0.0,
