,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2023-08-17 00:00:00+05:30,185.0,191.0,181.0,181.3999938964844,902400.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2023-08-18 00:00:00+05:30,172.35000610351562,181.0,172.35000610351562,172.35000610351562,200800.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2023-08-21 00:00:00+05:30,167.9499969482422,180.9499969482422,163.75,180.9499969482422,224800.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2023-08-22 00:00:00+05:30,188.75,188.75,180.0,181.25,106400.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2023-08-23 00:00:00+05:30,181.25,188.4499969482422,181.25,183.8000030517578,132000.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2023-08-24 00:00:00+05:30,187.0,187.0,174.75,178.89999389648438,68800.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2023-08-25 00:00:00+05:30,184.9499969482422,184.9499969482422,172.5,176.5500030517578,30400.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2023-08-28 00:00:00+05:30,177.10000610351562,179.60000610351562,174.1999969482422,175.75,44800.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2023-08-29 00:00:00+05:30,179.0,183.5,175.0,179.85000610351562,85600.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2023-08-30 00:00:00+05:30,183.0,188.8000030517578,182.1000061035156,188.8000030517578,326400.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2023-08-31 00:00:00+05:30,202.0500030517578,213.8000030517578,177.10000610351562,208.1499938964844,479200.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2023-09-01 00:00:00+05:30,209.0,210.5,201.0,202.6999969482422,100800.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2023-09-04 00:00:00+05:30,202.6999969482422,212.0,202.0,205.8999938964844,101600.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2023-09-05 00:00:00+05:30,207.0,213.0,192.1000061035156,201.3500061035156,158400.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2023-09-06 00:00:00+05:30,197.0,210.0,197.0,197.4499969482422,100000.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2023-09-07 00:00:00+05:30,198.0500030517578,204.9499969482422,198.0500030517578,201.5500030517578,46400.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2023-09-08 00:00:00+05:30,203.0,204.0,196.3500061035156,198.0500030517578,95200.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2023-09-11 00:00:00+05:30,197.5,198.0,185.0,190.1999969482422,107200.0,0.0,0.0,0.0,
