,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-18 00:00:00+05:30,267.54694158814266,289.47701876749863,215.44108356401568,222.67800903320312,22072111,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,2016-02-19 00:00:00+05:30,220.17800159557947,239.3010205081846,211.9761463813223,227.37107849121097,9859643,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2016-02-22 00:00:00+05:30,227.853515416289,231.84477899176207,218.42358166951283,220.70431518554688,1696047,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,2016-02-23 00:00:00+05:30,221.66924300414385,223.0289106230067,183.5986299863344,191.75662231445312,7412889,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,2016-02-24 00:00:00+05:30,191.2302998735453,198.16019988191175,181.3179009186847,185.9232177734375,5147946,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,2016-02-25 00:00:00+05:30,188.16007790485665,191.23028896624123,183.02843406251915,186.53724670410156,1825688,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,2016-02-26 00:00:00+05:30,188.5986876434022,189.21272720522947,160.572048133406,172.76516723632812,5229230,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,2016-02-29 00:00:00+05:30,170.1774171711427,172.50200024754994,158.77377581431358,164.21243286132812,2188579,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,2016-03-01 00:00:00+05:30,163.37908098459857,176.23010132949838,161.01063523928295,171.4932098388672,2915016,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,2016-03-02 00:00:00+05:30,173.4230743442498,176.31784765439343,170.0458499699647,173.02833557128906,1366882,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,2016-03-03 00:00:00+05:30,174.47571778333557,207.63400268554688,172.63359902408217,207.63400268554688,5243270,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,2016-03-04 00:00:00+05:30,211.14279586417408,223.1604763612973,207.01994372962116,209.56382751464844,3892769,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,2016-03-08 00:00:00+05:30,208.59891884942908,228.5114283554026,197.45844114212747,219.8709716796875,4529827,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,2016-03-09 00:00:00+05:30,215.17794358170892,221.27450302979975,207.9848801542831,209.38839721679688,1477235,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,2016-03-10 00:00:00+05:30,208.6427793224964,218.3358636422053,207.06381093960607,208.9059295654297,1185890,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,2016-03-11 00:00:00+05:30,209.2129435495409,217.9849747256223,203.68656123159815,212.37088012695312,1601972,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,2016-03-14 00:00:00+05:30,212.80948993580057,215.7919752972681,207.45854535692644,209.21295166015625,689973,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,2016-03-15 00:00:00+05:30,210.52875552769856,212.6340377289524,205.44097459210096,206.098876953125,432483,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,2016-03-16 00:00:00+05:30,206.93222420522144,207.89715305443409,201.88830593491343,202.8093719482422,361690,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,2016-03-17 00:00:00+05:30,204.3883428164984,211.4059683209275,203.99360405888595,206.62521362304688,689446,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,2016-03-18 00:00:00+05:30,206.14278677720688,207.2831538066036,189.65136115801815,192.72157287597656,900272,0.0,0.0
