,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2023-07-07 00:00:00+05:30,130.0,130.0,123.5,123.5,808000.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2023-07-10 00:00:00+05:30,117.3499984741211,117.3499984741211,117.3499984741211,117.3499984741211,18000.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2023-07-11 00:00:00+05:30,111.5,111.5,111.5,111.5,14000.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2023-07-12 00:00:00+05:30,105.9499969482422,105.9499969482422,105.9499969482422,105.9499969482422,24000.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2023-07-13 00:00:00+05:30,100.6500015258789,110.8499984741211,100.6500015258789,107.8000030517578,384000.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2023-07-14 00:00:00+05:30,103.5,113.1500015258789,103.0999984741211,113.1500015258789,116000.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2023-07-17 00:00:00+05:30,118.8000030517578,118.8000030517578,116.0,118.8000030517578,194000.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2023-07-18 00:00:00+05:30,120.4000015258789,124.0,116.0,120.0,122000.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2023-07-19 00:00:00+05:30,120.0,126.0,119.0500030517578,126.0,116000.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2023-07-20 00:00:00+05:30,130.0,132.3000030517578,130.0,132.3000030517578,132000.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2023-07-21 00:00:00+05:30,128.5,133.0,126.25,129.0,108000.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2023-07-24 00:00:00+05:30,129.0,129.0,121.0999984741211,122.1500015258789,90000.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2023-07-25 00:00:00+05:30,120.8000030517578,125.9499969482422,120.8000030517578,124.1999969482422,52000.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2023-07-26 00:00:00+05:30,126.0,126.0,121.0999984741211,121.5,40000.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2023-07-27 00:00:00+05:30,119.6500015258789,119.8000030517578,116.0,116.0,32000.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2023-07-28 00:00:00+05:30,116.0,122.9499969482422,116.0,121.8000030517578,18000.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2023-07-31 00:00:00+05:30,121.9499969482422,124.8000030517578,121.0,122.3499984741211,122000.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2023-08-01 00:00:00+05:30,121.1999969482422,122.5999984741211,121.1999969482422,122.5,14000.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2023-08-02 00:00:00+05:30,123.0,123.0,119.1999969482422,119.1999969482422,14000.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2023-08-03 00:00:00+05:30,119.1999969482422,122.5,118.25,118.25,16000.0,0.0,0.0,0.0,
