,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,2002-11-08 00:00:00+05:30,4.236529231723387,4.236529231723387,4.12552839340526,4.184729099273682,1240,0.0,0.0
95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2002-11-11 00:00:00+05:30,4.12552806293286,4.168078622001985,4.12552806293286,4.145878314971924,460,0.0,0.0
96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,2002-11-12 00:00:00+05:30,4.162528353422918,4.255028983498982,4.145878211780274,4.173628330230713,2120,0.0,0.0
97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,2002-11-13 00:00:00+05:30,4.129228375300089,4.218028902048883,4.129228375300089,4.166228771209717,1240,0.0,0.0
98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,2002-11-14 00:00:00+05:30,4.181029191123606,4.199529390547994,4.153279068418002,4.162528991699219,1360,0.0,0.0
99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2002-11-15 00:00:00+05:30,4.218028796202911,4.218028796202911,4.162528556593103,4.193978786468506,1180,0.0,0.0
100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2002-11-18 00:00:00+05:30,4.145878847503465,4.199529390547994,4.145878847503465,4.162528991699219,1080,0.0,0.0
101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,2002-11-19 00:00:00+05:30,4.162528991699219,4.162528991699219,4.162528991699219,4.162528991699219,0,0.0,0.0
102,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,2002-11-20 00:00:00+05:30,4.171776845967596,4.255027525657786,4.162526927273921,4.245777606964111,1860,0.0,0.0
103,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,2002-11-21 00:00:00+05:30,4.219879334374443,4.2735298779534,4.199529432380666,4.255029678344727,1380,0.0,0.0
104,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,2002-11-22 00:00:00+05:30,4.255029404200755,4.282779525394895,4.218029007367279,4.275379657745361,7580,0.0,0.0
105,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,2002-11-25 00:00:00+05:30,4.255029306807749,4.255029306807749,4.181028867696521,4.227279186248779,5380,0.0,0.0
106,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,2002-11-26 00:00:00+05:30,4.25502923320744,4.25502923320744,4.208778915455185,4.225429058074951,4820,0.0,0.0
107,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,2002-11-27 00:00:00+05:30,4.236529436534814,4.236529436534814,4.162528991699219,4.162528991699219,2600,0.0,0.0
108,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,2002-11-28 00:00:00+05:30,4.162528693397981,4.199529089595179,4.127378352296836,4.1366286277771,3320,0.0,0.0
109,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,2002-11-29 00:00:00+05:30,4.208778696671272,4.292029405442497,4.1088778461458,4.219878673553467,3300,0.0,0.0
110,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,2002-12-02 00:00:00+05:30,4.232829368241927,4.38453072274348,4.182879288019056,4.255029678344727,4740,0.0,0.0
111,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,2002-12-03 00:00:00+05:30,4.255030359747878,4.255030359747878,4.199530104895973,4.214330196380615,2140,0.0,0.0
112,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,2002-12-04 00:00:00+05:30,4.190278214039838,4.22727860493834,4.162528097296901,4.179178237915039,1320,0.0,0.0
113,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,2002-12-05 00:00:00+05:30,4.245779682171485,4.255029605386239,4.212479394019246,4.253179550170898,2600,0.0,0.0
114,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,2002-12-06 00:00:00+05:30,4.182878809118928,4.275379443709886,4.181028754083679,4.193978786468506,1900,0.0,0.0
115,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,2002-12-09 00:00:00+05:30,4.125527593476689,4.382679562172707,3.8165755023748695,4.221728324890137,7200,0.0,0.0
116,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,2002-12-10 00:00:00+05:30,4.308679970704237,4.3105296729814935,4.171778713299318,4.184729099273682,2280,0.0,0.0
117,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,2002-12-11 00:00:00+05:30,4.136628563930091,4.292029660980691,4.136628563930091,4.195828914642334,2460,0.0,0.0
118,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,2002-12-12 00:00:00+05:30,4.218029237110427,4.255029635959201,4.140328681817563,4.162528991699219,7880,0.0,0.0
119,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,2002-12-13 00:00:00+05:30,4.132929229216051,4.304980501292501,4.12922911838684,4.267980098724365,5040,0.0,0.0
120,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2002-12-16 00:00:00+05:30,4.218029535650593,4.251329826398999,4.162529286311234,4.188429355621338,3280,0.0,0.0
121,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,2002-12-17 00:00:00+05:30,4.158828591445935,4.212479130751979,4.144028503510118,4.197679042816162,700,0.0,0.0
122,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,2002-12-18 00:00:00+05:30,4.273529652447722,4.273529652447722,4.208779133665103,4.230979442596436,1920,0.0,0.0
123,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,2002-12-19 00:00:00+05:30,4.1810294106391,4.264279783126784,4.166229320894936,4.168079376220703,3160,0.0,0.0
124,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,2002-12-20 00:00:00+05:30,4.236528674798864,4.264278792514944,4.173628219782741,4.182878494262695,1000,0.0,0.0
125,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,2002-12-23 00:00:00+05:30,4.262428912505569,4.264278614462436,4.132927898088583,4.208778381347656,960,0.0,0.0
126,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,2002-12-24 00:00:00+05:30,4.179178472533189,4.181028527468164,4.145878189427443,4.169928550720215,1600,0.0,0.0
127,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,2002-12-25 00:00:00+05:30,4.169928550720215,4.169928550720215,4.169928550720215,4.169928550720215,0,0.0,0.0
128,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,2002-12-26 00:00:00+05:30,4.249478427166124,4.284628762158013,4.208778280712582,4.236528396606445,16760,0.0,0.0
129,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,2002-12-27 00:00:00+05:30,4.256880823758282,4.286481009567839,4.206930377881386,4.212480545043945,13840,0.0,0.0
130,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,2002-12-30 00:00:00+05:30,4.203227063532581,4.255027525657786,4.162526927273921,4.245777606964111,7280,0.0,0.0
131,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,2002-12-31 00:00:00+05:30,4.223579610135306,4.255029844842096,4.197679541386881,4.201379299163818,3400,0.0,0.0
132,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2003-01-01 00:00:00+05:30,4.236528369559665,4.292028953854934,4.236528369559665,4.266128540039063,2120,0.0,0.0
133,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,2003-01-02 00:00:00+05:30,4.218029936481629,4.255030341465262,4.208780011666727,4.2476301193237305,240,0.0,0.0
134,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,2003-01-03 00:00:00+05:30,4.255029564298167,4.5806318689531125,4.255029564298167,4.462231159210205,49860,0.0,0.0
135,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,2003-01-06 00:00:00+05:30,4.495530172182119,4.717531810281283,4.48628025095377,4.660181522369385,34220,0.0,0.0
136,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,2003-01-07 00:00:00+05:30,4.754533248326116,4.7730330948582695,4.625032205429313,4.662032604217529,33800,0.0,0.0
137,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,2003-01-08 00:00:00+05:30,4.6546328407439646,4.713833202333396,4.6324328815789215,4.676833152770996,11120,0.0,0.0
138,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,2003-01-09 00:00:00+05:30,4.689782913319382,4.689782913319382,4.64908240246191,4.654632568359375,5060,0.0,0.0
139,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,2003-01-10 00:00:00+05:30,4.662031186431739,4.678681325536712,4.647231101989746,4.647231101989746,6200,0.0,0.0
140,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2003-01-13 00:00:00+05:30,4.773032563672886,4.773032563672886,4.606531493379537,4.630581855773926,3000,0.0,0.0
141,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2003-01-14 00:00:00+05:30,4.63613165919765,4.680531921001058,4.63613165919765,4.663881778717041,1780,0.0,0.0
142,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2003-01-15 00:00:00+05:30,4.713833204332773,4.713833204332773,4.588032259470877,4.615782737731934,2300,0.0,0.0
143,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,2003-01-16 00:00:00+05:30,4.643532422853638,4.676832711319943,4.593581990154182,4.604681968688965,4200,0.0,0.0
144,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2003-01-17 00:00:00+05:30,4.643531308746131,4.68053134593876,4.606530918691632,4.658331394195557,3080,0.0,0.0
145,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2003-01-20 00:00:00+05:30,4.62503130359719,4.699031733882368,4.62503130359719,4.693481922149658,4260,0.0,0.0
