,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-22 00:00:00+05:30,0.8284237121071619,0.8469917774200438,0.8155688400304035,0.846991777420044,35860,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,2006-12-26 00:00:00+05:30,0.8512767574814458,0.8712731721839443,0.8455634961378748,0.846991777420044,5100,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2006-12-27 00:00:00+05:30,0.8484202018111693,0.8684166182813783,0.8287094280011558,0.8355653285980225,3620,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,2006-12-28 00:00:00+05:30,0.8141404943026089,0.8441351505449896,0.8141404943026089,0.8227104544639587,1920,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,2006-12-29 00:00:00+05:30,0.8552760158410402,0.8561330118423391,0.8141404802084775,0.8169971108436584,5770,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,2007-01-02 00:00:00+05:30,0.8112838495732966,0.8169971108436584,0.8112838495732966,0.8169971108436584,1030,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,2007-01-03 00:00:00+05:30,0.8144261909472083,0.8169971108436584,0.8144261909472083,0.8169971108436584,220,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,2007-01-04 00:00:00+05:30,0.8015713300804287,0.8115695714950562,0.8015713300804287,0.8115695714950562,2200,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,2007-01-05 00:00:00+05:30,0.8341369032859802,0.8341369032859802,0.8341369032859802,0.8341369032859802,1000,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,2007-01-08 00:00:00+05:30,0.825567034750406,0.8398501873016357,0.825567034750406,0.8398501873016357,600,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,2007-01-09 00:00:00+05:30,0.8541332767300226,0.8541332767300226,0.8181397213394594,0.823567271232605,2700,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,2007-01-10 00:00:00+05:30,0.8427067967616303,0.8427067967616303,0.8289949297904968,0.8289949297904968,650,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,2007-01-11 00:00:00+05:30,0.8384219250621051,0.8627033209745173,0.8227104896778566,0.8515624403953552,8560,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,2007-01-12 00:00:00+05:30,0.8627032736101816,0.8944119215011597,0.8627032736101816,0.8944119215011597,26300,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,2007-01-15 00:00:00+05:30,0.9384042871992436,0.9389755725860596,0.928406043747888,0.9389755725860596,39850,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,2007-01-16 00:00:00+05:30,0.9841098868351634,0.9861095208870316,0.9326905503680278,0.9424030780792236,36400,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,2007-01-17 00:00:00+05:30,0.9464025832436472,0.9464025832436472,0.8998394989687043,0.9286914467811584,24420,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,2007-01-18 00:00:00+05:30,0.9144081644564588,0.9426888230173088,0.9141225218772888,0.9141225218772888,3980,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,2007-01-19 00:00:00+05:30,0.914122796790876,0.93211957873219,0.894126379979133,0.9101235270500184,2820,0.0,0.0
