,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-08-12 00:00:00+05:30,27.23270388741252,28.12932726710001,27.23270388741252,27.918357849121097,212976,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2002-08-13 00:00:00+05:30,27.953538970159787,28.40185098073424,27.33820949597388,27.540388107299805,153576,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2002-08-14 00:00:00+05:30,27.601903087914263,27.601903087914263,25.123004985950967,25.64164161682129,822776,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2002-08-15 00:00:00+05:30,25.64164161682129,25.64164161682129,25.64164161682129,25.64164161682129,0,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2002-08-16 00:00:00+05:30,25.509778784477565,26.722854666693515,25.14058037721824,25.5801010131836,811856,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2002-08-19 00:00:00+05:30,25.791081289622564,25.791081289622564,24.709861140920907,24.947200775146484,205880,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2002-08-20 00:00:00+05:30,25.123004985950967,27.23270458502721,24.95598763754845,25.64164161682129,3773624,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2002-08-21 00:00:00+05:30,27.05690235093356,27.566748144584626,25.68559945020193,26.8986759185791,3011064,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2002-08-22 00:00:00+05:30,27.786500447108388,29.23691882270041,27.64585328022364,28.05900382995605,6732480,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2002-08-23 00:00:00+05:30,28.305135734686807,30.67854773728477,27.96231009305811,29.74676322937012,4841672,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2002-08-26 00:00:00+05:30,30.22145027440352,30.414840506743825,29.403942628629505,29.64128494262696,2576912,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2002-08-27 00:00:00+05:30,29.887418974806103,31.11807740318047,28.656760546431737,28.902891159057617,3694224,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2002-08-28 00:00:00+05:30,28.81499463260549,29.254515616523346,28.331521550295847,28.929271697998047,1674960,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2002-08-29 00:00:00+05:30,28.753463304430905,29.44790592249648,28.656768151444336,28.929271697998047,1236544,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2002-08-30 00:00:00+05:30,29.01717369879957,31.733412637325856,29.008382743261865,30.977436065673828,3762384,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,2002-09-02 00:00:00+05:30,31.46968302566014,32.33114254940334,30.97741929096908,31.293874740600582,2389568,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2002-09-03 00:00:00+05:30,31.46970499538504,31.60156130123162,29.53581250963512,29.82589530944824,986784,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2002-09-04 00:00:00+05:30,29.447908660240515,30.766471734579643,29.10508279743703,30.476388931274418,1449856,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2002-09-05 00:00:00+05:30,31.40816390771178,31.548811138804545,29.88742259574225,30.29178237915039,1061360,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2002-09-06 00:00:00+05:30,30.414863288970945,30.414863288970945,28.841378123551905,29.16662216186523,907472,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2002-09-09 00:00:00+05:30,27.777723728791447,30.0192805486781,27.777723728791447,28.78862190246582,880848,0.0,0.0
