,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2016-11-29 00:00:00+05:30,149.79021891323197,149.8875544345598,136.35874864365493,141.4685516357422,97556.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2016-11-30 00:00:00+05:30,145.7023775173704,145.7023775173704,139.2786341822118,140.3005828857422,20286.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2016-12-01 00:00:00+05:30,141.12789006718,146.96766482858055,137.33204241279574,140.10592651367188,69435.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2016-12-02 00:00:00+05:30,137.33203843184182,142.10118174154587,131.39492832266228,137.18603515625,7824.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2016-12-05 00:00:00+05:30,141.12789690390545,141.12789690390545,131.39493849673957,139.2786407470703,6942.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2016-12-06 00:00:00+05:30,140.15460609336822,141.1279019690166,135.28812671512625,137.28338623046875,5451.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2016-12-07 00:00:00+05:30,139.86261296224313,139.86261296224313,135.23945759912965,136.40740966796875,3930.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2016-12-08 00:00:00+05:30,138.2080116815548,139.18130753846717,135.28812411081773,135.43411254882812,6983.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2016-12-09 00:00:00+05:30,138.20802067347935,141.07924066791145,132.8062253459074,136.2614288330078,12207.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2016-12-12 00:00:00+05:30,137.2833902338115,139.03532583133037,133.92552233516852,134.50949096679688,3378.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2016-12-13 00:00:00+05:30,133.43887660485092,136.2614288330078,133.43887660485092,136.2614288330078,6111.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2016-12-14 00:00:00+05:30,137.23472414734542,137.23472414734542,135.2881323154682,135.7747802734375,2516.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2016-12-15 00:00:00+05:30,134.31482882672563,138.20801227097857,132.3682371045992,135.6287841796875,2819.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2016-12-16 00:00:00+05:30,134.31482553783195,136.26141721229328,131.93025370688,133.29286193847656,4445.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2016-12-19 00:00:00+05:30,136.2614098675279,136.2614098675279,132.27089120945283,133.43885803222656,10836.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2016-12-20 00:00:00+05:30,136.1640751007984,136.26141062033898,131.3949316696126,134.2174835205078,7858.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2016-12-21 00:00:00+05:30,138.98665116166018,142.10119492957952,134.41216361021776,135.2394561767578,99344.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2016-12-22 00:00:00+05:30,137.23471819198386,137.23471819198386,128.47505532866572,131.297607421875,12670.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2016-12-23 00:00:00+05:30,137.96468847851563,137.96468847851563,131.39494140811013,135.8234405517578,8933.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2016-12-26 00:00:00+05:30,137.72137503159422,137.72137503159422,130.5676439569173,131.73561096191406,16689.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2016-12-27 00:00:00+05:30,136.1640867408552,136.1640867408552,130.47031479255938,131.00563049316406,10893.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2016-12-28 00:00:00+05:30,134.21750387693604,134.21750387693604,127.69642406419008,131.93026733398438,2199.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2016-12-29 00:00:00+05:30,128.08574352495424,134.7041436163487,128.08574352495424,131.7842559814453,12158.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2016-12-30 00:00:00+05:30,134.7041442481816,136.16408807248118,130.42164830409612,132.27090454101562,31216.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2017-01-02 00:00:00+05:30,130.42164373562676,143.0744897696801,128.57238756348386,140.34925842285156,95511.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2017-01-03 00:00:00+05:30,145.89704291333308,168.38018313354036,145.84839000157285,158.69589233398438,153426.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2017-01-04 00:00:00+05:30,163.51370595836494,165.46029769596453,157.8685869490629,160.35049438476562,53333.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2017-01-05 00:00:00+05:30,161.56711597442626,162.5404118537903,153.97540514512366,155.7273406982422,62626.0,0.0,0.0,
