,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2018-07-27 00:00:00+05:30,44.298545418204846,46.22456913203983,42.8540276328286,43.817039489746094,21000,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2018-07-30 00:00:00+05:30,43.72074031552229,43.72074031552229,41.26505711105935,43.52813720703125,12000,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2018-07-31 00:00:00+05:30,45.02080154418945,45.02080154418945,40.928001403808594,40.928001403808594,27000,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2018-08-01 00:00:00+05:30,42.13176660759504,42.324369703949465,41.40950775146485,41.40950775146485,69000,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2018-08-02 00:00:00+05:30,42.95032991184053,42.95032991184053,40.59095366049239,41.36136245727539,87000,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2018-08-03 00:00:00+05:30,41.313206607899794,41.313206607899794,40.73539733886719,40.73539733886719,6000,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2018-08-06 00:00:00+05:30,41.02430111414287,41.02430111414287,40.928001403808594,40.928001403808594,9000,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2018-08-07 00:00:00+05:30,40.928000949677966,40.928000949677966,40.446495056152344,40.446495056152344,6000,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2018-08-08 00:00:00+05:30,43.09477747054327,43.09477747054327,40.446495056152344,40.446495056152344,12000,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2018-08-09 00:00:00+05:30,40.44649822099557,42.276222229003906,39.96499228979325,42.276222229003906,21000,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2018-08-10 00:00:00+05:30,39.48348617553711,39.48348617553711,39.48348617553711,39.48348617553711,3000,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2018-08-13 00:00:00+05:30,39.48348617553711,39.48348617553711,39.48348617553711,39.48348617553711,6000,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2018-08-14 00:00:00+05:30,39.48348413511764,41.40950775146485,39.48348413511764,41.40950775146485,12000,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2018-08-16 00:00:00+05:30,41.98731231689453,41.98731231689453,41.98731231689453,41.98731231689453,3000,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2018-08-17 00:00:00+05:30,40.44650040389605,41.40951231827453,40.44650040389605,41.36136245727539,15000,0.0,0.0
