,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2014-01-28 00:00:00+05:30,19.422640119280135,20.39377212524414,19.422640119280135,20.39377212524414,3844,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2014-01-29 00:00:00+05:30,21.4134578704834,21.4134578704834,21.4134578704834,21.4134578704834,8762,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2014-01-30 00:00:00+05:30,22.481706619262695,22.481706619262695,22.481706619262695,22.481706619262695,6221,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2014-01-31 00:00:00+05:30,23.59850692749023,23.59850692749023,23.59850692749023,23.59850692749023,5549,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2014-02-03 00:00:00+05:30,24.763866424560547,24.763866424560547,24.763866424560547,24.763866424560547,957,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2014-02-04 00:00:00+05:30,25.977781295776367,25.977781295776367,25.977781295776367,25.977781295776367,377,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2014-02-05 00:00:00+05:30,27.240253448486328,27.240253448486328,27.240253448486328,27.240253448486328,473,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2014-02-06 00:00:00+05:30,28.59984016418457,28.59984016418457,28.59984016418457,28.59984016418457,154,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2014-02-07 00:00:00+05:30,30.007978439331055,30.007978439331055,30.007978439331055,30.007978439331055,1993,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2014-02-10 00:00:00+05:30,31.464677810668945,31.464677810668945,31.464677810668945,31.464677810668945,996,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2014-02-11 00:00:00+05:30,33.018489837646484,33.018489837646484,33.018489837646484,33.018489837646484,592,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2014-02-12 00:00:00+05:30,34.66941452026367,34.66941452026367,34.66941452026367,34.66941452026367,352,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2014-02-13 00:00:00+05:30,36.368896484375,36.368896484375,36.368896484375,36.368896484375,600,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2014-02-14 00:00:00+05:30,38.16548538208008,38.16548538208008,38.16548538208008,38.16548538208008,306,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2014-02-17 00:00:00+05:30,40.05919647216797,40.05919647216797,40.05919647216797,40.05919647216797,627,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2014-02-18 00:00:00+05:30,42.050010681152344,42.050010681152344,42.050010681152344,42.050010681152344,328,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2014-02-19 00:00:00+05:30,44.1379508972168,44.1379508972168,44.1379508972168,44.1379508972168,620,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2014-02-20 00:00:00+05:30,46.322994232177734,46.322994232177734,46.322994232177734,46.322994232177734,334,0.0,0.0
