,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2024-02-02 00:00:00+05:30,309.0,324.45001220703125,293.54998779296875,324.45001220703125,1172400.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2024-02-05 00:00:00+05:30,336.0,336.0,311.70001220703125,317.0,268800.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2024-02-06 00:00:00+05:30,311.5,321.0,301.1499938964844,308.3500061035156,164400.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2024-02-07 00:00:00+05:30,310.0,313.8999938964844,295.0,308.20001220703125,62400.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2024-02-08 00:00:00+05:30,306.0,317.0,300.5,303.3500061035156,49800.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2024-02-09 00:00:00+05:30,306.0,308.0,295.0,297.5,28200.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2024-02-12 00:00:00+05:30,300.0,300.0,282.6499938964844,282.6499938964844,60600.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2024-02-13 00:00:00+05:30,274.5,276.0,268.54998779296875,268.95001220703125,40200.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2024-02-14 00:00:00+05:30,267.95001220703125,282.3500061035156,267.95001220703125,282.3500061035156,24600.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2024-02-15 00:00:00+05:30,294.0,296.45001220703125,287.1000061035156,296.45001220703125,39000.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2024-02-16 00:00:00+05:30,297.0,327.6000061035156,296.5,298.8999938964844,144600.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2024-02-19 00:00:00+05:30,300.0,319.6499938964844,288.0,304.5,96000.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2024-02-20 00:00:00+05:30,314.95001220703125,315.0,292.1499938964844,294.20001220703125,54600.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2024-02-21 00:00:00+05:30,299.0,304.3999938964844,294.0,294.45001220703125,20400.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2024-02-22 00:00:00+05:30,295.0,297.0,288.0,292.1499938964844,90600.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2024-02-23 00:00:00+05:30,295.0,306.0,295.0,296.8999938964844,49800.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2024-02-26 00:00:00+05:30,297.0,301.0,285.0,286.5,36000.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2024-02-27 00:00:00+05:30,287.0,291.79998779296875,282.0,290.0,22800.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2024-02-28 00:00:00+05:30,292.0,292.0,280.0,284.70001220703125,21000.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2024-02-29 00:00:00+05:30,281.0,282.70001220703125,277.1499938964844,278.79998779296875,14400.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2024-03-01 00:00:00+05:30,286.0,286.0,273.0,275.25,13200.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2024-03-04 00:00:00+05:30,275.79998779296875,275.79998779296875,254.0,255.8000030517578,151800.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2024-03-05 00:00:00+05:30,256.0,260.8999938964844,249.0,257.0,94800.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2024-03-06 00:00:00+05:30,257.0,257.0,222.0,232.8999938964844,118800.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2024-03-07 00:00:00+05:30,233.0500030517578,248.6499938964844,233.0500030517578,238.25,80400.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2024-03-11 00:00:00+05:30,237.0,245.0,237.0,240.9499969482422,34800.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2024-03-12 00:00:00+05:30,201.0,237.8999938964844,201.0,215.75,59400.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2024-03-13 00:00:00+05:30,222.0,224.0,199.0,202.0,44400.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2024-03-14 00:00:00+05:30,200.0,226.0,200.0,218.6999969482422,67200.0,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2024-03-18 00:00:00+05:30,218.9499969482422,233.9499969482422,218.9499969482422,221.6499938964844,55800.0,0.0,0.0,0.0,
