,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,2010-10-20 00:00:00+05:30,252.38543823622527,278.3594405520478,252.38543823622527,263.370849609375,41372574,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,2010-10-21 00:00:00+05:30,262.25374364117823,283.85218803881037,256.76100873485143,278.1267395019531,8078620,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2010-10-22 00:00:00+05:30,279.29036803164723,280.6868198718055,268.58423725710077,274.6355285644531,2887285,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,2010-10-25 00:00:00+05:30,275.14750778829415,285.20197655821505,272.49427242332604,281.2919006347656,2361102,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,2010-10-26 00:00:00+05:30,281.2919108516089,281.2919108516089,263.6035229179935,265.51202392578125,815185,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,2010-10-27 00:00:00+05:30,267.18775741811714,272.7735641934088,260.67098284694356,270.12030029296875,692403,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,2010-10-28 00:00:00+05:30,272.5873887120796,273.70456155215686,265.3723875147013,269.1893615722656,305955,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,2010-10-29 00:00:00+05:30,269.98073253126944,269.98073253126944,256.0162118831003,259.78662109375,437923,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,2010-11-01 00:00:00+05:30,260.67103266487516,264.2086996009719,255.1783273016143,256.7609558105469,340688,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,2010-11-02 00:00:00+05:30,256.9471137545208,262.53292057527125,256.0161459510624,257.41259765625,228621,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,2010-11-03 00:00:00+05:30,257.8780886174095,264.2086584898734,257.41260470293764,262.06744384765625,237572,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,2010-11-04 00:00:00+05:30,263.9294125074621,271.65643508953383,259.74005675337537,265.2793273925781,288647,0.0,0.0
