,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2007-07-19 00:00:00+05:30,128.9491705460982,130.8322352630066,123.09529094643258,126.08363342285156,78123,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2007-07-20 00:00:00+05:30,126.08362563946274,126.08362563946274,117.07765132303837,117.85543823242188,26421,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2007-07-23 00:00:00+05:30,117.89637332607369,122.76778740931724,116.3407921774024,120.35254669189452,24453,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2007-07-24 00:00:00+05:30,119.124469375832,120.35255241956833,117.07765197753906,117.07765197753906,14123,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2007-07-25 00:00:00+05:30,117.03671804020595,117.03671804020595,110.60972996833873,113.02496337890624,28326,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2007-07-26 00:00:00+05:30,113.18871250679072,114.6214810195349,110.93721701669568,111.3465805053711,11872,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2007-07-27 00:00:00+05:30,111.34657075975448,111.34657075975448,107.33482371234298,108.07167053222656,9653,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2007-07-30 00:00:00+05:30,106.4751609704708,111.26470246513875,106.4751609704708,107.86699676513672,19798,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2007-07-31 00:00:00+05:30,109.01321017139152,110.2822331775942,106.84358756892794,108.07167053222656,13786,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2007-08-01 00:00:00+05:30,107.2529576475888,107.2529576475888,101.60375643980058,101.76750183105467,19816,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2007-08-02 00:00:00+05:30,102.34060104625216,106.8026517665774,101.52188150329248,105.6155014038086,20092,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2007-08-03 00:00:00+05:30,105.28801360422976,105.8201898267193,103.97805786132812,103.97805786132812,12477,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2007-08-06 00:00:00+05:30,99.8844286050972,102.34060204850888,97.10076438319874,101.0715789794922,10616,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2007-08-07 00:00:00+05:30,101.52188437255306,106.4342313501032,101.11252089188396,103.97805786132812,18766,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2007-08-08 00:00:00+05:30,104.223675223622,107.58044834648304,103.97805713693172,107.00733947753906,12576,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2007-08-09 00:00:00+05:30,106.84359483077228,108.4810413582092,102.7909074650075,103.97805786132812,20536,0.0,0.0
