,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2019-08-22 00:00:00+05:30,59.87168592087766,59.87168592087766,58.624359130859375,58.624359130859375,10240,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2019-08-23 00:00:00+05:30,58.49962831285265,58.93619270324707,56.12970733642578,56.12970733642578,25600,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2019-08-26 00:00:00+05:30,55.693141500065835,58.00069607509656,55.50604248046875,55.50604248046875,17920,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2019-08-27 00:00:00+05:30,55.506042313706025,57.06520080566406,53.260854085286454,57.06520080566406,17920,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2019-08-28 00:00:00+05:30,56.12970719215469,57.6888657252701,54.44581597639005,56.06734085083008,15360,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2019-08-29 00:00:00+05:30,56.06734085083008,56.06734085083008,56.06734085083008,56.06734085083008,0,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2019-08-30 00:00:00+05:30,55.318943315469504,55.44367599487305,55.28776014561862,55.44367599487305,17920,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2019-09-03 00:00:00+05:30,55.44367599487305,55.44367599487305,55.44367599487305,55.44367599487305,0,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2019-09-04 00:00:00+05:30,55.44367599487305,55.44367599487305,55.44367599487305,55.44367599487305,0,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2019-09-05 00:00:00+05:30,55.350128173828125,55.350128173828125,55.350128173828125,55.350128173828125,7680,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2019-09-06 00:00:00+05:30,55.350128173828125,55.350128173828125,55.350128173828125,55.350128173828125,0,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2019-09-09 00:00:00+05:30,55.350128173828125,55.350128173828125,55.350128173828125,55.350128173828125,0,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2019-09-11 00:00:00+05:30,57.688865661621094,57.688865661621094,57.688865661621094,57.688865661621094,5120,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2019-09-12 00:00:00+05:30,57.688865661621094,57.688865661621094,57.688865661621094,57.688865661621094,0,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2019-09-13 00:00:00+05:30,57.688865661621094,57.688865661621094,57.688865661621094,57.688865661621094,0,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2019-09-16 00:00:00+05:30,57.688865661621094,57.688865661621094,57.688865661621094,57.688865661621094,0,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2019-09-17 00:00:00+05:30,56.316807170776784,56.316807170776784,54.82001495361328,54.82001495361328,23040,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2019-09-18 00:00:00+05:30,57.2523006930381,57.2523006930381,54.975929260253906,54.975929260253906,5120,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2019-09-19 00:00:00+05:30,54.975929260253906,54.975929260253906,54.975929260253906,54.975929260253906,0,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2019-09-20 00:00:00+05:30,56.12970733642578,56.12970733642578,56.12970733642578,56.12970733642578,7680,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,2019-09-23 00:00:00+05:30,56.12970733642578,56.12970733642578,56.12970733642578,56.12970733642578,0,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,2019-09-24 00:00:00+05:30,58.87382507324219,58.87382507324219,58.87382507324219,58.87382507324219,2560,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,2019-09-25 00:00:00+05:30,56.12970535592148,56.12970535592148,55.94260633806841,56.0985221862793,15360,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,2019-09-26 00:00:00+05:30,58.624359130859375,58.624359130859375,58.624359130859375,58.624359130859375,2560,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,2019-09-27 00:00:00+05:30,55.69314193725586,55.69314193725586,55.69314193725586,55.69314193725586,2560,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,2019-09-30 00:00:00+05:30,53.01138957785494,55.817874908447266,52.9178400668352,55.817874908447266,7680,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,2019-10-01 00:00:00+05:30,55.817874908447266,55.817874908447266,55.817874908447266,55.817874908447266,0,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,2019-10-03 00:00:00+05:30,55.817874908447266,55.817874908447266,55.817874908447266,55.817874908447266,0,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,2019-10-04 00:00:00+05:30,54.88237762451172,54.88237762451172,54.88237762451172,54.88237762451172,5120,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,2019-10-07 00:00:00+05:30,52.13826090132781,53.01138967240267,52.13826090132781,52.574825286865234,5120,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,2019-10-09 00:00:00+05:30,50.516736602783205,56.12970733642578,50.516736602783205,56.12970733642578,17920,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,2019-10-10 00:00:00+05:30,56.12970733642578,56.12970733642578,56.12970733642578,56.12970733642578,0,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,2019-10-11 00:00:00+05:30,53.01139026217991,56.12970733642578,53.01139026217991,56.12970733642578,5120,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,2019-10-14 00:00:00+05:30,56.12970535592148,56.19207169520583,56.036155846994944,56.0985221862793,23040,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,2019-10-15 00:00:00+05:30,56.0985221862793,56.0985221862793,56.0985221862793,56.0985221862793,0,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,2019-10-16 00:00:00+05:30,51.88879351699562,54.88237775836075,51.764060840272066,53.323219299316406,7680,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,2019-10-17 00:00:00+05:30,55.817874908447266,55.817874908447266,54.25871639145153,55.817874908447266,17920,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,2019-10-18 00:00:00+05:30,55.817874908447266,55.817874908447266,55.817874908447266,55.817874908447266,0,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,2019-10-22 00:00:00+05:30,55.817874908447266,55.817874908447266,55.817874908447266,55.817874908447266,0,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,2019-10-23 00:00:00+05:30,56.06733901663712,56.0985221862793,56.06733901663712,56.0985221862793,5120,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,2019-10-24 00:00:00+05:30,56.0985221862793,56.0985221862793,56.0985221862793,56.0985221862793,0,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,2019-10-25 00:00:00+05:30,56.75336837768555,56.75336837768555,56.75336837768555,56.75336837768555,2560,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,2019-10-27 00:00:00+05:30,61.11901171926588,62.36633848904682,53.10493722342336,59.02973937988281,23040,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,2019-10-29 00:00:00+05:30,58.31252684959999,58.31252684959999,56.75336837768555,56.75336837768555,5120,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,2019-10-30 00:00:00+05:30,56.75336837768555,56.75336837768555,56.75336837768555,56.75336837768555,2560,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,2019-10-31 00:00:00+05:30,56.75336837768555,56.75336837768555,56.75336837768555,56.75336837768555,0,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,2019-11-01 00:00:00+05:30,56.75336837768555,56.75336837768555,56.75336837768555,56.75336837768555,12800,0.0,0.0
