,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2007-07-09 00:00:00+05:30,288.2484160854979,347.3099282793428,288.2484160854979,297.3311767578125,10465392,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2007-07-10 00:00:00+05:30,302.13137241239326,302.13137241239326,281.80103132774764,284.43646240234375,4372825,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2007-07-11 00:00:00+05:30,277.75382289877336,311.92007221135094,276.71847591760024,299.3077392578125,6193598,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2007-07-12 00:00:00+05:30,302.13139523483636,308.4375760329697,295.3546047868046,298.8371276855469,1411179,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2007-07-13 00:00:00+05:30,305.7080389482094,305.7080389482094,286.1306876017915,288.954345703125,876458,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2007-07-16 00:00:00+05:30,289.1425952215514,298.8371430173445,284.3894202794755,295.072265625,917116,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2007-07-17 00:00:00+05:30,283.8246915845962,307.02577220170906,283.8246915845962,287.5895690917969,1329023,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2007-07-18 00:00:00+05:30,292.5309727331015,294.97814887353326,284.38943081528294,288.0601806640625,519978,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2007-07-19 00:00:00+05:30,290.8367729187012,293.8486862636637,280.62453744525556,286.13067626953125,375319,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2007-07-20 00:00:00+05:30,286.8836243162378,288.43665910322756,272.10649889250516,274.8360290527344,375216,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2007-07-23 00:00:00+05:30,273.4712785178355,275.5890221162402,261.00012177167434,265.1415100097656,324217,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2007-07-24 00:00:00+05:30,265.5650433273035,284.6247358444363,265.51799384761983,267.3063049316406,619731,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2007-07-25 00:00:00+05:30,265.42386274857955,268.24752086292614,255.07044966264203,258.8353271484375,230876,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2007-07-26 00:00:00+05:30,263.4472999555448,270.2240910128924,259.07063556272016,262.6943359375,231420,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2007-07-27 00:00:00+05:30,256.62344453448895,260.7177543640137,236.24605178833008,237.1872711181641,250369,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2007-07-30 00:00:00+05:30,242.83457190231331,242.83457190231331,227.39858160365696,228.4339141845703,217905,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2007-07-31 00:00:00+05:30,232.9047091020006,243.6816670383021,231.5399440117033,238.12847900390625,401608,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2007-08-01 00:00:00+05:30,235.4460063978632,235.4460063978632,203.86810980266935,208.66831970214844,248984,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2007-08-02 00:00:00+05:30,215.3509824972645,220.24532007091136,202.5974578857422,202.5974578857422,219378,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2007-08-03 00:00:00+05:30,207.0682392423115,215.5392126658606,205.3740416852284,207.53884887695312,167491,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,2007-08-06 00:00:00+05:30,192.9499653625138,201.4209394515998,192.9499653625138,199.39732360839844,139732,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,2007-08-07 00:00:00+05:30,204.6210857147503,228.4339386971758,204.24460371072192,213.18618774414065,987605,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,2007-08-08 00:00:00+05:30,219.0217332613221,224.9514178597045,213.75091367754553,216.43338012695312,355407,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,2007-08-09 00:00:00+05:30,220.71593907326329,221.7512861100384,201.6562471063823,202.4092254638672,175549,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,2007-08-10 00:00:00+05:30,188.4320998229848,201.70329761570625,188.4320998229848,201.42092895507812,183623,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,2007-08-13 00:00:00+05:30,202.3621487824813,220.9982937287762,201.75036198439724,216.48043823242188,867552,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,2007-08-14 00:00:00+05:30,220.057082187559,233.23415280523477,214.73918435687665,225.89263916015625,1559681,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,2007-08-16 00:00:00+05:30,211.77435694514097,219.30411185874596,200.526788415317,208.95069885253903,287301,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,2007-08-17 00:00:00+05:30,207.06826139066604,214.59801635032665,195.77362895117517,200.8091583251953,244300,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,2007-08-20 00:00:00+05:30,211.77435316081463,211.8214170005572,202.36215968700063,203.3975067138672,98300,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,2007-08-21 00:00:00+05:30,199.53849694116977,210.362519180903,187.3026457136452,188.85565185546875,177839,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,2007-08-22 00:00:00+05:30,195.77362961065575,196.7148489837839,181.70240285476345,186.59674072265625,145324,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,2007-08-23 00:00:00+05:30,192.00873621875303,199.5855544174056,180.29055886601128,181.98475646972656,266229,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,2007-08-24 00:00:00+05:30,187.3026437574009,190.4086703704749,183.5377664959456,184.6201629638672,108771,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,2007-08-27 00:00:00+05:30,187.96150833598097,199.82087833323328,186.8791117878408,194.83241271972656,269433,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,2007-08-28 00:00:00+05:30,193.18526482585128,214.59800428888715,193.18526482585128,211.5861053466797,569547,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,2007-08-29 00:00:00+05:30,202.3621656717879,219.6805964310449,202.3621656717879,218.0334625244141,812619,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,2007-08-30 00:00:00+05:30,220.24532515945415,223.068983174319,210.9272594551473,213.60972595214844,158911,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,2007-08-31 00:00:00+05:30,214.59799670514408,221.42183651265415,212.33907616878392,214.92742919921875,355287,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,2007-09-03 00:00:00+05:30,215.53922461532431,221.2806682210034,214.6921329707533,217.0451812744141,139834,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,2007-09-04 00:00:00+05:30,218.0805110621578,221.18653765478993,216.05689529219052,217.1863555908203,72341,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,2007-09-05 00:00:00+05:30,220.24532413935668,223.0689821411433,211.8684778121366,213.98622131347656,265800,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,2007-09-06 00:00:00+05:30,212.7155590452473,217.3745916475376,209.8919011818148,213.092041015625,92545,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,2007-09-07 00:00:00+05:30,214.92742406049305,217.8922589888125,207.6329747854896,209.3742218017578,104616,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,2007-09-10 00:00:00+05:30,206.78587906039436,208.0094670329616,204.24458980159585,205.0446319580078,63319,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,2007-09-11 00:00:00+05:30,207.06825349720864,209.8919114994433,205.4681835016491,206.4564666748047,39647,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,2007-09-12 00:00:00+05:30,207.3506155409046,212.9979313648319,207.1623745524804,207.96240234375,67593,0.0,0.0
47,47.0,47.0,47.0,47.0,47.0,2007-09-13 00:00:00+05:30,210.1272251126292,211.25668548834145,205.70349693000009,206.50352478027344,34000,0.0,0.0
48,48.0,48.0,48.0,48.0,48.0,2007-09-14 00:00:00+05:30,207.7741640910268,210.78606303107145,200.90326020907472,201.7503662109375,42764,0.0,0.0
49,49.0,49.0,49.0,49.0,49.0,2007-09-17 00:00:00+05:30,205.04463101469435,207.115310610046,203.30336955845164,204.1975250244141,29780,0.0,0.0
50,50.0,50.0,50.0,50.0,50.0,2007-09-18 00:00:00+05:30,203.3974952727012,205.65641583460467,201.56210615905465,202.2680206298828,19021,0.0,0.0
51,51.0,51.0,51.0,51.0,51.0,2007-09-19 00:00:00+05:30,207.06825643785768,212.1508351693126,203.49162004519388,205.09169006347656,61416,0.0,0.0
52,52.0,52.0,52.0,52.0,52.0,2007-09-20 00:00:00+05:30,207.06825256347656,213.42148303985596,205.23287774267376,207.06825256347656,70922,0.0,0.0
53,53.0,53.0,53.0,53.0,53.0,2007-09-21 00:00:00+05:30,207.0682573922073,209.7507382895352,202.92689798911016,204.4799041748047,41913,0.0,0.0
54,54.0,54.0,54.0,54.0,54.0,2007-09-24 00:00:00+05:30,205.1858119378417,206.59764091906536,198.1266670317233,199.06788635253903,35500,0.0,0.0
55,55.0,55.0,55.0,55.0,55.0,2007-09-25 00:00:00+05:30,200.95032296718503,203.3033712454893,191.06752019830708,193.37350463867188,35379,0.0,0.0
56,56.0,56.0,56.0,56.0,56.0,2007-09-26 00:00:00+05:30,191.06752395629883,194.83240127563477,191.06752395629883,192.0087432861328,22602,0.0,0.0
57,57.0,57.0,57.0,57.0,57.0,2007-09-27 00:00:00+05:30,192.9499664306641,200.00911154398105,190.12630838533727,192.9499664306641,42203,0.0,0.0
58,58.0,58.0,58.0,58.0,58.0,2007-09-28 00:00:00+05:30,192.00875100251983,194.78534526474155,188.2438735318822,189.2792205810547,26133,0.0,0.0
59,59.0,59.0,59.0,59.0,59.0,2007-10-01 00:00:00+05:30,189.185086235219,195.67949389854675,189.185086235219,189.9380645751953,28547,0.0,0.0
60,60.0,60.0,60.0,60.0,60.0,2007-10-03 00:00:00+05:30,191.86756811009687,192.9499646058216,183.53777121041568,184.94960021972656,32200,0.0,0.0
61,61.0,61.0,61.0,61.0,61.0,2007-10-04 00:00:00+05:30,184.94961826338968,187.3967945296884,182.6436335289171,185.6555328369141,29649,0.0,0.0
62,62.0,62.0,62.0,62.0,62.0,2007-10-05 00:00:00+05:30,186.5025985100285,187.30264065960264,176.94922836183562,179.30227661132812,19406,0.0,0.0
63,63.0,63.0,63.0,63.0,63.0,2007-10-08 00:00:00+05:30,180.71411026200877,181.65532958629004,160.00728512782024,161.6544189453125,106715,0.0,0.0
64,64.0,64.0,64.0,64.0,64.0,2007-10-09 00:00:00+05:30,158.31308573350583,172.2431344522943,158.12484474308985,170.17245483398438,90070,0.0,0.0
65,65.0,65.0,65.0,65.0,65.0,2007-10-10 00:00:00+05:30,175.91387893201306,175.91387893201306,164.7133751655053,166.07814025878906,23619,0.0,0.0
66,66.0,66.0,66.0,66.0,66.0,2007-10-11 00:00:00+05:30,166.5958203977893,168.4311952077644,160.94850445210153,161.6544189453125,17562,0.0,0.0
67,67.0,67.0,67.0,67.0,67.0,2007-10-12 00:00:00+05:30,161.41910921542768,167.53703463758674,157.70129586971973,158.17190551757812,22600,0.0,0.0
68,68.0,68.0,68.0,68.0,68.0,2007-10-15 00:00:00+05:30,152.4775465342576,165.6546184569712,152.4775465342576,163.5839385986328,20521,0.0,0.0
69,69.0,69.0,69.0,69.0,69.0,2007-10-16 00:00:00+05:30,160.2425955900382,165.6546068948413,157.1836326786278,163.06625366210938,22940,0.0,0.0
70,70.0,70.0,70.0,70.0,70.0,2007-10-17 00:00:00+05:30,150.68922496427658,161.88972958000673,147.7714392096573,158.45428466796875,20300,0.0,0.0
71,71.0,71.0,71.0,71.0,71.0,2007-10-18 00:00:00+05:30,166.54875852612847,166.54875852612847,153.41875166971357,157.5130615234375,16689,0.0,0.0
72,72.0,72.0,72.0,72.0,72.0,2007-10-19 00:00:00+05:30,151.7245637867337,159.91316966085034,144.05363145287228,148.5714874267578,13300,0.0,0.0
73,73.0,73.0,73.0,73.0,73.0,2007-10-22 00:00:00+05:30,142.12411494452448,145.70075117311768,141.1828956402561,141.2770233154297,12600,0.0,0.0
74,74.0,74.0,74.0,74.0,74.0,2007-10-23 00:00:00+05:30,149.1832780324109,160.85439309272274,144.9477906434781,159.58375549316406,43928,0.0,0.0
75,75.0,75.0,75.0,75.0,75.0,2007-10-24 00:00:00+05:30,166.59583358390557,175.0668081729177,160.00729779245165,169.5606689453125,100330,0.0,0.0
76,76.0,76.0,76.0,76.0,76.0,2007-10-25 00:00:00+05:30,174.12557102100024,174.12557102100024,163.91333584069756,165.32516479492188,16553,0.0,0.0
77,77.0,77.0,77.0,77.0,77.0,2007-10-26 00:00:00+05:30,160.05434163577036,173.18434773575453,160.00727779933842,166.4546356201172,26272,0.0,0.0
78,78.0,78.0,78.0,78.0,78.0,2007-10-29 00:00:00+05:30,172.71374520075327,185.4202060193373,168.57238593796157,181.702392578125,108577,0.0,0.0
79,79.0,79.0,79.0,79.0,79.0,2007-10-30 00:00:00+05:30,181.65533472156395,181.65533472156395,167.6782216161163,169.51361083984375,44240,0.0,0.0
80,80.0,80.0,80.0,80.0,80.0,2007-10-31 00:00:00+05:30,188.243876758652,188.243876758652,165.65461154761377,166.54876708984375,20200,0.0,0.0
81,81.0,81.0,81.0,81.0,81.0,2007-11-01 00:00:00+05:30,167.06643717349263,170.3607049487446,156.618896484375,156.618896484375,11353,0.0,0.0
82,82.0,82.0,82.0,82.0,82.0,2007-11-02 00:00:00+05:30,156.24239367530458,160.94848987034388,154.35995519728888,158.1248321533203,9560,0.0,0.0
