,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2002-08-12 00:00:00+05:30,12.46575193161912,12.46575193161912,12.24832520606544,12.32080078125,21196,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2002-08-13 00:00:00+05:30,12.21208810965147,12.53822612444706,12.21208810965147,12.32080078125,10678,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2002-08-14 00:00:00+05:30,12.248324532072887,12.357037197689248,12.103374772036585,12.175848960876465,11222,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2002-08-15 00:00:00+05:30,12.175848960876465,12.175848960876465,12.175848960876465,12.175848960876465,0,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2002-08-16 00:00:00+05:30,12.393277481667932,12.393277481667932,11.9584253734353,12.030900955200195,14615,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2002-08-19 00:00:00+05:30,12.284563972978283,12.284563972978283,11.88594899129175,11.95842456817627,17509,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2002-08-20 00:00:00+05:30,12.936841096783825,12.936841096783825,11.777236040900736,12.32080078125,57640,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2002-08-21 00:00:00+05:30,12.320800448814255,12.68317693260291,12.248324875585208,12.357037544250488,56973,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2002-08-22 00:00:00+05:30,12.574464603217647,12.574464603217647,12.28456368483603,12.32080078125,47736,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2002-08-23 00:00:00+05:30,12.68317693260291,12.68317693260291,12.284563353378022,12.357037544250488,60853,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2002-08-26 00:00:00+05:30,12.646941326666695,12.646941326666695,11.9584253734353,12.030900955200195,55640,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2002-08-27 00:00:00+05:30,12.175850736373242,12.28456480019896,11.9584253734353,12.030900955200195,25730,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2002-08-28 00:00:00+05:30,12.067136295260102,12.28456300884937,11.88594805844732,12.175848960876465,24385,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2002-08-29 00:00:00+05:30,12.175850545240708,12.175850545240708,11.849712505953402,11.994662284851074,21557,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2002-08-30 00:00:00+05:30,12.13961348780953,12.212089068685708,11.88594964592127,12.103376388549805,18378,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2002-09-02 00:00:00+05:30,12.538227108619948,13.190505954124196,11.994662325604226,12.86436653137207,71596,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2002-09-03 00:00:00+05:30,12.973078881766664,13.08179155913531,12.429514112566748,12.683177947998049,43373,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2002-09-04 00:00:00+05:30,12.13961423708629,12.683179053672244,12.13961423708629,12.610703468322754,17078,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2002-09-05 00:00:00+05:30,12.646939415109689,12.646939415109689,12.320800037641275,12.574463844299316,20766,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2002-09-06 00:00:00+05:30,12.465753390222789,12.53822759153085,12.175851055563406,12.21208953857422,22281,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,2002-09-09 00:00:00+05:30,11.95842567207582,12.320802207593273,11.81347450492613,11.885950088500977,33220,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,2002-09-10 00:00:00+05:30,11.885950088500977,11.885950088500977,11.885950088500977,11.885950088500977,0,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,2002-09-11 00:00:00+05:30,12.139612197875977,12.284563344226084,11.958423956116633,12.139612197875977,14695,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,2002-09-12 00:00:00+05:30,12.284564336860786,12.86436620439802,12.175850277135448,12.683177947998049,30967,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,2002-09-13 00:00:00+05:30,12.501988945178526,13.697831089550368,12.501988945178526,12.936841011047363,117231,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,2002-09-16 00:00:00+05:30,13.118032455444336,14.06021100927862,13.009319758056836,13.118032455444336,178191,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,2002-09-17 00:00:00+05:30,13.444167188265045,13.770306581290887,13.22674184781888,13.552881240844728,86638,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,2002-09-18 00:00:00+05:30,13.55288171682802,14.640011221952514,13.262979409576168,13.66159439086914,268753,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,2002-09-19 00:00:00+05:30,13.625354890293597,14.023969841717095,13.045553083949567,13.335453987121582,105374,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,2002-09-20 00:00:00+05:30,12.900604858299356,13.407932590335893,12.79189216782206,13.262981414794922,38056,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,2002-09-23 00:00:00+05:30,13.226742708623767,13.48040654389063,12.791890617074388,12.90060329437256,35868,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,2002-09-24 00:00:00+05:30,12.646940178402206,12.864365521599264,12.21208810965147,12.32080078125,43925,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,2002-09-25 00:00:00+05:30,12.320803028621931,12.61070399988284,12.175851851813045,12.284565925598145,36477,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,2002-09-26 00:00:00+05:30,12.538227245885514,12.646941309564216,12.17585071990782,12.248326301574709,25440,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,2002-09-27 00:00:00+05:30,12.284565434862792,12.538227910609908,12.284565434862792,12.393278121948242,29665,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,2002-09-30 00:00:00+05:30,12.28456542828632,12.320802529843132,12.030901570318187,12.067138671875,29579,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,2002-10-01 00:00:00+05:30,12.28456581284456,12.28456581284456,11.3423859369483,11.487337112426758,70710,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,2002-10-02 00:00:00+05:30,11.487337112426758,11.487337112426758,11.487337112426758,11.487337112426758,0,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,2002-10-03 00:00:00+05:30,11.922188826551231,11.922188826551231,11.45109890559218,11.55981159210205,60942,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,2002-10-04 00:00:00+05:30,11.70475979144443,11.777235362453917,11.451096675267769,11.74099826812744,17051,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,2002-10-07 00:00:00+05:30,11.668523788452148,11.885949139459434,11.668523788452148,11.668523788452148,17200,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,2002-10-08 00:00:00+05:30,11.704760132144196,12.030899520001809,11.66852303676294,11.922186851501465,29440,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,2002-10-09 00:00:00+05:30,12.175852178205083,12.28456625490443,11.704762914483243,11.813475608825684,25879,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,2002-10-10 00:00:00+05:30,11.922186504472888,11.95842359879936,11.59604712610847,11.74099826812744,12533,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,2002-10-11 00:00:00+05:30,11.885951199172943,12.030902379867468,11.704762914483243,11.813475608825684,18536,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,2002-10-14 00:00:00+05:30,11.958425050358086,11.958425050358086,11.813473890744396,11.849712371826172,14358,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,2002-10-15 00:00:00+05:30,11.849712371826172,11.849712371826172,11.849712371826172,11.849712371826172,0,0.0,0.0
47,47.0,47.0,47.0,47.0,47.0,2002-10-16 00:00:00+05:30,11.958424717247418,11.958424717247418,11.63228530837982,11.668523788452148,13490,0.0,0.0
48,48.0,48.0,48.0,48.0,48.0,2002-10-17 00:00:00+05:30,11.704761212212482,11.88594947055124,11.596048533680568,11.849712371826172,11454,0.0,0.0
49,49.0,49.0,49.0,49.0,49.0,2002-10-18 00:00:00+05:30,11.922186851501465,12.2483248570025,11.66852303676294,11.922186851501465,35597,0.0,0.0
50,50.0,50.0,50.0,50.0,50.0,2002-10-21 00:00:00+05:30,11.92218809989281,12.139613459660458,11.632285777060316,11.777236938476562,27018,0.0,0.0
51,51.0,51.0,51.0,51.0,51.0,2002-10-22 00:00:00+05:30,12.030900295035403,12.030900295035403,11.596048210664163,11.668523788452148,19650,0.0,0.0
52,52.0,52.0,52.0,52.0,52.0,2002-10-23 00:00:00+05:30,11.596048020980122,11.740999174185031,11.451097558953537,11.632285118103027,20671,0.0,0.0
53,53.0,53.0,53.0,53.0,53.0,2002-10-24 00:00:00+05:30,11.487337036900788,11.523574139353723,11.0524848956813,11.19743537902832,28525,0.0,0.0
