,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-01-01 00:00:00+05:30,0.5152789905687292,0.5164185762405396,0.5127470974119431,0.5164185762405396,204800,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1996-01-02 00:00:00+05:30,0.5152790210090391,0.5178116097737231,0.5143300294876099,0.5143300294876099,204800,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1996-01-03 00:00:00+05:30,0.5178114771842957,0.5178114771842957,0.5178114771842957,0.5178114771842957,102400,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1996-01-04 00:00:00+05:30,0.5127470509029186,0.5152789438300478,0.5127470509029186,0.5143928527832031,307200,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1996-01-05 00:00:00+05:30,0.5083158612251282,0.5083158612251282,0.5083158612251282,0.5083158612251282,51200,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1996-01-08 00:00:00+05:30,0.5083157847308144,0.5127470123633305,0.5089491153032462,0.5114810466766357,358400,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1996-01-09 00:00:00+05:30,0.5114812512954505,0.5064173865228649,0.5000869373718468,0.5057840943336487,870400,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1996-01-10 00:00:00+05:30,0.5057839767563794,0.5026187529166753,0.5000868211189691,0.5013527870178223,358400,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1996-01-11 00:00:00+05:30,0.5051505391206093,0.5127469897270203,0.5013526808647545,0.5127469897270203,819200,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1996-01-12 00:00:00+05:30,0.5102151380054768,0.5102151380054768,0.5064172405209849,0.5098987817764282,358400,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1996-01-15 00:00:00+05:30,0.5032519219901126,0.5089490762354351,0.5032519219901126,0.5042015314102173,307200,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1996-01-16 00:00:00+05:30,0.5042016009188274,0.5064172148704529,0.4621053222036153,0.5064172148704529,358400,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1996-01-17 00:00:00+05:30,0.5064171915005222,0.5076831572061425,0.5000867447873727,0.5016061663627625,768000,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1996-01-18 00:00:00+05:30,0.5016062868470883,0.5032520890235901,0.4988208988970364,0.5032520890235901,204800,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,1996-01-19 00:00:00+05:30,0.5000868386055051,0.5000868386055051,0.4978712243404673,0.4981875419616699,512000,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1996-01-22 00:00:00+05:30,0.5000868649067379,0.5032520890235901,0.5000868649067379,0.5032520890235901,204800,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1996-01-23 00:00:00+05:30,0.4975548935261741,0.5064172730781858,0.4975548935261741,0.5016691088676453,665600,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,1996-01-24 00:00:00+05:30,0.5016691590445937,0.4994535446166992,0.4880592321059244,0.4994535446166992,409600,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,1996-01-25 00:00:00+05:30,0.4997706235279791,0.4997706235279791,0.4975550472736358,0.4975550472736358,102400,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,1996-01-26 00:00:00+05:30,0.4975550472736358,0.4975550472736358,0.4975550472736358,0.4975550472736358,0,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1996-01-29 00:00:00+05:30,0.4962888256676424,0.4962888256676424,0.4947058856487275,0.4947058856487274,102400,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,1996-01-30 00:00:00+05:30,0.4947059551544818,0.5026187245326036,0.5000867928778815,0.500719428062439,1433600,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,1996-01-31 00:00:00+05:30,0.5007194030180836,0.5064172148704529,0.4975548363370854,0.5064172148704529,460800,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1996-02-01 00:00:00+05:30,0.5064173619841007,0.5254074335098267,0.5064173619841007,0.5254074335098267,819200,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,1996-02-02 00:00:00+05:30,0.5254074388635875,0.5443981674046589,0.5254074388635875,0.5443353056907654,2355200,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1996-02-05 00:00:00+05:30,0.5443350884836147,0.5456639158119665,0.531801232738939,0.5443979501724243,819200,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,1996-02-06 00:00:00+05:30,0.544397881385488,0.5728843069599282,0.544397881385488,0.5570588111877441,1382400,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,1996-02-07 00:00:00+05:30,0.5570590357712091,0.546930689666278,0.540600241531251,0.5422460436820984,972800,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,1996-02-08 00:00:00+05:30,0.5507286295750493,0.5760491490364075,0.5507286295750493,0.5760491490364075,768000,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,1996-02-09 00:00:00+05:30,0.5760491364526782,0.6013703508192856,0.5380683387720389,0.5980151891708374,1382400,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,1996-02-12 00:00:00+05:30,0.5980150196341811,0.6064340044941531,0.5887099051482146,0.5912418365478516,819200,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,1996-02-13 00:00:00+05:30,0.6077008106965508,0.6203610897064209,0.6077008106965508,0.6203610897064209,2048000,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1996-02-14 00:00:00+05:30,0.6203609416803095,0.6488466785651846,0.6165623875174929,0.6437828540802002,972800,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,1996-02-15 00:00:00+05:30,0.6437829342519245,0.6520120219417757,0.6203610189352504,0.6498599648475647,2201600,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,1996-02-16 00:00:00+05:30,0.649860086724668,0.6583425932850886,0.6257419358464106,0.6516957879066467,2764800,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1996-02-19 00:00:00+05:30,0.6516956725020735,0.6393517510638833,0.6368191623395747,0.6382122039794922,1024000,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1996-02-20 00:00:00+05:30,0.6382120492418716,0.6361863728466044,0.627957287065858,0.6280837059020996,614400,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,1996-02-21 00:00:00+05:30,0.6280837059020996,0.6280837059020996,0.6280837059020996,0.6280837059020996,0,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,1996-02-22 00:00:00+05:30,0.6280840012102878,0.6304895147937424,0.623082997970622,0.6232094168663025,307200,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1996-02-23 00:00:00+05:30,0.6232090988816767,0.6292232275009155,0.6228927813478001,0.6292232275009155,153600,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1996-02-26 00:00:00+05:30,0.6292235157591811,0.6330214142799377,0.6263746089113661,0.6330214142799377,204800,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,1996-02-27 00:00:00+05:30,0.6330213397965514,0.6171958372108978,0.6013703346252441,0.6013703346252441,153600,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,1996-02-28 00:00:00+05:30,0.6013702522198306,0.6026362180709839,0.6026362180709839,0.6026362180709839,51200,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1996-02-29 00:00:00+05:30,0.6026362815391103,0.5950398288104625,0.5925079354780733,0.5937739014625549,460800,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,1996-03-01 00:00:00+05:30,0.5937737812188739,0.6013701937726168,0.5823794714807892,0.5982049703598022,512000,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1996-03-04 00:00:00+05:30,0.6013702580262512,0.6077007055282593,0.6013702580262512,0.6077007055282593,153600,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1996-03-05 00:00:00+05:30,0.6077007055282593,0.6077007055282593,0.6077007055282593,0.6077007055282593,0,0.0,0.0
47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,1996-03-06 00:00:00+05:30,0.6177019664331648,0.6177019664331648,0.590608537197113,0.590608537197113,204800,0.0,0.0
48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,1996-03-07 00:00:00+05:30,0.5906085822732924,0.6077007055282593,0.5949769101877488,0.6077007055282593,307200,0.0,0.0
49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1996-03-08 00:00:00+05:30,0.6077006925942198,0.6127009987831116,0.6026362110633785,0.6127009987831116,256000,0.0,0.0
50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1996-03-11 00:00:00+05:30,0.6127008553932094,0.6077005503745351,0.6039655540744923,0.6064339280128479,153600,0.0,0.0
51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,1996-03-12 00:00:00+05:30,0.6064340828431871,0.6077007055282593,0.5950397718876729,0.6077007055282593,409600,0.0,0.0
52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1996-03-13 00:00:00+05:30,0.6077007335357981,0.6016237416550689,0.5931411981582642,0.5931411981582642,870400,0.0,0.0
53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1996-03-14 00:00:00+05:30,0.593141170821741,0.6077007055282593,0.607383731105286,0.6077007055282593,307200,0.0,0.0
54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1996-03-15 00:00:00+05:30,0.6077005729584282,0.6052315421067884,0.6051679849624634,0.6051679849624634,153600,0.0,0.0
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1996-03-18 00:00:00+05:30,0.6051679381330951,0.6077005259330821,0.6051679381330951,0.6060540676116943,1228800,0.0,0.0
56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1996-03-19 00:00:00+05:30,0.6060542467202897,0.6077007055282593,0.6013702580262512,0.6077007055282593,256000,0.0,0.0
57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,1996-03-20 00:00:00+05:30,0.6077007055282593,0.6077007055282593,0.6077007055282593,0.6077007055282593,0,0.0,0.0
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,1996-03-21 00:00:00+05:30,0.6077007808548279,0.6123847701294628,0.605801522731781,0.605801522731781,256000,0.0,0.0
59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1996-03-22 00:00:00+05:30,0.6058014668938168,0.6165624475305082,0.6102955183509484,0.6136506795883179,768000,0.0,0.0
60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1996-03-25 00:00:00+05:30,0.613650503412851,0.6075735133637299,0.5969389160057295,0.6064339280128479,409600,0.0,0.0
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1996-03-26 00:00:00+05:30,0.6064342410860104,0.6051682748922929,0.5983315706253052,0.5983315706253052,204800,0.0,0.0
62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,1996-03-27 00:00:00+05:30,0.5983314087197115,0.6077006996607162,0.6026362180709839,0.6026362180709839,716800,0.0,0.0
63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,1996-03-28 00:00:00+05:30,0.6026362262018566,0.6153600215911865,0.6140305372010892,0.6153600215911865,307200,0.0,0.0
64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,1996-03-29 00:00:00+05:30,0.6153600046393517,0.638022207154923,0.6203609676377857,0.6367562413215637,716800,0.0,0.0
65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,1996-04-01 00:00:00+05:30,0.6367562413215637,0.6367562413215637,0.6367562413215637,0.6367562413215637,0,0.0,0.0
66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,1996-04-02 00:00:00+05:30,0.6367563346158486,0.6393517851829529,0.6317553708846988,0.6393517851829529,614400,0.0,0.0
67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,1996-04-03 00:00:00+05:30,0.6393517198641945,0.6418836516432064,0.6342872381210327,0.6342872381210327,512000,0.0,0.0
