,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-17 00:00:00+05:30,75.87563627944749,75.87563627944749,69.65364071727208,69.97099304199219,71130,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,2016-06-20 00:00:00+05:30,69.80750500725594,73.83689791488729,68.3746211584714,71.5673599243164,89915,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2016-06-21 00:00:00+05:30,71.74046846675267,75.01014282658315,70.42298732044554,70.6537857055664,182415,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,2016-06-22 00:00:00+05:30,71.16345943620207,71.68276123684588,68.69197201682809,69.09587097167969,24345,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,2016-06-23 00:00:00+05:30,69.08624966353226,69.08624966353226,67.12445271667791,67.37448120117188,25430,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,2016-06-24 00:00:00+05:30,64.62411456401254,68.08612672814887,64.62411456401254,67.12445831298828,41260,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,2016-06-27 00:00:00+05:30,66.7494070580878,69.24012468833614,66.73978831975798,67.59567260742188,13510,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,2016-06-28 00:00:00+05:30,68.44193581013732,68.45155454813735,66.93211676981618,67.34563446044922,16490,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,2016-06-29 00:00:00+05:30,67.8745668032235,74.52931128907022,65.77812910832397,70.54800415039062,346865,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,2016-06-30 00:00:00+05:30,71.14423044842589,71.87509313942907,69.25935395471915,70.13447570800781,67515,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,2016-07-01 00:00:00+05:30,69.2401246410583,72.12512983443574,68.95162118694152,69.98060607910156,33685,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,2016-07-04 00:00:00+05:30,71.02882400778782,71.02882400778782,69.62478911521289,69.79788970947266,21765,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,2016-07-05 00:00:00+05:30,69.48053619014108,69.87482372347368,67.31678246795676,69.39398956298828,20555,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,2016-07-07 00:00:00+05:30,69.4805416891071,70.39412373155507,68.95162113593346,69.42284393310547,23145,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,2016-07-08 00:00:00+05:30,69.62479253532466,69.62479253532466,67.37448469940797,68.0284194946289,43195,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,2016-07-11 00:00:00+05:30,69.12471627008095,70.93265740915217,67.70145126373448,69.39398956298828,49300,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,2016-07-12 00:00:00+05:30,70.54799226587178,70.54799226587178,68.85545387898982,69.09587097167969,17890,0.0,0.0
