,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2022-07-25 00:00:00+05:30,121.988594087059,121.988594087059,115.20051759237732,117.16807556152344,24000.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2022-07-26 00:00:00+05:30,115.29890033705024,115.29890033705024,111.16703137663424,111.5113525390625,19200.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2022-07-27 00:00:00+05:30,111.51134669381346,111.7081069946289,111.51134669381346,111.7081069946289,2400.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2022-07-28 00:00:00+05:30,115.10214802345918,115.10214802345918,109.29785016901177,110.2324447631836,8400.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2022-07-29 00:00:00+05:30,113.13458858896576,113.13458858896576,107.2319144017154,108.75677490234376,16800.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2022-08-01 00:00:00+05:30,107.23191620388486,113.13459049033725,106.44488996343584,108.31407165527344,7200.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2022-08-02 00:00:00+05:30,106.49408403449102,107.23191833496094,106.49408403449102,107.23191833496094,2400.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2022-08-03 00:00:00+05:30,107.23191362211008,113.1345877664464,107.23191362211008,113.08539581298828,28800.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2022-08-04 00:00:00+05:30,116.67619409076596,120.41455749141258,114.11837005615234,114.11837005615234,25200.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2022-08-05 00:00:00+05:30,117.06970721277698,118.05348626498518,114.11837005615234,114.11837005615234,7200.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2022-08-08 00:00:00+05:30,114.11837387256772,120.95563551181516,114.11837387256772,115.00377655029295,14400.0,0.0,0.0,0.0,
