,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2011-01-12 00:00:00+05:30,5.0,6.96999979019165,3.069999933242798,3.2049999237060547,1193472000.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2011-01-13 00:00:00+05:30,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,468000.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2011-01-14 00:00:00+05:30,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,288000.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2011-01-17 00:00:00+05:30,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,285300.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2011-01-18 00:00:00+05:30,2.4700000286102295,2.9149999618530273,2.4700000286102295,2.5450000762939453,56567080.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2011-01-19 00:00:00+05:30,2.5999999046325684,2.694999933242798,2.509999990463257,2.5399999618530273,15221090.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2011-01-20 00:00:00+05:30,2.5399999618530273,2.5899999141693115,2.299999952316284,2.319999933242798,4652690.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2011-01-21 00:00:00+05:30,2.259999990463257,2.4000000953674316,2.2249999046325684,2.2950000762939453,4148420.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2011-01-24 00:00:00+05:30,2.3450000286102295,2.4100000858306885,2.309999942779541,2.4100000858306885,899520.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2011-01-25 00:00:00+05:30,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,426090.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2011-01-27 00:00:00+05:30,2.6649999618530273,2.6649999618530273,2.5999999046325684,2.6649999618530273,8317900.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2011-01-28 00:00:00+05:30,2.799999952316284,2.799999952316284,2.5350000858306885,2.575000047683716,6214700.0,0.0,0.0,
