,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2002-07-01 00:00:00+05:30,5.320482400747446,5.763855934143066,5.320482400747446,5.763855934143066,7901.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2002-07-02 00:00:00+05:30,5.586506765542269,5.6751813888549805,5.453494619156223,5.6751813888549805,1600.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2002-07-03 00:00:00+05:30,5.409156485867788,5.7195178438669245,5.409156485867788,5.542168617248535,1900.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2002-07-04 00:00:00+05:30,5.675180748629281,6.650602340698242,5.542168617248535,6.650602340698242,12944.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2002-07-05 00:00:00+05:30,7.271325143586839,7.980722904205322,7.226987624985466,7.980722904205322,49703.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2002-07-08 00:00:00+05:30,8.867469926416243,9.310843422737054,8.512771467626726,8.690120697021484,39676.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2002-07-09 00:00:00+05:30,8.158072277384539,8.690120818685466,7.80337381362915,7.80337381362915,13181.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2002-07-10 00:00:00+05:30,7.182651205566667,7.537349675561228,6.872289410070532,6.916626930236816,4850.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2002-07-11 00:00:00+05:30,6.9166266034597355,7.049638312006572,6.473253114079853,6.650602340698242,4245.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2002-07-12 00:00:00+05:30,6.73927671793853,6.73927671793853,6.384577854292524,6.606264591217041,3059.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2002-07-15 00:00:00+05:30,6.295903529891048,6.561927795410156,6.295903529891048,6.561927795410156,2470.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2002-07-16 00:00:00+05:30,6.295903163690329,6.473252804665511,5.985541820526123,5.985541820526123,1207.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2002-07-17 00:00:00+05:30,5.630843201125671,5.630843201125671,5.1874697140632735,5.231807231903076,4700.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2002-07-18 00:00:00+05:30,5.320481872558593,5.675180748629281,5.320481872558593,5.542168617248535,4200.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2002-07-19 00:00:00+05:30,5.763855433830704,6.1185543143255305,5.364819457545221,5.453494071960449,3795.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2002-07-22 00:00:00+05:30,4.699759117005023,5.276144310080624,4.699759117005023,4.832770824432373,5800.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2002-07-23 00:00:00+05:30,4.8327707108001094,5.3648192193351525,4.699759006500244,4.699759006500244,2480.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2002-07-24 00:00:00+05:30,4.877108097076416,4.877108097076416,4.8327705816058035,4.877108097076416,200.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2002-07-25 00:00:00+05:30,4.877108295758566,5.320481777191162,4.877108295758566,5.320481777191162,1675.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2002-07-26 00:00:00+05:30,5.231807300625474,5.320481914635957,5.098795168192792,5.14313268661499,6190.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2002-07-29 00:00:00+05:30,5.719518360898981,6.118554791113249,4.522409915924072,4.522409915924072,3546.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2002-07-30 00:00:00+05:30,5.0544576097971,5.0544576097971,4.433734893798828,4.433734893798828,250.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2002-07-31 00:00:00+05:30,4.478072572086331,4.566747188568115,4.478072572086331,4.566747188568115,400.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2002-08-01 00:00:00+05:30,4.788433628594898,4.788433628594898,4.38939724622555,4.611083984375,1878.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2002-08-02 00:00:00+05:30,4.433734984624953,4.699759252836018,4.389397465645136,4.655421733856201,600.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2002-08-05 00:00:00+05:30,4.47807266225604,4.47807266225604,4.212048384620142,4.389397621154785,1500.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2002-08-06 00:00:00+05:30,5.010120514559458,5.010120514559458,4.433734893798828,4.433734893798828,560.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2002-08-07 00:00:00+05:30,3.635662585263877,4.4337349632081215,3.635662585263877,4.345060348510742,575.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2002-08-08 00:00:00+05:30,3.635662528348257,4.877108383178711,3.635662528348257,4.433734893798828,301.0,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2002-08-09 00:00:00+05:30,3.635662924673493,4.433735377122297,3.635662924673493,4.123373985290527,1641.0,0.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2002-08-12 00:00:00+05:30,3.635662602825678,4.655421733856201,3.635662602825678,4.655421733856201,400.0,0.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2002-08-13 00:00:00+05:30,3.813012062625021,5.542168449842241,3.813012062625021,5.409156322479248,5200.0,0.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,2002-08-14 00:00:00+05:30,5.941204588556865,5.985542106628418,5.4534940039393405,5.542168617248535,5000.0,0.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,2002-08-15 00:00:00+05:30,5.542168617248535,5.542168617248535,5.542168617248535,5.542168617248535,0.0,0.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,2002-08-16 00:00:00+05:30,5.7638557850810885,6.295903926829478,5.7638557850810885,5.941205024719238,3100.0,0.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,2002-08-19 00:00:00+05:30,5.763855258623759,5.763855258623759,5.187469648194603,5.320481777191162,1600.0,0.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,2002-08-20 00:00:00+05:30,5.49783105290475,5.586506088301524,4.832770824432373,4.832770824432373,400.0,0.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,2002-08-21 00:00:00+05:30,5.586506273373067,5.586506273373067,4.744096369033426,4.96578311920166,2100.0,0.0,0.0,0.0,
