,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2017-11-07 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,100,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2017-11-08 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2017-11-09 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2017-11-10 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2017-11-13 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2017-11-14 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2017-11-15 00:00:00+05:30,16.850000381469727,16.850000381469727,16.799999237060547,16.799999237060547,560,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2017-11-16 00:00:00+05:30,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2017-11-17 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,1,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2017-11-20 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2017-11-21 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2017-11-22 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2017-11-23 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2017-11-24 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2017-11-27 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2017-11-28 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2017-11-29 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2017-11-30 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2017-12-01 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2017-12-04 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,2017-12-05 00:00:00+05:30,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,90,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,2017-12-06 00:00:00+05:30,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,2017-12-07 00:00:00+05:30,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,2017-12-08 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,2,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,2017-12-11 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0
