,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2023-12-29 00:00:00+05:30,98.0,102.9000015258789,95.0,102.9000015258789,2930000.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2024-01-01 00:00:00+05:30,108.0,108.0,98.25,108.0,1322000.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2024-01-02 00:00:00+05:30,108.0,113.4000015258789,103.0,113.4000015258789,752000.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2024-01-03 00:00:00+05:30,119.0,119.0500030517578,117.0,119.0500030517578,390000.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2024-01-04 00:00:00+05:30,125.0,125.0,122.0,125.0,450000.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2024-01-05 00:00:00+05:30,131.25,131.25,131.25,131.25,336000.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2024-01-08 00:00:00+05:30,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,48000.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2024-01-09 00:00:00+05:30,144.64999389648438,144.64999389648438,144.64999389648438,144.64999389648438,50000.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2024-01-10 00:00:00+05:30,151.85000610351562,151.85000610351562,151.85000610351562,151.85000610351562,48000.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2024-01-11 00:00:00+05:30,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,26000.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2024-01-12 00:00:00+05:30,160.0,171.8000030517578,145.0,157.89999389648438,2042000.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2024-01-15 00:00:00+05:30,157.89999389648438,157.89999389648438,157.89999389648438,157.89999389648438,0.0,0.0,0.0,0.0,
