,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2016-06-14 00:00:00+05:30,153.6920706431071,153.6920706431071,146.00746711095172,147.5443878173828,2646,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2016-06-15 00:00:00+05:30,147.72004633133173,154.92161560058594,146.66616043354338,154.92161560058594,122812,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2016-06-16 00:00:00+05:30,162.6501007080078,162.6501007080078,162.6501007080078,162.6501007080078,1902,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2016-06-17 00:00:00+05:30,170.7738494873047,170.7738494873047,170.7738494873047,170.7738494873047,1936,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2016-06-20 00:00:00+05:30,179.29278564453125,179.29278564453125,179.29278564453125,179.29278564453125,35575,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2016-06-21 00:00:00+05:30,187.9434495389531,188.25083904574944,185.48437368723836,188.1630096435547,98796,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2016-06-22 00:00:00+05:30,191.28075985985953,193.16897134035185,178.76583428680868,179.33668518066406,25808,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2016-06-23 00:00:00+05:30,178.28280929345308,181.79577105293,173.5403162785135,180.3466796875,10653,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2016-06-24 00:00:00+05:30,175.64807542412575,180.0392773097289,171.34470293658853,179.7318878173828,7714,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2016-06-27 00:00:00+05:30,175.64807578868164,188.6899507763451,175.64807578868164,184.65003967285156,20381,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2016-06-28 00:00:00+05:30,193.8715735689171,193.8715735689171,183.55224858846512,190.27078247070312,20411,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2016-06-29 00:00:00+05:30,195.84761584855875,199.7557830810547,193.21289455911625,199.7557830810547,36089,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2016-06-30 00:00:00+05:30,205.5082592028612,209.72381591796875,205.5082592028612,209.72381591796875,9912,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2016-07-01 00:00:00+05:30,217.4962448941363,220.1748809814453,212.7098370599304,220.1748809814453,24030,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2016-07-04 00:00:00+05:30,230.97721901161543,231.1528778076172,228.34249788220535,231.1528778076172,23459,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2016-07-05 00:00:00+05:30,240.46222249895828,242.7017517089844,237.12491953729017,242.7017517089844,13471,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2016-07-07 00:00:00+05:30,248.54204315794624,254.82145690917972,245.90732185238497,254.8214569091797,6562,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2016-07-08 00:00:00+05:30,267.55596923828125,267.55596923828125,267.55596923828125,267.55596923828125,2813,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2016-07-11 00:00:00+05:30,280.9051818847656,280.9051818847656,280.9051818847656,280.9051818847656,2068,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2016-07-12 00:00:00+05:30,294.9131164550781,294.9131164550781,294.9131164550781,294.9131164550781,1769,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,2016-07-13 00:00:00+05:30,309.62366141785577,309.62366141785577,280.2026062011719,280.2026062011719,39994,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,2016-07-14 00:00:00+05:30,266.1946716308594,266.1946716308594,266.1946716308594,266.1946716308594,4434,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,2016-07-15 00:00:00+05:30,252.88934326171875,252.88934326171875,252.88934326171875,252.88934326171875,873,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,2016-07-18 00:00:00+05:30,240.28658477267743,265.49206879809776,240.28658477267743,262.9012756347656,58168,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,2016-07-19 00:00:00+05:30,266.9850939225701,266.9850939225701,249.7715759277344,249.7715759277344,9525,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,2016-07-20 00:00:00+05:30,238.44223297985073,259.08087929670705,237.300531351114,255.34835815429688,28593,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,2016-07-21 00:00:00+05:30,262.41819823214155,267.77546957178686,246.08294963833825,252.62582397460935,12683,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,2016-07-22 00:00:00+05:30,247.04900174557312,252.05498250203533,240.637857859086,241.6039276123047,9634,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,2016-07-25 00:00:00+05:30,241.51613117088897,251.1767764177245,232.73372640103844,245.9951629638672,9176,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,2016-07-26 00:00:00+05:30,242.3943961759932,249.4203207028336,234.53413239088053,244.28260803222656,5871,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,2016-07-27 00:00:00+05:30,242.39434448310513,248.54202713303897,241.51610410454316,245.6438446044922,3800,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,2016-07-28 00:00:00+05:30,245.90733449613683,245.90733449613683,233.39240765124416,233.9193572998047,14425,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,2016-07-29 00:00:00+05:30,224.17085236175123,241.51609950825303,224.17085236175123,236.64187622070312,2467,0.0,0.0
