,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2023-09-11 00:00:00+05:30,271.0,284.54998779296875,270.0,284.54998779296875,2415600.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2023-09-12 00:00:00+05:30,298.75,298.75,275.1000061035156,298.75,1154400.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2023-09-13 00:00:00+05:30,290.0,300.0,283.8500061035156,298.29998779296875,967200.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2023-09-14 00:00:00+05:30,298.29998779296875,300.0,285.0,296.6499938964844,393600.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2023-09-15 00:00:00+05:30,296.5,311.45001220703125,296.5,311.45001220703125,560400.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2023-09-18 00:00:00+05:30,317.3500061035156,327.0,311.5,327.0,259200.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2023-09-20 00:00:00+05:30,339.0,343.3500061035156,323.0,339.3999938964844,577200.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2023-09-21 00:00:00+05:30,338.0,345.8999938964844,322.45001220703125,322.45001220703125,271200.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2023-09-22 00:00:00+05:30,310.0,330.0,306.3500061035156,311.79998779296875,248400.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2023-09-25 00:00:00+05:30,311.79998779296875,319.79998779296875,301.0,309.3999938964844,144000.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2023-09-26 00:00:00+05:30,302.0,304.79998779296875,252.1000061035156,286.1000061035156,846000.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2023-09-27 00:00:00+05:30,292.0,313.0,278.1499938964844,297.1499938964844,204000.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2023-09-28 00:00:00+05:30,302.79998779296875,302.79998779296875,285.1000061035156,286.95001220703125,99600.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2023-09-29 00:00:00+05:30,286.0,292.5,279.5,281.1000061035156,82800.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2023-10-03 00:00:00+05:30,282.0,282.0,267.0,271.29998779296875,93600.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2023-10-04 00:00:00+05:30,272.0,302.3999938964844,271.3500061035156,292.8500061035156,435600.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2023-10-05 00:00:00+05:30,300.0,301.8999938964844,281.25,284.75,93600.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2023-10-06 00:00:00+05:30,283.0,294.20001220703125,280.0,289.79998779296875,82800.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2023-10-09 00:00:00+05:30,283.0,283.0,270.0,275.79998779296875,74400.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2023-10-10 00:00:00+05:30,280.0,286.0,280.0,285.25,144000.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2023-10-11 00:00:00+05:30,289.8999938964844,294.0,271.29998779296875,280.8500061035156,172800.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2023-10-12 00:00:00+05:30,284.0,285.25,280.29998779296875,281.8999938964844,132000.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2023-10-13 00:00:00+05:30,283.0,305.0,279.04998779296875,295.6000061035156,385200.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2023-10-16 00:00:00+05:30,295.70001220703125,296.0,285.54998779296875,287.6000061035156,127200.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2023-10-17 00:00:00+05:30,289.0,308.0,289.0,302.25,452400.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2023-10-18 00:00:00+05:30,302.25,302.25,280.8500061035156,282.45001220703125,157200.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2023-10-19 00:00:00+05:30,280.0,285.0,280.0,281.6000061035156,92400.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2023-10-20 00:00:00+05:30,282.29998779296875,285.0,279.1499938964844,284.95001220703125,109200.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2023-10-23 00:00:00+05:30,282.0,290.1499938964844,276.04998779296875,278.1499938964844,72000.0,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2023-10-25 00:00:00+05:30,279.6000061035156,288.0,277.8999938964844,278.8500061035156,111600.0,0.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2023-10-26 00:00:00+05:30,279.0,280.95001220703125,270.0,280.0,96000.0,0.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2023-10-27 00:00:00+05:30,284.1499938964844,298.0,282.6499938964844,290.20001220703125,223200.0,0.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,2023-10-30 00:00:00+05:30,291.6000061035156,300.0,287.0,297.6499938964844,367200.0,0.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,2023-10-31 00:00:00+05:30,309.70001220703125,326.95001220703125,296.0,299.5,513600.0,0.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,2023-11-01 00:00:00+05:30,303.0,316.0,286.5,289.5,393600.0,0.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,2023-11-02 00:00:00+05:30,296.95001220703125,299.70001220703125,287.5,289.6000061035156,118800.0,0.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,2023-11-03 00:00:00+05:30,293.0,293.3999938964844,280.5,282.8999938964844,201600.0,0.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,2023-11-06 00:00:00+05:30,285.8999938964844,286.8999938964844,280.70001220703125,283.8500061035156,176400.0,0.0,0.0,0.0,
38,38.0,38.0,38.0,38.0,38.0,2023-11-07 00:00:00+05:30,284.0,284.0,280.04998779296875,280.70001220703125,124800.0,0.0,0.0,0.0,
39,39.0,39.0,39.0,39.0,39.0,2023-11-08 00:00:00+05:30,283.1499938964844,292.5,282.5,287.29998779296875,229200.0,0.0,0.0,0.0,
40,40.0,40.0,40.0,40.0,40.0,2023-11-09 00:00:00+05:30,289.0,290.0,282.3500061035156,282.8999938964844,202800.0,0.0,0.0,0.0,
41,41.0,41.0,41.0,41.0,41.0,2023-11-10 00:00:00+05:30,282.29998779296875,282.29998779296875,270.0,281.3999938964844,190800.0,0.0,0.0,0.0,
42,42.0,42.0,42.0,42.0,42.0,2023-11-13 00:00:00+05:30,282.0,284.0,277.04998779296875,280.5,64800.0,0.0,0.0,0.0,
43,43.0,43.0,43.0,43.0,43.0,2023-11-15 00:00:00+05:30,281.1000061035156,282.6000061035156,279.0,280.8999938964844,72000.0,0.0,0.0,0.0,
44,44.0,44.0,44.0,44.0,44.0,2023-11-16 00:00:00+05:30,282.75,282.75,277.6499938964844,281.8999938964844,87600.0,0.0,0.0,0.0,
45,45.0,45.0,45.0,45.0,45.0,2023-11-17 00:00:00+05:30,280.0,281.0,280.0,280.70001220703125,117600.0,0.0,0.0,0.0,
46,46.0,46.0,46.0,46.0,46.0,2023-11-20 00:00:00+05:30,281.0,284.45001220703125,277.1499938964844,279.79998779296875,136800.0,0.0,0.0,0.0,
47,47.0,47.0,47.0,47.0,47.0,2023-11-21 00:00:00+05:30,280.0,331.0,278.6499938964844,326.54998779296875,1035600.0,0.0,0.0,0.0,
48,48.0,48.0,48.0,48.0,48.0,2023-11-22 00:00:00+05:30,332.8999938964844,334.0,300.04998779296875,304.6499938964844,488400.0,0.0,0.0,0.0,
49,49.0,49.0,49.0,49.0,49.0,2023-11-23 00:00:00+05:30,307.75,307.8500061035156,298.0,301.0,253200.0,0.0,0.0,0.0,
50,50.0,50.0,50.0,50.0,50.0,2023-11-24 00:00:00+05:30,301.0,304.0,291.1499938964844,298.6499938964844,196800.0,0.0,0.0,0.0,
51,51.0,51.0,51.0,51.0,51.0,2023-11-28 00:00:00+05:30,299.1000061035156,300.0,288.25,291.95001220703125,109200.0,0.0,0.0,0.0,
52,52.0,52.0,52.0,52.0,52.0,2023-11-29 00:00:00+05:30,293.0,293.75,287.0,287.8999938964844,175200.0,0.0,0.0,0.0,
53,53.0,53.0,53.0,53.0,53.0,2023-11-30 00:00:00+05:30,286.0,298.25,284.0,291.0,210000.0,0.0,0.0,0.0,
54,54.0,54.0,54.0,54.0,54.0,2023-12-01 00:00:00+05:30,292.6499938964844,297.6499938964844,291.6499938964844,293.04998779296875,116400.0,0.0,0.0,0.0,
55,55.0,55.0,55.0,55.0,55.0,2023-12-04 00:00:00+05:30,295.0,295.0,289.0,289.79998779296875,213600.0,0.0,0.0,0.0,
56,56.0,56.0,56.0,56.0,56.0,2023-12-05 00:00:00+05:30,288.0,292.95001220703125,288.0,291.70001220703125,180000.0,0.0,0.0,0.0,
57,57.0,57.0,57.0,57.0,57.0,2023-12-06 00:00:00+05:30,293.20001220703125,294.0,283.0,286.6499938964844,183600.0,0.0,0.0,0.0,
58,58.0,58.0,58.0,58.0,58.0,2023-12-07 00:00:00+05:30,286.5,312.0,285.5,306.04998779296875,368400.0,0.0,0.0,0.0,
59,59.0,59.0,59.0,59.0,59.0,2023-12-08 00:00:00+05:30,309.8500061035156,317.20001220703125,304.04998779296875,307.8500061035156,294000.0,0.0,0.0,0.0,
60,60.0,60.0,60.0,60.0,60.0,2023-12-11 00:00:00+05:30,313.8999938964844,315.0,302.1000061035156,305.29998779296875,134400.0,0.0,0.0,0.0,
61,61.0,61.0,61.0,61.0,61.0,2023-12-12 00:00:00+05:30,307.0,312.75,298.0,298.3999938964844,96000.0,0.0,0.0,0.0,
62,62.0,62.0,62.0,62.0,62.0,2023-12-13 00:00:00+05:30,303.8999938964844,303.8999938964844,296.29998779296875,299.79998779296875,44400.0,0.0,0.0,0.0,
63,63.0,63.0,63.0,63.0,63.0,2023-12-14 00:00:00+05:30,302.0,302.0,297.75,298.8999938964844,108000.0,0.0,0.0,0.0,
64,64.0,64.0,64.0,64.0,64.0,2023-12-15 00:00:00+05:30,305.0,305.5,293.25,294.29998779296875,133200.0,0.0,0.0,0.0,
