,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,1996-01-01 00:00:00+05:30,16.410907745361328,16.564280714944143,16.257534775778513,16.410907745361328,28000,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1996-01-02 00:00:00+05:30,16.41091010684059,16.502933667803607,16.104164123535156,16.104164123535156,59000,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,1996-01-03 00:00:00+05:30,16.10416207053651,16.502931563968833,16.10416207053651,16.134836196899414,31500,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,1996-01-04 00:00:00+05:30,16.13484086788711,16.257539749145508,15.950793716142764,16.257539749145508,33500,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,1996-01-05 00:00:00+05:30,16.25753504263686,16.44158214110011,16.10416207053651,16.134836196899414,21000,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,1996-01-08 00:00:00+05:30,16.13483728623883,16.226862011826398,15.337298245528544,15.367972373962402,40500,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,1996-01-09 00:00:00+05:30,15.36797310249802,15.95079093151442,15.33729897261002,15.52134609222412,61000,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,1996-01-10 00:00:00+05:30,15.644043624937463,15.889440153652991,15.398647096221938,15.552020072937012,16000,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,1996-01-11 00:00:00+05:30,15.73606939474299,15.828092959713032,15.3986492664718,15.64404582977295,21000,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,1996-01-12 00:00:00+05:30,15.6440477576539,15.889444351196287,15.6440477576539,15.889444351196287,39000,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,1996-01-15 00:00:00+05:30,15.889443117198468,15.950792553355392,15.490673537393215,15.797419548034668,17000,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,1996-01-16 00:00:00+05:30,16.073492914805648,16.073492914805648,15.337301953004138,15.49067497253418,55000,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,1996-01-17 00:00:00+05:30,15.49067196233612,15.64404495206222,15.52134609222412,15.52134609222412,14000,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,1996-01-18 00:00:00+05:30,15.920117430143309,15.920117430143309,15.122577149995337,15.183926582336426,16000,0.0,0.0
