,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-07-01 00:00:00+05:30,14.301543089278656,14.910567485149995,14.070535276284147,14.61655616760254,847376,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2002-07-02 00:00:00+05:30,14.070535086117744,14.952569026839226,14.070535086117744,14.910567283630373,676474,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2002-07-03 00:00:00+05:30,15.12057428988345,15.12057428988345,14.67955776198389,14.763561248779297,574661,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2002-07-04 00:00:00+05:30,15.015574259965051,15.225581234852584,14.805565507300898,15.120576858520508,1148300,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2002-07-05 00:00:00+05:30,14.721558847288266,14.889565813368714,14.28054233910333,14.364545822143556,903273,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2002-07-08 00:00:00+05:30,14.385545838823456,14.574553676121294,14.175538908490996,14.280542373657228,572054,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2002-07-09 00:00:00+05:30,14.406549694695595,14.427549679673868,14.049535727852884,14.091537475585938,657548,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2002-07-10 00:00:00+05:30,14.364545045807622,14.46954850504484,14.007531151069708,14.049532890319824,840243,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2002-07-11 00:00:00+05:30,14.280543757172309,14.280543757172309,13.65051934958496,13.69252109527588,1105675,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2002-07-12 00:00:00+05:30,13.94452993910449,13.94452993910449,13.419509923659676,13.482513427734377,1212941,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2002-07-15 00:00:00+05:30,13.440511742282805,13.587516956131,13.29350563954644,13.356508255004885,613201,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2002-07-16 00:00:00+05:30,12.999494332415424,13.440511752057064,12.999494332415424,13.3355073928833,490166,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2002-07-17 00:00:00+05:30,13.27250487559863,13.419510090641603,13.041496172594998,13.12549877166748,490399,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2002-07-18 00:00:00+05:30,13.482514494091305,13.545516225372602,13.230504013413183,13.272505760192873,246819,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2002-07-19 00:00:00+05:30,13.398511000531933,13.419510985033542,13.230504013413183,13.272505760192873,273717,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,2002-07-22 00:00:00+05:30,13.356506395070491,13.398508132860584,13.020493381637811,13.209500312805176,430722,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2002-07-23 00:00:00+05:30,13.230501295343828,13.230501295343828,12.831485671798662,13.062495231628418,485732,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2002-07-24 00:00:00+05:30,13.104500876283208,13.104500876283208,12.810489510469244,12.936493873596191,250128,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2002-07-25 00:00:00+05:30,13.230503206990855,13.440511928088892,13.083497102222234,13.104498863220217,393443,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2002-07-26 00:00:00+05:30,12.852488535281752,13.020494613448372,12.66348158623329,12.810486793518066,437573,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2002-07-29 00:00:00+05:30,13.230502433378678,13.230502433378678,12.705483327996976,12.810486793518066,491284,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,2002-07-30 00:00:00+05:30,13.23050533509988,13.23050533509988,12.747487865546228,12.789487838745115,467602,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,2002-07-31 00:00:00+05:30,12.810487450389342,13.27250485570407,12.30646741226907,13.167500495910645,948395,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2002-08-01 00:00:00+05:30,13.020493747409033,13.062495486379037,12.558476396515152,12.705482482910156,616734,0.0,0.0
