,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2008-10-13 00:00:00+05:30,51.599998474121094,60.900001525878906,51.599998474121094,51.599998474121094,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2008-10-14 00:00:00+05:30,55.099998474121094,66.0,54.400001525878906,54.400001525878906,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2008-10-15 00:00:00+05:30,60.900001525878906,60.900001525878906,53.0,53.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2008-10-16 00:00:00+05:30,50.20000076293945,60.0,45.29999923706055,45.29999923706055,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2008-10-17 00:00:00+05:30,57.79999923706055,60.0,48.29999923706055,48.29999923706055,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2008-10-20 00:00:00+05:30,49.900001525878906,49.900001525878906,46.29999923706055,46.29999923706055,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2008-10-21 00:00:00+05:30,46.79999923706055,48.400001525878906,44.099998474121094,44.099998474121094,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2008-10-22 00:00:00+05:30,48.0,48.79999923706055,46.0,46.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2008-10-23 00:00:00+05:30,44.20000076293945,47.5,38.5,38.5,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2008-10-24 00:00:00+05:30,45.0,45.0,39.5,39.5,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2008-10-27 00:00:00+05:30,38.099998474121094,39.900001525878906,36.20000076293945,36.20000076293945,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2008-10-29 00:00:00+05:30,40.5,43.5,40.5,40.5,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2008-10-31 00:00:00+05:30,43.79999923706055,47.0,37.400001525878906,37.400001525878906,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2008-11-03 00:00:00+05:30,45.5,45.5,39.20000076293945,39.20000076293945,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2008-11-04 00:00:00+05:30,40.0,49.70000076293945,40.0,40.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2008-11-05 00:00:00+05:30,54.0,57.5,46.29999923706055,46.29999923706055,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2008-11-06 00:00:00+05:30,42.099998474121094,48.0,42.099998474121094,42.099998474121094,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2008-11-07 00:00:00+05:30,44.29999923706055,47.400001525878906,44.20000076293945,44.20000076293945,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2008-11-10 00:00:00+05:30,46.0,51.0,45.0,45.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2008-11-11 00:00:00+05:30,46.0,49.599998474121094,46.0,46.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2008-11-12 00:00:00+05:30,46.599998474121094,48.20000076293945,42.0,42.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2008-11-14 00:00:00+05:30,45.0,45.0,41.0,41.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2008-11-17 00:00:00+05:30,40.599998474121094,43.5,39.29999923706055,39.29999923706055,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2008-11-18 00:00:00+05:30,39.599998474121094,39.599998474121094,37.400001525878906,37.400001525878906,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2008-11-19 00:00:00+05:30,36.20000076293945,39.599998474121094,36.20000076293945,36.20000076293945,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2008-11-20 00:00:00+05:30,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2008-11-21 00:00:00+05:30,34.0,37.0,34.0,34.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2008-11-24 00:00:00+05:30,34.400001525878906,37.79999923706055,34.400001525878906,34.400001525878906,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2008-11-25 00:00:00+05:30,35.79999923706055,37.79999923706055,35.400001525878906,35.400001525878906,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2008-11-26 00:00:00+05:30,36.0,37.599998474121094,35.099998474121094,35.099998474121094,0.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2008-11-27 00:00:00+05:30,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,0.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2008-11-28 00:00:00+05:30,34.29999923706055,39.79999923706055,34.29999923706055,34.29999923706055,0.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,2008-12-01 00:00:00+05:30,36.0,38.0,35.0,35.0,0.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,2008-12-02 00:00:00+05:30,34.0,35.79999923706055,32.0,32.0,0.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,2008-12-03 00:00:00+05:30,34.599998474121094,34.599998474121094,32.099998474121094,32.099998474121094,0.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,2008-12-04 00:00:00+05:30,33.0,36.0,32.599998474121094,32.599998474121094,0.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,2008-12-05 00:00:00+05:30,35.400001525878906,36.5,28.0,28.0,0.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,2008-12-08 00:00:00+05:30,35.900001525878906,35.900001525878906,32.5,32.5,0.0,0.0,0.0,
38,38.0,38.0,38.0,38.0,38.0,2008-12-10 00:00:00+05:30,33.0,34.400001525878906,31.700000762939453,31.700000762939453,0.0,0.0,0.0,
39,39.0,39.0,39.0,39.0,39.0,2008-12-11 00:00:00+05:30,31.299999237060547,34.5,31.299999237060547,31.299999237060547,0.0,0.0,0.0,
40,40.0,40.0,40.0,40.0,40.0,2008-12-12 00:00:00+05:30,33.79999923706055,35.20000076293945,32.599998474121094,32.599998474121094,0.0,0.0,0.0,
41,41.0,41.0,41.0,41.0,41.0,2008-12-15 00:00:00+05:30,36.0,41.0,35.20000076293945,35.20000076293945,0.0,0.0,0.0,
42,42.0,42.0,42.0,42.0,42.0,2008-12-16 00:00:00+05:30,38.79999923706055,45.5,38.79999923706055,38.79999923706055,0.0,0.0,0.0,
43,43.0,43.0,43.0,43.0,43.0,2008-12-17 00:00:00+05:30,44.20000076293945,44.900001525878906,36.099998474121094,36.099998474121094,0.0,0.0,0.0,
44,44.0,44.0,44.0,44.0,44.0,2008-12-18 00:00:00+05:30,43.20000076293945,43.20000076293945,40.20000076293945,40.20000076293945,0.0,0.0,0.0,
45,45.0,45.0,45.0,45.0,45.0,2008-12-19 00:00:00+05:30,43.099998474121094,43.599998474121094,41.400001525878906,41.400001525878906,0.0,0.0,0.0,
46,46.0,46.0,46.0,46.0,46.0,2008-12-22 00:00:00+05:30,47.20000076293945,50.70000076293945,43.20000076293945,43.20000076293945,0.0,0.0,0.0,
47,47.0,47.0,47.0,47.0,47.0,2008-12-23 00:00:00+05:30,47.900001525878906,48.900001525878906,45.20000076293945,45.20000076293945,0.0,0.0,0.0,
48,48.0,48.0,48.0,48.0,48.0,2008-12-24 00:00:00+05:30,45.5,49.900001525878906,44.599998474121094,44.599998474121094,0.0,0.0,0.0,
49,49.0,49.0,49.0,49.0,49.0,2008-12-26 00:00:00+05:30,47.0,48.0,43.400001525878906,43.400001525878906,0.0,0.0,0.0,
50,50.0,50.0,50.0,50.0,50.0,2008-12-29 00:00:00+05:30,44.0,46.0,42.599998474121094,42.599998474121094,0.0,0.0,0.0,
51,51.0,51.0,51.0,51.0,51.0,2008-12-30 00:00:00+05:30,45.79999923706055,45.79999923706055,41.599998474121094,41.599998474121094,0.0,0.0,0.0,
52,52.0,52.0,52.0,52.0,52.0,2008-12-31 00:00:00+05:30,42.0,44.20000076293945,42.0,42.0,0.0,0.0,0.0,
53,53.0,53.0,53.0,53.0,53.0,2009-01-02 00:00:00+05:30,47.0,50.79999923706055,45.599998474121094,45.599998474121094,0.0,0.0,0.0,
54,54.0,54.0,54.0,54.0,54.0,2009-01-05 00:00:00+05:30,48.0,51.5,46.70000076293945,46.70000076293945,0.0,0.0,0.0,
55,55.0,55.0,55.0,55.0,55.0,2009-01-06 00:00:00+05:30,48.0,49.900001525878906,45.0,45.0,0.0,0.0,0.0,
56,56.0,56.0,56.0,56.0,56.0,2009-01-07 00:00:00+05:30,46.099998474121094,47.0,40.0,40.0,0.0,0.0,0.0,
57,57.0,57.0,57.0,57.0,57.0,2009-01-09 00:00:00+05:30,37.0,42.0,35.20000076293945,35.20000076293945,0.0,0.0,0.0,
58,58.0,58.0,58.0,58.0,58.0,2009-01-12 00:00:00+05:30,37.70000076293945,38.599998474121094,36.0,36.0,0.0,0.0,0.0,
59,59.0,59.0,59.0,59.0,59.0,2009-01-13 00:00:00+05:30,36.70000076293945,38.5,32.29999923706055,32.29999923706055,0.0,0.0,0.0,
60,60.0,60.0,60.0,60.0,60.0,2009-01-14 00:00:00+05:30,34.099998474121094,35.79999923706055,33.599998474121094,33.599998474121094,0.0,0.0,0.0,
61,61.0,61.0,61.0,61.0,61.0,2009-01-15 00:00:00+05:30,33.599998474121094,33.900001525878906,32.0,32.0,0.0,0.0,0.0,
62,62.0,62.0,62.0,62.0,62.0,2009-01-16 00:00:00+05:30,33.70000076293945,34.0,32.900001525878906,32.900001525878906,0.0,0.0,0.0,
63,63.0,63.0,63.0,63.0,63.0,2009-01-19 00:00:00+05:30,34.0,34.20000076293945,32.70000076293945,32.70000076293945,0.0,0.0,0.0,
64,64.0,64.0,64.0,64.0,64.0,2009-01-20 00:00:00+05:30,33.79999923706055,34.0,32.599998474121094,32.599998474121094,0.0,0.0,0.0,
