,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2016-11-22 00:00:00+05:30,14.100000381469728,15.199999809265137,13.25,15.0,10024,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2016-11-23 00:00:00+05:30,15.350000381469728,15.350000381469728,15.0,15.0,2875,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2016-11-24 00:00:00+05:30,14.25,15.449999809265137,14.25,15.399999618530272,1571,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2016-11-25 00:00:00+05:30,15.199999809265137,17.799999237060547,15.0,16.799999237060547,36367,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2016-11-28 00:00:00+05:30,18.0,19.0,15.199999809265137,17.350000381469727,386625,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2016-11-29 00:00:00+05:30,17.450000762939453,18.75,17.0,18.200000762939453,2335366,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2016-11-30 00:00:00+05:30,18.0,18.5,17.75,18.25,1082980,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2016-12-01 00:00:00+05:30,18.0,18.5,17.100000381469727,17.850000381469727,2368825,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2016-12-02 00:00:00+05:30,17.5,18.450000762939453,16.549999237060547,18.149999618530273,742361,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2016-12-05 00:00:00+05:30,17.850000381469727,17.850000381469727,17.049999237060547,17.5,290957,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2016-12-06 00:00:00+05:30,17.850000381469727,18.600000381469727,17.600000381469727,18.0,2238716,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2016-12-07 00:00:00+05:30,17.5,18.0,17.25,17.399999618530273,16150,0.0,0.0
