,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2013-03-14 00:00:00+05:30,17.450000762939453,17.450000762939453,17.0,17.0,2095.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2013-03-15 00:00:00+05:30,16.700000762939453,16.700000762939453,16.350000381469727,16.350000381469727,225.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2013-03-18 00:00:00+05:30,14.75,17.799999237060547,14.75,15.149999618530272,849.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2013-03-19 00:00:00+05:30,14.050000190734863,15.0,14.050000190734863,15.0,370.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2013-03-20 00:00:00+05:30,14.0,14.350000381469728,14.0,14.100000381469728,58.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2013-03-21 00:00:00+05:30,13.0,13.0,13.0,13.0,4.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2013-03-22 00:00:00+05:30,13.0,13.0,13.0,13.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2013-03-25 00:00:00+05:30,13.0,13.0,13.0,13.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2013-03-26 00:00:00+05:30,13.0,13.0,13.0,13.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2013-03-28 00:00:00+05:30,13.649999618530272,13.649999618530272,13.649999618530272,13.649999618530272,42.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2013-04-01 00:00:00+05:30,13.649999618530272,13.649999618530272,13.649999618530272,13.649999618530272,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2013-04-02 00:00:00+05:30,13.649999618530272,14.300000190734863,13.649999618530272,14.0,7208.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2013-04-03 00:00:00+05:30,13.800000190734863,14.699999809265137,13.800000190734863,14.0,68.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2013-04-04 00:00:00+05:30,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,1.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2013-04-05 00:00:00+05:30,13.0,13.0,13.0,13.0,18.0,0.0,0.0,
