,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2002-07-01 00:00:00+05:30,9.068377489827588,9.563016262,9.068377489827588,9.16730499267578,37780,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2002-07-02 00:00:00+05:30,9.134329577703532,9.332184583399918,9.035401445889615,9.16730499267578,24679,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2002-07-03 00:00:00+05:30,9.233256226232,9.233256226232,8.903497075295142,9.10135269165039,21748,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2002-07-04 00:00:00+05:30,9.0683764074308,10.948003768920898,9.0683764074308,10.948003768920898,329036,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2002-07-05 00:00:00+05:30,11.541568294880964,12.530845577299331,11.079905059913278,11.409664154052734,522780,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2002-07-08 00:00:00+05:30,12.365967828314728,12.365967828314728,10.783124197876704,10.948003768920898,70343,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2002-07-09 00:00:00+05:30,10.783124009348548,10.98097898796984,9.958726168541034,10.222533226013184,43318,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2002-07-10 00:00:00+05:30,10.84907674762721,10.84907674762721,9.892774690992098,9.925750732421877,29085,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2002-07-11 00:00:00+05:30,9.59599030999515,9.89277338577529,9.4640867906446,9.727893829345703,26478,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2002-07-12 00:00:00+05:30,10.090630134463446,10.55229281952451,9.595991408548237,10.453365325927734,44252,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2002-07-15 00:00:00+05:30,9.892775219097658,10.717173154022465,9.398136458142774,9.595992088317873,15690,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2002-07-16 00:00:00+05:30,7.914220537458148,9.563016482761928,7.914220537458148,9.233257293701172,7961,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2002-07-17 00:00:00+05:30,8.243979148457676,9.068377063303442,8.243979148457676,8.639690399169922,9610,0.0,0.0
