,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2018-06-29 00:00:00+05:30,143.0126807369403,150.1633117429535,135.86204973092703,149.71640014648438,1031446.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2018-07-02 00:00:00+05:30,152.94411608311518,153.34136746581936,142.267822265625,142.267822265625,78354.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2018-07-03 00:00:00+05:30,137.55038958145278,149.17016675352875,135.1668509861132,146.0914306640625,97291.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2018-07-04 00:00:00+05:30,146.48868153153722,146.48868153153722,138.84147881462292,141.62228393554688,53464.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2018-07-05 00:00:00+05:30,144.84999683914018,144.84999683914018,134.57095475041183,137.45106506347656,41194.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2018-07-06 00:00:00+05:30,134.6702802535811,143.9561639611859,131.14461738955194,138.4442138671875,126624.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2018-07-09 00:00:00+05:30,138.04695684061463,138.04695684061463,132.68398760056022,134.4716339111328,37327.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2018-07-10 00:00:00+05:30,134.5709579567914,141.17535684281884,132.68399117626032,138.64285278320312,64416.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2018-07-11 00:00:00+05:30,136.30895410693702,145.49553207042825,133.08123752516985,137.6497039794922,191723.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2018-07-12 00:00:00+05:30,139.23873019439688,144.50239432432994,134.42199280942046,141.62228393554688,138599.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2018-07-13 00:00:00+05:30,158.7043505657148,162.82589045066658,147.1342185146318,148.42530822753906,518299.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2018-07-16 00:00:00+05:30,148.97154103154722,158.90297710031703,130.99563568540634,137.05381774902344,313232.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2018-07-17 00:00:00+05:30,132.28672824010243,138.04696431426532,132.28672824010243,136.01101684570312,78404.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2018-07-18 00:00:00+05:30,134.47163744995723,138.84147838478597,134.0743860714131,137.8979949951172,37257.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2018-07-19 00:00:00+05:30,136.06067904304055,137.05382268569048,134.17371218367342,135.06753540039062,24320.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2018-07-20 00:00:00+05:30,136.06067705794496,138.59319634058724,135.0675334297848,136.01101684570312,23527.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2018-07-23 00:00:00+05:30,135.06753173828125,162.87555297851563,135.06753173828125,148.97154235839844,95221.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2018-07-24 00:00:00+05:30,148.7232612896291,149.46811902563726,141.42364941508137,145.49554443359375,59167.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2018-07-25 00:00:00+05:30,146.93559627888385,158.902979990232,142.01953836626984,153.34136962890625,94759.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2018-07-26 00:00:00+05:30,152.94411712845945,162.87555330563214,151.5040619136032,151.9509735107422,217198.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2018-07-27 00:00:00+05:30,156.51944224616162,156.51944224616162,147.97840096122843,151.0074920654297,72827.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2018-07-30 00:00:00+05:30,151.0074847664926,151.0074847664926,136.85518871431807,142.66506958007812,716668.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2018-07-31 00:00:00+05:30,141.0264009764795,149.46812216169124,133.52816324583972,145.9424591064453,2052715.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2018-08-01 00:00:00+05:30,150.95783003780022,171.21795379699526,146.48868375378638,163.22315979003906,3163049.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2018-08-02 00:00:00+05:30,161.88241066178236,169.2316674154349,159.30023117851576,161.63412475585938,689242.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2018-08-03 00:00:00+05:30,162.9748796616739,165.85499019622802,157.46292935186355,158.90298461914062,94037.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2018-08-06 00:00:00+05:30,158.90297633477832,163.12383664367084,156.22149163996266,157.46292114257812,172855.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2018-08-07 00:00:00+05:30,156.42011503508593,164.8618355290429,153.09307795521192,162.97486877441406,244723.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2018-08-08 00:00:00+05:30,164.86183838977755,167.19573192262564,157.90983315647367,161.1872100830078,156077.0,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2018-08-09 00:00:00+05:30,160.88926071572675,169.33098118537907,157.95949017179876,167.54331970214844,260754.0,0.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2018-08-10 00:00:00+05:30,167.34470508096527,171.8138515074599,160.09475340270677,164.96116638183594,497873.0,0.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2018-08-13 00:00:00+05:30,162.8755506283714,166.55017892268995,155.17868771757946,165.7556610107422,167683.0,0.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,2018-08-14 00:00:00+05:30,164.7625213903438,168.2385240792048,161.48515954989583,164.61355590820312,73679.0,0.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,2018-08-16 00:00:00+05:30,165.60670471191406,170.8207089082412,162.92521987035116,165.60670471191406,189195.0,0.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,2018-08-17 00:00:00+05:30,164.96116307670448,166.69916442996345,161.48516037018655,163.02452087402344,45916.0,0.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,2018-08-20 00:00:00+05:30,162.62726303953562,162.87554893730592,158.6050284648233,159.8961181640625,43821.0,0.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,2018-08-21 00:00:00+05:30,159.05194595949834,162.52794865743203,156.2214957122538,158.5553741455078,50072.0,0.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,2018-08-23 00:00:00+05:30,159.69749307106707,159.69749307106707,154.48348919848482,156.81736755371094,43498.0,0.0,0.0,0.0,
38,38.0,38.0,38.0,38.0,38.0,2018-08-24 00:00:00+05:30,156.07251346260128,156.46978000218957,150.21297217973697,151.9509735107422,100194.0,0.0,0.0,0.0,
39,39.0,39.0,39.0,39.0,39.0,2018-08-27 00:00:00+05:30,151.7026823947304,153.44068366602846,148.72325164393374,150.95782470703125,49807.0,0.0,0.0,0.0,
40,40.0,40.0,40.0,40.0,40.0,2018-08-28 00:00:00+05:30,150.01434944959703,169.8275619835055,147.0845787503061,163.67007446289062,332367.0,0.0,0.0,0.0,
41,41.0,41.0,41.0,41.0,41.0,2018-08-29 00:00:00+05:30,163.86869517663786,166.40121440565602,154.68211681067484,155.87388610839844,123433.0,0.0,0.0,0.0,
42,42.0,42.0,42.0,42.0,42.0,2018-08-30 00:00:00+05:30,155.02972279926598,155.62559986975356,151.60336523874508,152.8944549560547,75323.0,0.0,0.0,0.0,
43,43.0,43.0,43.0,43.0,43.0,2018-08-31 00:00:00+05:30,152.19926649074338,157.26430523823697,148.97154958310935,150.51092529296875,37481.0,0.0,0.0,0.0,
44,44.0,44.0,44.0,44.0,44.0,2018-09-03 00:00:00+05:30,151.15645839455107,154.93040724283867,147.97840178963438,149.41845703125,76471.0,0.0,0.0,0.0,
45,45.0,45.0,45.0,45.0,45.0,2018-09-04 00:00:00+05:30,150.3619444451397,151.90132015289274,146.04177860564272,146.78663635253906,36052.0,0.0,0.0,0.0,
46,46.0,46.0,46.0,46.0,46.0,2018-09-05 00:00:00+05:30,146.48868309059725,147.9783985118575,140.08290981001167,146.73696899414062,104366.0,0.0,0.0,0.0,
47,47.0,47.0,47.0,47.0,47.0,2018-09-06 00:00:00+05:30,147.43216471182137,151.95097113254454,145.99210951950357,149.170166015625,61588.0,0.0,0.0,0.0,
48,48.0,48.0,48.0,48.0,48.0,2018-09-07 00:00:00+05:30,149.070862549116,152.94411658272526,145.99211128351047,146.73696899414062,63967.0,0.0,0.0,0.0,
49,49.0,49.0,49.0,49.0,49.0,2018-09-10 00:00:00+05:30,146.6873054124574,148.52462711813354,143.60856937175473,144.05548095703125,55323.0,0.0,0.0,0.0,
50,50.0,50.0,50.0,50.0,50.0,2018-09-11 00:00:00+05:30,143.16164196177604,152.64616624563703,141.62228152571896,147.13421630859375,63241.0,0.0,0.0,0.0,
51,51.0,51.0,51.0,51.0,51.0,2018-09-12 00:00:00+05:30,146.1410838793938,149.8157275540848,139.1394331819039,146.78663635253906,107060.0,0.0,0.0,0.0,
52,52.0,52.0,52.0,52.0,52.0,2018-09-14 00:00:00+05:30,149.3688018069953,153.73864304459102,145.2472616409042,147.4321746826172,70790.0,0.0,0.0,0.0,
53,53.0,53.0,53.0,53.0,53.0,2018-09-17 00:00:00+05:30,145.2472475513056,148.72325005680693,142.76438861880467,146.58799743652344,22874.0,0.0,0.0,0.0,
54,54.0,54.0,54.0,54.0,54.0,2018-09-18 00:00:00+05:30,146.93559865714278,148.47497433154788,143.6085765522485,144.85000610351562,30351.0,0.0,0.0,0.0,
55,55.0,55.0,55.0,55.0,55.0,2018-09-19 00:00:00+05:30,146.0500030517578,148.35000610351562,141.4499969482422,141.9499969482422,50246.0,1.0,0.0,0.0,
56,56.0,56.0,56.0,56.0,56.0,2018-09-21 00:00:00+05:30,143.89999389648438,144.0,122.0999984741211,137.5500030517578,198527.0,0.0,0.0,0.0,
57,57.0,57.0,57.0,57.0,57.0,2018-09-24 00:00:00+05:30,135.0500030517578,139.89999389648438,124.5500030517578,136.39999389648438,85499.0,0.0,0.0,0.0,
58,58.0,58.0,58.0,58.0,58.0,2018-09-25 00:00:00+05:30,136.5,138.6999969482422,126.25,136.0500030517578,67963.0,0.0,0.0,0.0,
59,59.0,59.0,59.0,59.0,59.0,2018-09-26 00:00:00+05:30,135.5500030517578,138.5,131.10000610351562,136.85000610351562,38938.0,0.0,0.0,0.0,
60,60.0,60.0,60.0,60.0,60.0,2018-09-27 00:00:00+05:30,134.10000610351562,138.4499969482422,130.14999389648438,136.9499969482422,81517.0,0.0,0.0,0.0,
